"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.547777539188319,0.851871040162333,0.330058645093537,0.934233076199796,2550,24,"AGRN, GPC6, B3GAT1, SDC4, CSPG5, VCAN"
"2","ABC transporter disorders",0.531928757602085,0.851871040162333,0.271284381898862,0.957621617537639,2448,71,"PSMD12, PSMF1, PSMC1, PSMB5, PSMD7, PSMD6, PSMC2, PSMA7, PSMD14, PSMD9, ABCD4, PSMD13"
"3","ABC transporters in lipid homeostasis",0.318275154004107,0.838461538461538,0.439516455682633,1.11155147115918,1549,15,"ABCD3, ABCA5, ABCA3, ABCG4, PEX19, ABCG1, PEX3"
"4","ABC-family proteins mediated transport",0.388550282977797,0.838461538461538,0.276237099278206,1.02343042373259,1784,95,"PSMD12, PSMF1, PSMC1, PSMB5, PSMD7, EIF2S1, PSMD6, ABCD3, PSMC2, EIF2S3, PSMA7, ABCC10, PSMD14, PSMD9, PSMD13, ABCA8, ABCA5, EIF2S2, ABCA3, ABCG4, PEX19, ERLEC1, ABCB1"
"5","ADP signalling through P2Y purinoceptor 1",0.612178877259753,0.85477154199424,-0.33530861315258,-0.890831159034078,3216,19,"GNG11, GNA11, GNG2, GNG7"
"6","ADP signalling through P2Y purinoceptor 12",0.614998067259374,0.855295325327606,-0.350845036352954,-0.889983852039483,3181,16,"GNAI1, GNG11, GNG2, GNG7"
"7","APC-Cdc20 mediated degradation of Nek2A",0.878607809847199,0.944773380332266,0.254706376074932,0.707535259156681,4139,22,"CDC23, UBE2E1, CDC16, ANAPC15, CDC26"
"8","APC/C-mediated degradation of cell cycle proteins",0.492066941969137,0.851186637673137,0.271442418372746,0.975632170538875,2263,80,"PSMD12, PSMF1, PSMC1, CDC23, PSMB5, PSMD7, UBE2E1, PSMD6, PSMC2, PSMA7, PSMD14, BTRC, PSMD9, PSMD13, CDC16"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.645161290322581,0.875218804701175,0.313002462171692,0.869472847920289,3039,22,"CDC23, UBE2E1, CDC16, ANAPC15, CDC26"
"10","APC/C:Cdc20 mediated degradation of Securin",0.31371700562527,0.838461538461538,0.311988915121318,1.07946684966042,1449,64,"PSMD12, PSMF1, PSMC1, CDC23, PSMB5, PSMD7, UBE2E1, PSMD6, PSMC2, PSMA7, PSMD14"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.377811418685121,0.838461538461538,0.293661069559496,1.03493131758857,1746,70,"PSMD12, PSMF1, PSMC1, CDC23, PSMB5, PSMD7, UBE2E1, PSMD6, PSMC2, PSMA7, PSMD14"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.326077492381367,0.838461538461538,0.305227896830648,1.06851446837364,1497,68,"PSMD12, PSMF1, PSMC1, CDC23, PSMB5, PSMD7, UBE2E1, PSMD6, PSMC2, PSMA7, PSMD14"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.185676969960818,0.789343184251946,0.334916564262231,1.17244589478248,852,68,"PSMD12, PSMF1, PSMC1, CDC23, PSMB5, PSMD7, UBE2E1, PSMD6, PSMC2, PSMA7, PSMD14, PSMD9, PSMD13, CDC16"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.53188748121108,0.851871040162333,0.333417047268154,0.943739054732247,2476,24,"KHSRP, CEBPB, DDIT3, HERPUD1, PARN, NFYB"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.257772020725389,0.812794659944919,0.337440425097728,1.12223585105027,1193,52,"PSMD12, PSMF1, PSMC1, PSMB5, PSMD7, PSMD6, PSMC2, PSMA7, PSMD14"
"16","AURKA Activation by TPX2",0.558703703703704,0.851871040162333,-0.274509194132329,-0.945284803773062,3016,66,"TUBB4A, CEP70, CDK5RAP2, CEP290, CSNK1E, PPP2R1A, PRKACA, CEP135, CLASP1, SDCCAG8, PCM1, TUBB, PCNT, TUBB4B, AKAP9, CEP192"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.763461538461538,0.918605438328012,0.284071419651854,0.797158648313811,3572,23,"POLR2A, POLR2C, POLR2H, SUPT4H1, POLR2E, POLR2D"
"18","Activated NOTCH1 Transmits Signal to the Nucleus",0.913345864661654,0.961516853932584,-0.240367384972511,-0.707057120510117,4858,30,"NOTCH1, ITCH, MIB1, DNER, ADAM10, PSENEN, MIB2, ADAM17, NEURL1"
"19","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.377811418685121,0.838461538461538,0.293661069559496,1.03493131758857,1746,70,"PSMD12, PSMF1, PSMC1, CDC23, PSMB5, PSMD7, UBE2E1, PSMD6, PSMC2, PSMA7, PSMD14"
"20","Activation of ATR in response to replication stress",0.521120689655172,0.851871040162333,0.308013281300323,0.953421990734429,2417,36,"RPA1, ORC2, ORC6, ATR, RFC2, CDC7"
"21","Activation of BAD and translocation to mitochondria",0.640296180826189,0.871998689841113,-0.34901307242494,-0.869577291197242,3285,15,"YWHAQ, YWHAB, AKT3"
"22","Activation of BH3-only proteins",0.290719696969697,0.837532816319141,-0.382629597364832,-1.1153602045861,1534,29,"TFDP2, TP53BP2, YWHAQ, YWHAB, DYNLL2, AKT3"
"23","Activation of G protein gated Potassium channels",0.550887912927248,0.851871040162333,-0.356201633300763,-0.933640142231146,2884,18,"KCNJ3, GABBR1, GNG2, GNG7"
"24","Activation of GABAB receptors",0.306954887218045,0.838461538461538,-0.374629132193627,-1.10199724267218,1632,30,"ADCY2, KCNJ3, GABBR1, GNAI1, GNG2, GNG7"
"25","Activation of HOX genes during differentiation",0.0702398962610763,0.646946412930966,0.411029835632536,1.35410959434641,324,49,"MEIS1, POLR2A, CREBBP, EZH2, NCOA3, POLR2C, RBBP5, WDR5, POLR2H, CTCF, ASH2L, RARA, KMT2D, POLR2E, POLR2D, YY1, PKNOX1"
"26","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",0.808202154101077,0.936401925612712,0.2922963714284,0.751462271614812,3901,16,"TBK1, IKBKE"
"27","Activation of Matrix Metalloproteinases",0.622369446609509,0.856147181629411,-0.354688891502734,-0.883718776914961,3193,15,"TIMP2, MMP17, FURIN"
"28","Activation of NF-kappaB in B cells",0.336878662904276,0.838461538461538,0.306682125845117,1.06326095946759,1551,65,"PSMD12, PSMF1, PSMC1, PSMB5, PSMD7, PSMD6, PSMC2, PSMA7, PSMD14, BTRC, PSMD9, NFKBIA, PSMD13"
"29","Activation of NMDA receptors and postsynaptic events",0.434187662901824,0.839958190234433,0.284740979605458,1.00512279977359,1998,71,"NRG1, GRIN2A, GRIA4, PRKAG1, DLG3, PRKAR1A, GRIA1, PRKAB2, LIN7C, DLG2, RASGRF2, CASK, GRIA3, CAMK2G, RPS6KA3, PRKAR2A, PRKACB, LIN7A, SRC, PRKAA1, CAMK1, HRAS, PRKAG2"
"30","Activation of SMO",0.820732657833203,0.936401925612712,-0.296264650528236,-0.738152902107262,4211,15,"EVC, CDON, CSNK1A1, GAS1"
"31","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.0702398962610763,0.646946412930966,0.411029835632536,1.35410959434641,324,49,"MEIS1, POLR2A, CREBBP, EZH2, NCOA3, POLR2C, RBBP5, WDR5, POLR2H, CTCF, ASH2L, RARA, KMT2D, POLR2E, POLR2D, YY1, PKNOX1"
"32","Activation of gene expression by SREBF (SREBP)",0.000186358553857622,0.0493235625704622,-0.678308375835563,-2.13687477169184,0,41,"CYP51A1, ELOVL6, FDFT1, HMGCS1, ACACA, MVD, LSS, NCOA6, SCD, SQLE, MVK, NFYC, PMVK, SC5D, NCOA1, HMGCR, SP1, GGPS1, NCOA2"
"33","Activation of kainate receptors upon glutamate binding",0.580355472404116,0.852028452085326,-0.327342194432452,-0.918604865236968,3101,24,"DLG4, GNG11, GNG2, GRIK5, GNG7, GRIK4, GRIK2, PLCB3, NCALD, DLG1"
"34","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.843294732909974,0.939211182355567,-0.243618677123983,-0.791530879037568,4514,48,"RPS24, EIF3A, EIF4A1, EIF4G1, EIF4A2, RPS11, EIF3K, RPS9, EIF3J, RPS17, RPS13"
"35","Activation of the pre-replicative complex",0.798163178129005,0.929595680993136,0.264978917642234,0.789476800258361,3736,30,"RPA1, ORC2, ORC6, PRIM2, CDC7"
"36","Acyl chain remodelling of PC",0.942287513116474,0.975741507664988,0.238292948614628,0.630527680280272,4489,18,"PLA2G3, PLAAT3, PLA2G4A, PLA2G12A, PLA2G4E, MBOAT2, PLBD1"
"37","Acyl chain remodelling of PE",0.957025489783021,0.97845838780153,0.227811551303221,0.610959326785319,4542,19,"PLA2G3, PLAAT3, PLA2G4A, PLA2G12A, PLA2G4E, MBOAT2, PLBD1"
"38","Adherens junctions interactions",0.629187961385576,0.859616203998053,-0.312875986480232,-0.890176548643181,3323,26,"CDH4, AFDN, CDH2, CADM2, CDH13"
"39","Adrenaline,noradrenaline inhibits insulin secretion",0.334084930477264,0.838461538461538,-0.39442000703625,-1.09596593063105,1777,23,"CACNA2D2, GNAI1, GNG11, CACNB3, GNG2, GNG7"
"40","Aggrephagy",0.40658295281583,0.838461538461538,-0.386453430148135,-1.03726611414304,2136,20,"DYNC1LI2, PARK7, DYNLL2, DYNC1LI1, PCNT, HDAC6, UBE2N, DYNC1H1, VCP, HSF1, DYNC1I1, RPS27A"
"41","Amine ligand-binding receptors",0.971514808526693,0.983693875557404,-0.21268156087261,-0.616482530090182,5149,28,"ADRA1A"
"42","Amino acid transport across the plasma membrane",0.169886363636364,0.789343184251946,-0.424082465277953,-1.23619476509757,896,29,"SLC38A3, SLC43A2, SLC7A10, SLC38A1, SLC1A5"
"43","Amino acids regulate mTORC1",0.754496208017335,0.918605438328012,0.253295392629647,0.838583787150985,3481,51,"RHEB, ATP6V0E1, MIOS, ITFG2, RPTOR, DEPDC5, RRAGD, LAMTOR2, MTOR"
"44","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",0.764017823988117,0.918605438328012,-0.239173910500202,-0.862694036334029,4114,86,"TAOK1, NUDC, PPP2R5A, DYNC1LI2, PPP2R1A, KIF2A, DYNLL2, DYNC1LI1, ZW10, NDEL1, MAD2L1, PPP2R5D, CLASP1, PMF1, ITGB3BP, RANBP2, PPP2R5B, BUB3, SEH1L"
"45","Amplification of signal from the kinetochores",0.764017823988117,0.918605438328012,-0.239173910500202,-0.862694036334029,4114,86,"TAOK1, NUDC, PPP2R5A, DYNC1LI2, PPP2R1A, KIF2A, DYNLL2, DYNC1LI1, ZW10, NDEL1, MAD2L1, PPP2R5D, CLASP1, PMF1, ITGB3BP, RANBP2, PPP2R5B, BUB3, SEH1L"
"46","Amyloid fiber formation",0.396133190118153,0.838461538461538,0.321461713353348,1.03018808862158,1843,43,"TTR, B2M, CALB1"
