"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.088272921108742,0.927320686699053,-0.443291762192145,-1.36786832371856,413,24,"CSPG4, GPC6, SDC2, GPC1, AGRN, NCAN, B3GAT3, B3GALT6, CSPG5, B3GAT1, B3GAT2, DCN, BGN"
"2","ABC transporter disorders",0.654851170188594,0.956000506922195,-0.234115143123121,-0.905869556168063,2881,68,"PSMB5, PSME4, PSMD5, PSMB1, PSMD4, PSMD8, RNF185, PSMA7, PSMD7, DERL1, UBB"
"3","ABC-family proteins mediated transport",0.543255813953488,0.956000506922195,-0.23468610735737,-0.960745636694732,2335,92,"PSMB5, PSME4, PSMD5, ABCA4, ABCG1, PSMB1, PSMD4, PSMD8, RNF185, PSMA7, PSMD7, DERL1, UBB, ABCB8, PSMD13"
"4","ADP signalling through P2Y purinoceptor 1",0.588707972087122,0.956000506922195,-0.322975626382945,-0.908025009797691,2783,17,"GNG2, SRC, GNB4"
"5","APC-Cdc20 mediated degradation of Nek2A",0.679416777125544,0.960950528493891,0.290799965340394,0.853272453555167,3587,22,"ANAPC1, ANAPC16, CDC23, UBE2D1, ANAPC2"
"6","APC/C-mediated degradation of cell cycle proteins",0.520482476103778,0.956000506922195,-0.244272585811465,-0.966806283327243,2286,76,"PSMB5, PSME4, PSMD5, PTTG1, CDC26, BUB3, PSMB1, PSMD4, ANAPC7, PSMD8, PSMA7, PSMD7, UBB, ANAPC10, PSMD13"
"7","APC/C:Cdc20 mediated degradation of Cyclin B",0.50520931994696,0.956000506922195,0.337009152350671,0.967760716949757,2666,20,"ANAPC1, ANAPC16, CDC23, UBE2D1, ANAPC2, ANAPC5, CDC27, UBE2E1, ANAPC15"
"8","APC/C:Cdc20 mediated degradation of Securin",0.353234960272418,0.956000506922195,-0.276448920000458,-1.04990529302593,1555,62,"PSMB5, PSME4, PSMD5, PTTG1, CDC26, PSMB1, PSMD4, ANAPC7, PSMD8, PSMA7, PSMD7, UBB, ANAPC10, PSMD13"
"9","APC/C:Cdc20 mediated degradation of mitotic proteins",0.256759827311975,0.956000506922195,-0.287210719170371,-1.11131404500711,1129,68,"PSMB5, PSME4, PSMD5, PTTG1, CDC26, BUB3, PSMB1, PSMD4, ANAPC7, PSMD8, PSMA7, PSMD7, UBB, ANAPC10, PSMD13"
"10","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.382954545454545,0.956000506922195,-0.270840510443927,-1.03558790368072,1684,64,"PSMB5, PSME4, PSMD5, PTTG1, CDC26, PSMB1, PSMD4, ANAPC7, PSMD8, PSMA7, PSMD7, UBB, ANAPC10, PSMD13"
"11","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.391932156772863,0.956000506922195,-0.267553056633328,-1.02786779644068,1709,66,"PSMB5, PSME4, PSMD5, CDC26, BUB3, PSMB1, PSMD4, ANAPC7, PSMD8, PSMA7, PSMD7, UBB, ANAPC10, PSMD13"
