"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.260815307820299,0.590548048252946,0.382054736109993,1.14936530426969,1253,24,"GPC5, HSPG2, BGN, GPC3, GPC6"
"2","ABC transporter disorders",0.0465653261497017,0.357872862510544,-0.36941029247989,-1.36561942264645,241,65,"UBC, PSMD4, PSMB5, OS9, PSME3, PSMB1, PSMB7, PSMD3, PSMD13, PSME4, ABCC9, PSME1, PSMB8, ERLEC1"
"3","ABC-family proteins mediated transport",0.104242656939912,0.476337522070718,-0.317811882355857,-1.23953729194034,542,89,"UBC, PSMD4, PSMB5, OS9, PSME3, PSMB1, PSMB7, ABCG1, PSMD3, PSMD13, PSME4, ABCC9, PSME1, PSMB8, ABCA2, ERLEC1"
"4","ADP signalling through P2Y purinoceptor 1",0.599047816187125,0.810933217558546,0.32041971185029,0.900136080131865,2893,18,"PLA2G4A, GNG12, P2RY1, GNA11"
"5","ADP signalling through P2Y purinoceptor 12",0.0297757153905646,0.312798494669952,-0.593152928196886,-1.57187438414926,153,15,"GNAI2, GNG2, P2RY12, GNG13, GNB4, GNB5, GNAI1, GNG4"
"6","APC-Cdc20 mediated degradation of Nek2A",0.159641068447412,0.524531274329312,0.431602895440536,1.25542524780528,764,21,"ANAPC1, CDC26, CDC23, ANAPC2, CDC27, BUB3"
"7","APC/C-mediated degradation of cell cycle proteins",0.208164837280955,0.550960958933229,-0.30323408150721,-1.14579748257261,1080,74,"UBC, PSMD4, PSMB5, PSME3, PSMB1, PSMB7, PSMD3, PSMD13, PTTG1, PSME4, SKP1, PSME1, PSMB8"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.135275754422477,0.512059939599588,0.455319546919415,1.2952213749824,649,19,"ANAPC1, CDC26, CDC23, ANAPC2, CDC27"
"9","APC/C:Cdc20 mediated degradation of Securin",0.171164225134927,0.532493211928281,-0.325894411596091,-1.19042957311421,887,61,"UBC, PSMD4, PSMB5, PSME3, PSMB1, PSMB7, PSMD3, PSMD13, PTTG1, PSME4, PSME1, PSMB8"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.198372723750484,0.54723745298392,-0.313638794049844,-1.16060512519719,1023,66,"UBC, PSMD4, PSMB5, PSME3, PSMB1, PSMB7, PSMD3, PSMD13, PTTG1, PSME4, PSME1, PSMB8"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.196867143685941,0.54723745298392,-0.316878716969182,-1.16446944311933,1017,63,"UBC, PSMD4, PSMB5, PSME3, PSMB1, PSMB7, PSMD3, PSMD13, PTTG1, PSME4, PSME1, PSMB8"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.295480880648899,0.615736231863453,-0.296062081157768,-1.09046911065078,1529,64,"UBC, PSMD4, PSMB5, PSME3, PSMB1, PSMB7, PSMD3, PSMD13, PSME4, PSME1, PSMB8"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.352501437607821,0.652873985500256,-0.363892785805385,-1.07417234303274,1838,23,"ATF4, ATF6, CEBPB, CEBPG, ATF3"
