"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.288025350233489,0.736515106890773,-0.486655839583493,-1.13642674930956,1726,24,"GPC6, CSPG5, AGRN"
"2","ABC transporter disorders",0.110721589249197,0.538006267760869,0.400770681151087,1.24274473829261,378,74,"PSMA1, PSMB2, VCP, PSMD13, PSMD14, PSMB3, PSME4, PSMA4, PSMD5, PSMD9, PSMD4, PSMA5, RPS27A, PSME3, PSMA7, PSMB7, PSMD2, PSMB6, ABCC8, PSMA6, PSMD6, PSMF1, DERL2, PSMC4, PSME1"
"3","ABC transporters in lipid homeostasis",0.101050094680668,0.51171440634124,-0.639057377499497,-1.37762846635723,586,16,"ABCA3, ABCA7, ABCA5, ABCA2, ABCD3, ABCG1, ABCD2, PEX19, ABCA12, ABCA6"
"4","ABC-family proteins mediated transport",0.915763394239703,0.991013894339322,0.246612813820399,0.799751376612207,2956,98,"PSMA1, PSMB2, VCP, PSMD13, PSMD14, PSMB3, PSME4, PSMA4, PSMD5, PSMD9, ABCC4, PSMD4, PSMA5, RPS27A, PSME3, PSMA7, PSMB7, PSMD2, PSMB6, EIF2S2, PSMA6, ABCB1, PSMD6, PSMF1, ABCB7, DERL2"
"5","ADP signalling through P2Y purinoceptor 1",0.9354730297429,0.99102407473949,-0.280224424722427,-0.643231848972162,5566,22,"GNB1, GNG11, GNG4"
"6","ADP signalling through P2Y purinoceptor 12",0.697872340425532,0.930951102817935,-0.374112003166631,-0.833465756033411,4099,19,"GNB1, GNG11, P2RY12, GNG4, GNAI1"
"7","APC-Cdc20 mediated degradation of Nek2A",0.626780626780627,0.912122867813812,-0.383372940240558,-0.887648355812559,3739,23,"ANAPC5, UBB, UBE2D1, BUB3"
"8","APC/C-mediated degradation of cell cycle proteins",0.363207547169811,0.803401553521229,0.32877963406063,1.03286688691021,1231,80,"PSMA1, PSMB2, PSMD13, PSMD14, PSMB3, PSME4, PSMA4, PSMD5, PSMD9, ANAPC1, PSMD4, PSMA5, RPS27A, PSME3, PSMA7, PSMB7, PSMD2, PSMB6, PSMA6, ANAPC15, UBE2E1, PSMD6, PSMF1"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.582107221376628,0.894069855821286,-0.401498957071153,-0.913626393836548,3441,21,"ANAPC5, UBB, UBE2D1"
"10","APC/C:Cdc20 mediated degradation of Securin",0.179589509692132,0.661033921980851,0.387534722329219,1.17360778697839,629,64,"PSMA1, PSMB2, PSMD13, PSMD14, PSMB3, PSME4, PSMA4, PSMD5, PSMD9, ANAPC1, PSMD4, PSMA5, RPS27A, PSME3, PSMA7, PSMB7, PSMD2, PSMB6, PSMA6, ANAPC15, UBE2E1, PSMD6, PSMF1"
