"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.373264577548592,0.413394642586953,0.218150596163815,1.05016966489983,1881,16,"AGRN, B3GAT1, B3GAT2, BCAN, CSPG4, CSPG5, GPC4, GPC5, GPC6"
"2","ABC transporter disorders",0.000201734920314706,0.000669898570942437,-0.418225242786646,-3.02337232820768,0,37,"VCP, UBC, UBB, SEL1L, RNF5, RNF185, PSME4, PSME1, PSMD9, PSMD8, PSMD4, PSMD3, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC5, PSMC3, PSMB5, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA3"
"3","ABC-family proteins mediated transport",0.000393855848759354,0.001123859140995,0.292250121011236,2.50848842524627,1,53,"ABCA2, ABCA3, ABCA5, ABCA7, ABCB10, ABCB4, ABCB7, ABCC1, ABCC10, ABCC4, ABCC5, ABCD2, ABCD3, ABCF1, ABCG1, ABCG4"
"4","APC/C-mediated degradation of cell cycle proteins",0.000202142712755205,0.000669898570942437,-0.398266591876103,-2.91637621928225,0,38,"UBE2E1, UBE2D1, UBC, UBB, SKP2, SKP1, PSME4, PSME1, PSMD9, PSMD8, PSMD4, PSMD3, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC5, PSMC3, PSMB5, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA3"
"5","APC/C:Cdc20 mediated degradation of Securin",0.000202101859337106,0.000669898570942437,-0.449263383280788,-3.07522960211363,0,33,"UBE2E1, UBE2D1, UBC, UBB, PSME4, PSME1, PSMD9, PSMD8, PSMD4, PSMD3, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC5, PSMC3, PSMB5, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA3"
"6","APC/C:Cdc20 mediated degradation of mitotic proteins",0.000202101859337106,0.000669898570942437,-0.449263383280788,-3.07522960211363,0,33,"UBE2E1, UBE2D1, UBC, UBB, PSME4, PSME1, PSMD9, PSMD8, PSMD4, PSMD3, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC5, PSMC3, PSMB5, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA3"
"7","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.000202306291725673,0.000669898570942437,-0.455588158880076,-3.15069075793009,0,34,"UBE2E1, UBE2D1, UBC, UBB, SKP2, PSME4, PSME1, PSMD9, PSMD8, PSMD4, PSMD3, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC5, PSMC3, PSMB5, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA3"
"8","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.000202101859337106,0.000669898570942437,-0.449263383280788,-3.07522960211363,0,33,"UBE2E1, UBE2D1, UBC, UBB, PSME4, PSME1, PSMD9, PSMD8, PSMD4, PSMD3, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC5, PSMC3, PSMB5, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA3"
"9","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.000200561572402728,0.000669898570942437,-0.518487613113781,-3.27420599633951,0,28,"UBC, UBB, PSME4, PSME1, PSMD9, PSMD8, PSMD4, PSMD3, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC5, PSMC3, PSMB5, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA3"
"10","AURKA Activation by TPX2",0.00295566502463054,0.00653723558388873,0.255986465382613,2.0983428275877,14,48,"ACTR1A, AKAP9, ALMS1, CCP110, CDK5RAP2, CEP164, CEP192, CEP250, CEP290, CEP57, CEP63, CEP70, CEP76, CEP78, CKAP5, CLASP1, CNTRL, CSNK1D, DCTN1, DCTN2, DCTN3, DYNC1H1, DYNC1I2, DYNLL1"
"11","Activated NOTCH1 Transmits Signal to the Nucleus",0.086626746506986,0.115913368991554,0.278900284550349,1.45607994124354,433,19,"ADAM10, ADAM17, APH1A, ARRB1, CNTN1, DLL1, DNER, DTX1, DTX2, ITCH, MIB1, MIB2, NCSTN, NEURL1, NOTCH1, NUMB"
"12","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.000202101859337106,0.000669898570942437,-0.449263383280788,-3.07522960211363,0,33,"UBE2E1, UBE2D1, UBC, UBB, PSME4, PSME1, PSMD9, PSMD8, PSMD4, PSMD3, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC5, PSMC3, PSMB5, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA3"
"13","Activation of BH3-only proteins",0.0558345049206668,0.0805903026877955,-0.305217065652637,-1.56785222650958,277,18,"YWHAZ, YWHAQ, YWHAH, YWHAG, YWHAE, TP63, TP53BP2, TFDP2"
"14","Activation of GABAB receptors",0.000198176773682124,0.000669898570942437,0.58721307223447,3.22272420775779,0,21,"ADCY2, ADCY3, ADCY5, ADCY7, ADCY8, ADCY9, GABBR1, GABBR2, GNAI1, GNAI2, GNAI3, GNAL, GNB1, GNG12, GNG2, GNG3, GNG4, KCNJ10, KCNJ16, KCNJ3, KCNJ4"
"15","Activation of HOX genes during differentiation",0.0474292546831407,0.0699349010229839,0.259167928473574,1.60273336752739,237,27,"ASH2L, CNOT6, CREBBP, CTCF, EED, EP300, EZH2, H3-3A, HDAC3, JUN, KDM6A, KMT2C, NCOA3, NCOA6, NCOR1, PAX6, PBX1, PCGF2, PIAS2, POLR2A, POLR2B, POLR2G, POLR2I, POLR2J"
"16","Activation of NF-kappaB in B cells",0.000201369311316955,0.000669898570942437,-0.375808500808501,-2.68305373107874,0,36,"UBC, UBB, SKP1, PSME4, PSME1, PSMD9, PSMD8, PSMD4, PSMD3, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC5, PSMC3, PSMB5, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA3, PRKCB"
"17","Activation of NMDA receptors and postsynaptic events",0.00196927924379677,0.00457067281276287,0.257470140323892,2.20995927944949,9,53,"ADCY8, APBA1, ARHGEF7, CALM1, CAMK1, CAMK2B, CAMK2G, CAMK4, CAMKK1, CAMKK2, CASK, CREB1, DLG1, DLG2, DLG4, ERBB4, GRIA1, GRIA2, GRIA3, GRIA4, GRIN1, GRIN2B, GRIN2C, GRIN3A, HRAS, KIF17, KRAS, LIN7A, LIN7C, LRRC7, MAPK1, MAPT, NEFL, NRAS, NRG1, NRGN, PDPK1, PPM1E, PRKAA2, PRKAB2, PRKACA, PRKACB, PRKAG2, PRKAR1A, PRKAR2A, PRKAR2B, RAC1, RASGRF1, RASGRF2, RPS6KA1, RPS6KA2, RPS6KA3"
"18","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.0474292546831407,0.0699349010229839,0.259167928473574,1.60273336752739,237,27,"ASH2L, CNOT6, CREBBP, CTCF, EED, EP300, EZH2, H3-3A, HDAC3, JUN, KDM6A, KMT2C, NCOA3, NCOA6, NCOR1, PAX6, PBX1, PCGF2, PIAS2, POLR2A, POLR2B, POLR2G, POLR2I, POLR2J"
"19","Activation of gene expression by SREBF (SREBP)",0.5634,0.59338487394958,0.139314463775643,0.905289813361716,2816,30,"ACACA, ACACB, CARM1, CHD9, CREBBP, CYP51A1, ELOVL6, FDFT1, GGPS1, GPAM, HMGCR, HMGCS1, IDI1, LSS, MED1, MVK, NCOA1, NCOA2, NCOA6, NFYC, PMVK, PPARA, SCD, SMARCD3, SQLE, SREBF1, SREBF2, TBL1X, TBL1XR1, TGS1"
"20","Activation of kainate receptors upon glutamate binding",0.000198333994446648,0.000669898570942437,0.523911353032659,2.522091709703,0,16,"CALM1, DLG1, DLG4, GNB1, GNB4, GNG12, GNG2, GNG3, GNG4, GRIK1, GRIK2, GRIK3, GRIK4, GRIK5"
"21","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.0219298245614035,0.0364044769761047,0.279353953419374,1.75657779908223,109,28,"EIF1AX, EIF2S1, EIF2S2, EIF2S3, EIF3A, EIF3C, EIF3E, EIF3H, EIF3J, EIF3M, EIF4A1, EIF4A2, EIF4E, EIF4G1, EIF4H"
