"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.617940920938315,0.922449698586969,0.31505646463217,0.893424328578628,2844,23,"B3GAT3, AGRN, XYLT1, GPC5, DCN, GPC3, SDC4, SDC2, BCAN, VCAN"
"2","ABC transporter disorders",0.514226709499771,0.877139573150674,0.268377948522326,0.964502682619285,2240,71,"PSMA5, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, VCP, ERLEC1, DERL2, PSMB7, PSMC5, ABCD4, PSMD1, PSMD2, PSMB1, ERLIN1"
"3","ABC transporters in lipid homeostasis",0.316803356856761,0.811748419815566,-0.449497202057796,-1.11229872755481,1660,15,"ABCD3, ABCG1, ABCD1, ABCA3, ABCG4, ABCA6"
"4","ABC-family proteins mediated transport",0.722384973289678,0.935569021896164,-0.24421966617851,-0.885563628218362,4191,95,"UBB, PSMA6, ABCB5, ABCB1, ABCC5, PSMA7, OS9, PSMB4, PSMC4, ABCD3, PSMD7, ABCG1, ABCD1, ABCA3, PSMC6, ABCG4, PSMD12, ABCA6, UBA52, PSME4, PSMD8, ERLIN2, DERL1"
"5","ADP signalling through P2Y purinoceptor 1",0.453798767967146,0.861612401712476,-0.379293364586405,-0.99791033939628,2430,19,"GNG7, GNG3, SRC"
"6","ADP signalling through P2Y purinoceptor 12",0.464711447492904,0.861612401712476,-0.395307302876746,-0.995787634922971,2455,16,"GNG7, GNG3"
"7","APC-Cdc20 mediated degradation of Nek2A",0.5809963099631,0.900084018861948,-0.337225635529483,-0.912623941689643,3148,21,"UBB, ANAPC4, ANAPC5, CDC23, UBE2D1, UBA52, ANAPC10, ANAPC15"
"8","APC/C-mediated degradation of cell cycle proteins",0.68047474982546,0.927385736428492,0.247919502525058,0.898028493294949,2923,76,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.589483394833948,0.901802207671235,-0.334925156695776,-0.906398222646382,3194,21,"UBB, ANAPC4, ANAPC5, CDC23, UBE2D1, UBA52, ANAPC10, ANAPC15"
"10","APC/C:Cdc20 mediated degradation of Securin",0.552577319587629,0.895508774259432,0.270984639272854,0.948071883778193,2411,62,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.55993582397433,0.895508774259432,0.266306965030144,0.946546763062738,2442,67,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.563623947188709,0.895508774259432,0.266466387886956,0.945758389052056,2475,66,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.487448653582839,0.861612401712476,0.277114285151107,0.979641362086163,2135,65,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.829713292788879,0.954269246879926,0.270423824428106,0.76685689993195,3819,23,"ATF4, CEBPG, EXOSC2, DCP2"
