"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0129784425868896,0.300479159892117,-0.630480843837828,-1.64896490608656,58,24,"DCN, GPC5, GPC6, B3GAT2, SDC2, GPC4, NCAN, B3GAT3, SDC3, B3GAT1, CSPG5"
"2","ABC transporter disorders",0.718169304886442,0.955559233498706,0.279539771583869,0.875110025462551,4173,74,"PSMD5, PSMD4, PSMC4, PSME4, DERL1, PSMD2, PSMD6, PSMD7, SEL1L, PSME1, OS9, PSME2, PSMC1, PSMC5, ERLIN2, PSMB3, PSMD13, PSMD9, CFTR, PSMB1, PSMD12, ABCA1, PSME3, PSMA3, PSMB8"
"3","ABC transporters in lipid homeostasis",0.406974621142961,0.904860065798025,0.442083512612324,1.04119657991696,2228,17,"ABCA5, PEX19, ABCA7, ABCG1, ABCD2, ABCA2"
"4","ABC-family proteins mediated transport",0.0953919401462336,0.696620140248699,0.379353339737785,1.24365941170211,560,98,"ABCA5, PSMD5, ABCC1, PSMD4, ABCF1, ABCB10, PEX19, ABCB9, PSMC4, PSME4, DERL1, PSMD2, PSMD6, PSMD7, SEL1L, PSME1, OS9, EIF2S1, PSME2, PSMC1, PSMC5, ABCA7, ERLIN2, ABCC5, PSMB3, PSMD13, EIF2S2, PSMD9, ABCG1, CFTR, PSMB1, PSMD12, ABCD2, ABCA2, PSME3, PSMA3"
"5","ADP signalling through P2Y purinoceptor 1",0.487198244330651,0.951601872781629,0.388664441821435,0.977879885821741,2663,23,"GNG7, GNG2, MAPK14, GNG13, GNG11, GNA11, GNB4"
"6","ADP signalling through P2Y purinoceptor 12",0.388310502283105,0.890903571729121,0.431019270505708,1.05449350344839,2125,20,"GNG7, P2RY12, GNG2, GNG13, GNG11"
"7","APC-Cdc20 mediated degradation of Nek2A",0.329643568740314,0.865684951402345,-0.423676455965567,-1.08689179085118,1488,22,"UBB, ANAPC1, UBC, UBE2E1, BUB3, ANAPC16"
"8","APC/C-mediated degradation of cell cycle proteins",0.525970664365833,0.952650948213625,0.305233288871969,0.964980281846199,3047,79,"PSMD5, PTTG1, PSMD4, PSMC4, PSME4, PSMD2, PSMD6, UBE2D1, PSMD7, PSME1, PSME2, PSMC1, PSMC5, CUL1, ANAPC7, PSMB3, ANAPC2, PSMD13, PSMD9, CDC23, ANAPC10, PSMB1, PSMD12, PSME3, ANAPC5, PSMA3, PSMB8"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.457993384785006,0.922047173527469,-0.391228153299976,-0.99265674857309,2076,21,"UBB, ANAPC1, UBC, UBE2E1, ANAPC16"
"10","APC/C:Cdc20 mediated degradation of Securin",0.313546160483175,0.861179593900466,0.353238486758303,1.08222203333468,1816,63,"PSMD5, PTTG1, PSMD4, PSMC4, PSME4, PSMD2, PSMD6, UBE2D1, PSMD7, PSME1, PSME2, PSMC1, PSMC5, ANAPC7, PSMB3, ANAPC2, PSMD13, PSMD9, CDC23, ANAPC10, PSMB1, PSMD12, PSME3, ANAPC5, PSMA3, PSMB8"
