"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.347564313081554,0.783609402033149,0.341148500937288,1.07908695905028,1904,22,"DCN, AGRN, B3GAT3, GPC6, GPC5"
"2","ABC transporter disorders",0.686385308140562,0.893230658645146,0.220536231922339,0.876736118297855,3886,59,"ABCC8, PSMD12, ABCA1, PSMC4, VCP, PSMD7, PSMD14, PSMB4, ERLIN1, PSMB7, DERL1, PSMA7, OS9, RNF5, UBA52, PSMA3, ABCA3, PSMA8, RPS27A"
"3","ABC-family proteins mediated transport",0.843571552171656,0.943055720915577,0.191723583182465,0.804717240151437,4874,78,"PSMD12, PSMC4, ABCB7, ABCB8, VCP, PSMD7, PSMD14, PSMB4, ERLIN1, ABCB10, PSMB7, ABCA5, DERL1, PSMA7, OS9, RNF5, UBA52, PSMA3, ABCA3, PSMA8, RPS27A, ABCC3, PSMB2, ABCF1, ABCG1, PSME3"
"4","ADP signalling through P2Y purinoceptor 1",0.98116067561715,0.995675693294204,-0.180567708239223,-0.528542223346296,4530,15,"GNG7, GNG4, GNA11"
"5","ADP signalling through P2Y purinoceptor 12",0.885881333910784,0.966321030504098,-0.231419301480062,-0.67739062162472,4090,15,"GNG7, GNAI1, GNG4"
"6","APC-Cdc20 mediated degradation of Nek2A",0.805387575590984,0.925828080440782,0.250518232063793,0.759421621089822,4394,19,"ANAPC5, ANAPC10, CDC27, BUB3, UBA52, ANAPC7, RPS27A, CDC16"
"7","APC/C-mediated degradation of cell cycle proteins",0.7262348555452,0.893230658645146,-0.206133235521532,-0.865221884038873,3116,64,"PSMD9, ANAPC1, UBC, PSMB5, PSME4, PSMD8, SKP1, PSMA1, UBE2E1, PSMD2, PSMD13, PSMC3, PSMA5, PSMB3, CDC23, ANAPC2, PSMD5, PSMB10, PSMC1, CDC26, PSME1, FZR1"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.809908336970755,0.927184667943006,-0.244217095412215,-0.753843163518182,3710,18,"ANAPC1, UBC"
"9","APC/C:Cdc20 mediated degradation of Securin",0.744385274369067,0.896562608218433,-0.207807600188251,-0.84950330175077,3214,57,"PSMD9, ANAPC1, UBC, PSMB5, PSME4, PSMD8, PSMA1, UBE2E1, PSMD2, PSMD13, PSMC3, PSMA5, PSMB3, CDC23, ANAPC2, PSMD5, PSMB10, PSMC1, CDC26, PSME1"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.81849710982659,0.93011035207567,-0.197278644077956,-0.809843327519841,3539,58,"PSMD9, ANAPC1, UBC, PSMB5, PSME4, PSMD8, PSMA1, UBE2E1, PSMD2, PSMD13, PSMC3, PSMA5, PSMB3, CDC23, ANAPC2, PSMD5, PSMB10, PSMC1, CDC26, PSME1"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.702926941691634,0.893230658645146,-0.212099427850883,-0.875468786257733,3049,59,"PSMD9, ANAPC1, UBC, PSMB5, PSME4, PSMD8, PSMA1, UBE2E1, PSMD2, PSMD13, PSMC3, PSMA5, PSMB3, CDC23, ANAPC2, PSMD5, PSMB10, PSMC1, CDC26, PSME1, FZR1"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.746932160222274,0.896562608218433,-0.207467109612174,-0.848111399489589,3225,57,"PSMD9, ANAPC1, UBC, PSMB5, PSME4, PSMD8, PSMA1, UBE2E1, PSMD2, PSMD13, PSMC3, PSMA5, PSMB3, CDC23, ANAPC2, PSMD5, PSMB10, PSMC1, CDC26, PSME1"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.240094511086877,0.733601142289312,0.378631024192831,1.18452633828584,1320,21,"ATF4, EXOSC4, EXOSC1, ATF6, KHSRP"
"14","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.504709395818975,0.832185723943944,-0.248766173271077,-0.971419404063325,2196,47,"PSMD9, HSPA8, UBC, PSMB5, PSME4, PSMD8, PSMA1, PSMD2, PSMD13, PSMC3, PSMA5, PSMB3, EIF4G1, PSMD5, PSMB10, PSMC1, PSME1"
"15","AURKA Activation by TPX2",0.0260548766428407,0.640477354187032,-0.364184012796815,-1.47822660060259,112,55,"TUBB4B, PRKACA, TUBB4A, PRKAR2B, DYNC1H1, CKAP5, ALMS1, CEP70, SDCCAG8, CEP250, CETN2, CNTRL, DCTN2, FGFR1OP"
"16","Abortive elongation of HIV-1 transcript in the absence of Tat",0.204158372041584,0.733583869347681,-0.372657163971546,-1.21179775103415,922,22,"GTF2F2, POLR2J, GTF2F1, POLR2A, NCBP2, NELFB, POLR2H, POLR2D, POLR2E"
"17","Activated NOTCH1 Transmits Signal to the Nucleus",0.149790184272943,0.726714630602519,0.38425907043046,1.27924141468828,820,27,"DTX1, NEURL1, ADAM10, NEURL1B, PSEN1, MIB2, UBA52, NOTCH1, RPS27A, CNTN1, DTX2, ARRB2, PSENEN"
"18","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.81849710982659,0.93011035207567,-0.197278644077956,-0.809843327519841,3539,58,"PSMD9, ANAPC1, UBC, PSMB5, PSME4, PSMD8, PSMA1, UBE2E1, PSMD2, PSMD13, PSMC3, PSMA5, PSMB3, CDC23, ANAPC2, PSMD5, PSMB10, PSMC1, CDC26, PSME1"
"19","Activation of ATR in response to replication stress",0.275467546754675,0.749461450429397,-0.366983000126207,-1.14592474312672,1251,19,"ORC1, ORC3, ORC5, RAD17, ORC2, MCM7"
"20","Activation of BH3-only proteins",0.514280483339436,0.837206003454648,0.291515826586029,0.960440772002629,2808,26,"PPP1R13B, PPP3CC, BCL2, TFDP1, TP53, BCL2L11, YWHAH, AKT1, YWHAE, TFDP2, BMF"
"21","Activation of G protein gated Potassium channels",0.893153074574793,0.968542314163755,-0.222581507927199,-0.673880151769285,4095,17,"GNG7, GNG4, GABBR1, KCNJ2, KCNJ3, KCNJ6"
"22","Activation of GABAB receptors",0.917032967032967,0.976083872178037,0.198068716198172,0.669451451383861,5006,29,"ADCY8, KCNJ10, GABBR2, KCNJ16, ADCY7, GNGT2, ADCY5, GNAI2, ADCY1, ADCY3, GNAI3, GNG3"
"23","Activation of HOX genes during differentiation",0.716461366181411,0.893230658645146,-0.221895332335457,-0.849254316251008,3198,42,"NCOA6, POLR2J, EED, POLR2A, PKNOX1, H3-3A, KMT2C, MAFB, EZH2, NCOR1, POLR2H, NCOA3, POLR2D, POLR2E"
"24","Activation of NF-kappaB in B cells",0.710349617967122,0.893230658645146,-0.212393632761223,-0.868250690244486,3067,57,"PSMD9, UBC, PSMB5, PSME4, PSMD8, SKP1, PSMA1, PSMD2, IKBKB, PSMD13, IKBKG, PSMC3, PSMA5, PSMB3, PSMD5, PSMB10"
