"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.47178489297718,0.894042062719856,-0.348310833400527,-0.990407958246327,2666,24,"XYLT1, B3GAT1, GPC6"
"2","ABC transporter disorders",0.560482877556048,0.894042062719856,0.256844053576454,0.94620080547902,2274,66,"PSMD4, VCP, PSME4, PSMB1, PSMB2, PSMD5, ABCA3, RNF185, DERL2, PSMB4, PSMD3"
"3","ABC-family proteins mediated transport",0.336281736281736,0.88020525936127,-0.291646355759539,-1.06446761215931,2052,88,"ABCF1, PSMB7, OS9, PSMC4, ABCD3, ABCB8, ERLEC1, ABCB9, PSMA1, ABCC5, PSMA5, PSMD9, EIF2S3, PSMB6, ABCA6, PSMD14, PSMD1"
"4","ADP signalling through P2Y purinoceptor 1",0.346049538962213,0.884950836685622,-0.40395166315772,-1.08650943418466,1913,19,"GNA11, GNG3, GNG11, SRC, GNG7, GNG4, GNG12"
"5","ADP signalling through P2Y purinoceptor 12",0.751084598698482,0.91755236769238,-0.305837710386054,-0.801838076937843,4154,17,"GNG3, GNG11, GNG7, GNG4, GNG12"
"6","APC-Cdc20 mediated degradation of Nek2A",0.153688989784336,0.858470271435807,0.445758789699275,1.26860972538847,676,21,"CDC16, UBE2E1, ANAPC5, UBE2D1, ANAPC1, RPS27A, ANAPC16, ANAPC7, CDC23, ANAPC15"
"7","APC/C-mediated degradation of cell cycle proteins",0.25024925224327,0.866404818513235,-0.313074366122752,-1.11412157104394,1505,75,"PTTG1, PSMB7, CDC14A, PSMC4, ANAPC4, CUL1, PSMA1, PSMA5, PSMD9, PSMB6, SKP1, PSMD14, FBXO5, PSMD1, SKP2, FZR1, PSMB3, PSMD7, CCNB1, PSMD8, UBB, PSMD12, PSMA7, BUB3, PSMD11, CDC27"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.175709421112372,0.858470271435807,0.434985415345155,1.23794918027593,773,21,"CDC16, UBE2E1, ANAPC5, UBE2D1, ANAPC1, RPS27A, ANAPC16, ANAPC7, CDC23, ANAPC15"
"9","APC/C:Cdc20 mediated degradation of Securin",0.57531227038942,0.894042062719856,0.257850443676587,0.937427065661452,2348,61,"PSMD4, PSME4, PSMB1, CDC16, PSMB2, UBE2E1, PSMD5, ANAPC5, PSMB4, UBE2D1, PSMD3, ANAPC1"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.650273224043716,0.894042062719856,0.247731920431995,0.907533346325853,2617,65,"PSMD4, PSME4, PSMB1, CDC16, PSMB2, UBE2E1, PSMD5, ANAPC5, PSMB4, UBE2D1, PSMD3, ANAPC1"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.73995983935743,0.91755236769238,-0.246970638669081,-0.859364482055121,4421,65,"PTTG1, PSMB7, PSMC4, ANAPC4, PSMA1, PSMA5, PSMD9, PSMB6, PSMD14, PSMD1, SKP2, FZR1, PSMB3, PSMD7, PSMD8, UBB, PSMD12, PSMA7, PSMD11, CDC27"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.453016815034619,0.894042062719856,0.27247138146007,0.994202428875831,1831,63,"PSMD4, PSME4, PSMB1, CDC16, PSMB2, UBE2E1, PSMD5, ANAPC5, PSMB4, UBE2D1, PSMD3, ANAPC1, RPS27A, PSMA4, ANAPC16, ANAPC7, PSMC3, PSMD6, CDC23, ANAPC15"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.449026345933562,0.894042062719856,0.349182499737294,1.00327120025823,1959,22,"HERPUD1, EXOSC4, KHSRP, EXOSC3, ATF6, EXOSC7, CEBPG, NFYA, ASNS"
"14","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.547557840616967,0.894042062719856,-0.287440117669836,-0.950407262902584,3194,50,"PSMB7, PSMC4, PSMA1, PSMA5, PSMD9, PSMB6, PSMD14, HSPA8, PSMD1, PSMB3, HNRNPD, PSMD7, PSMD8, UBB, PSMD12, PSMA7, PSMD11"
"15","AURKA Activation by TPX2",0.433850702143385,0.894042062719856,0.272684916843376,1.00455776322803,1760,66,"SDCCAG8, CEP250, DCTN2, CDK5RAP2, CLASP1, HAUS6, CEP57, TUBA4A, PAFAH1B1, DCTN3, DCTN1, OFD1, PCNT, AKAP9, CEP78, HAUS2, DYNC1I2, FGFR1OP, DYNLL1"
"16","Abortive elongation of HIV-1 transcript in the absence of Tat",0.406007067137809,0.894042062719856,-0.366685939377559,-1.03395944175859,2297,23,"SUPT4H1, GTF2F2, NCBP1, POLR2B, NELFCD, POLR2H, NELFA, NELFB, POLR2J"
