"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.357552959809939,0.391321850458655,0.216347396135232,1.04733924452125,1805,17,"AGRN, B3GAT1, B3GAT2, B3GAT3, BCAN, CSPG4, CSPG5"
"2","ABC transporter disorders",0.000199282582702272,0.000873517348409267,-0.406922738187226,-3.14409344304275,0,43,"VCP, UBC, UBB, SEL1L, RNF5, RNF185, PSMF1, PSME4, PSME3, PSME1, PSMD9, PSMD7, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC3, PSMC1, PSMB5, PSMB4, PSMB3, PSMB2, PSMB1, PSMA6, PSMA3, PSMA1"
"3","ABC-family proteins mediated transport",0.0177822177822178,0.0372669883308181,0.277277700367457,2.19421445773897,88,59,"ABCA2, ABCA3, ABCA5, ABCA6, ABCA8, ABCB10, ABCB4, ABCB7, ABCC1, ABCC10, ABCC4, ABCC5, ABCD1, ABCD2, ABCD3, ABCF1, ABCG4"
"4","APC/C-mediated degradation of cell cycle proteins",0.000198137507430157,0.000873517348409267,-0.367122872363463,-2.87827348081078,0,44,"UBE2E1, UBE2D1, UBC, UBB, SKP2, PSMF1, PSME4, PSME3, PSME1, PSMD9, PSMD7, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC3, PSMC1, PSMB5, PSMB4, PSMB3, PSMB2, PSMB1, PSMA6, PSMA3, PSMA1"
"5","APC/C:Cdc20 mediated degradation of Securin",0.000199322304165836,0.000873517348409267,-0.412619047619048,-3.06890368608296,0,40,"UBE2E1, UBE2D1, UBC, UBB, PSMF1, PSME4, PSME3, PSME1, PSMD9, PSMD7, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC3, PSMC1, PSMB5, PSMB4, PSMB3, PSMB2, PSMB1, PSMA6, PSMA3, PSMA1"
"6","APC/C:Cdc20 mediated degradation of mitotic proteins",0.000199322304165836,0.000873517348409267,-0.412619047619048,-3.06890368608296,0,40,"UBE2E1, UBE2D1, UBC, UBB, PSMF1, PSME4, PSME3, PSME1, PSMD9, PSMD7, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC3, PSMC1, PSMB5, PSMB4, PSMB3, PSMB2, PSMB1, PSMA6, PSMA3, PSMA1"
"7","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.000199600798403194,0.000873517348409267,-0.41879550120659,-3.16048917203432,0,41,"UBE2E1, UBE2D1, UBC, UBB, SKP2, PSMF1, PSME4, PSME3, PSME1, PSMD9, PSMD7, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC3, PSMC1, PSMB5, PSMB4, PSMB3, PSMB2, PSMB1, PSMA6, PSMA3, PSMA1"
"8","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.000199322304165836,0.000873517348409267,-0.412619047619048,-3.06890368608296,0,40,"UBE2E1, UBE2D1, UBC, UBB, PSMF1, PSME4, PSME3, PSME1, PSMD9, PSMD7, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC3, PSMC1, PSMB5, PSMB4, PSMB3, PSMB2, PSMB1, PSMA6, PSMA3, PSMA1"
"9","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.000197941409342835,0.000873517348409267,-0.537702188392008,-3.60199992357674,0,32,"UBC, UBB, PSMF1, PSME4, PSME3, PSME1, PSMD9, PSMD7, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC3, PSMC1, PSMB5, PSMB4, PSMB3, PSMB2, PSMB1, PSMA6, PSMA3, PSMA1"
"10","AURKA Activation by TPX2",0.0183193946634807,0.0376910783154642,0.265775527229125,1.9601939772119,91,49,"ACTR1A, AKAP9, ALMS1, CCP110, CDK5RAP2, CEP164, CEP192, CEP250, CEP290, CEP57, CEP63, CEP70, CEP76, CEP78, CKAP5, CLASP1, CNTRL, CSNK1D, CSNK1E, DCTN1, DCTN2, DCTN3, DYNC1H1, DYNC1I2, DYNLL1"
"11","Abortive elongation of HIV-1 transcript in the absence of Tat",0.00825115717448179,0.0216730395116388,-0.405864197530864,-1.94659077996779,40,16,"SUPT5H, POLR2L, POLR2K, POLR2J, POLR2I, POLR2G, POLR2E, POLR2D, POLR2B, POLR2A, NELFCD, NELFB, NCBP2, NCBP1"
"12","Activated NOTCH1 Transmits Signal to the Nucleus",0.174609531437725,0.210707979744146,0.240142517814727,1.25383910794218,871,20,"ADAM10, ADAM17, APH1A, APH1B, ARRB1, CNTN1, DLL1, DNER, DTX2, ITCH, MIB1, MIB2, NCSTN, NEURL1, NOTCH1, NUMB, PSEN1, PSEN2"
"13","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.000199322304165836,0.000873517348409267,-0.412619047619048,-3.06890368608296,0,40,"UBE2E1, UBE2D1, UBC, UBB, PSMF1, PSME4, PSME3, PSME1, PSMD9, PSMD7, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC3, PSMC1, PSMB5, PSMB4, PSMB3, PSMB2, PSMB1, PSMA6, PSMA3, PSMA1"
"14","Activation of BH3-only proteins",0.00958083832335329,0.0245011543215155,-0.36104513064133,-1.92996106582232,47,20,"YWHAZ, YWHAQ, YWHAH, YWHAG, YWHAE, YWHAB, TP63, TP53BP2, TFDP2, TFDP1"
"15","Activation of GABAB receptors",0.00600720865038046,0.01753214969074,0.585985748218527,3.05956585488958,29,20,"ADCY1, ADCY2, ADCY3, ADCY5, ADCY7, ADCY8, ADCY9, GABBR1, GABBR2, GNAI1, GNAI2, GNAL, GNB1, GNG12, GNG2, GNG3, GNG7, KCNJ10, KCNJ16, KCNJ3"
"16","Activation of HOX genes during differentiation",0.105454545454545,0.135118994826312,0.215241436726927,1.35662839756285,521,32,"ASH2L, CNOT6, CREBBP, CTCF, EP300, EZH2, H3-3A, HDAC3, JUN, KDM6A, KMT2C, NCOA3, NCOA6, NCOR1, PAX6, PBX1, PCGF2, PIAS2, POLR2A, POLR2B, POLR2D, POLR2E, POLR2G, POLR2I, POLR2J, POLR2K, POLR2L, RARB, RBBP7"
"17","Activation of NF-kappaB in B cells",0.000199401794616152,0.000873517348409267,-0.368727247984214,-2.81430816546732,0,42,"UBC, UBB, REL, PSMF1, PSME4, PSME3, PSME1, PSMD9, PSMD7, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD1, PSMC6, PSMC3, PSMC1, PSMB5, PSMB4, PSMB3, PSMB2, PSMB1, PSMA6, PSMA3, PSMA1, PRKCB"
"18","Activation of NMDA receptors and postsynaptic events",0.0189658614493911,0.0382227591358572,0.256940579978977,1.9667868265255,94,54,"ADCY1, ADCY8, APBA1, ARHGEF7, CALM1, CAMK1, CAMK2B, CAMK2G, CAMK4, CAMKK2, CASK, CREB1, DLG1, DLG2, DLG4, ERBB4, GIT1, GRIA1, GRIA2, GRIA3, GRIA4, GRIN1, GRIN2B, GRIN2C, GRIN3A, KIF17, KPNA2, KRAS, LIN7A, LIN7C, LRRC7, MAPK1, MAPT, NEFL, NRAS, NRG1, NRGN, PDPK1, PPM1E, PRKAA2, PRKAB2, PRKACA, PRKACB, PRKAG2, PRKAR1A, PRKAR2A, PRKAR2B, RAC1, RASGRF1, RASGRF2, RPS6KA1, RPS6KA2, RPS6KA3"
"19","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.105454545454545,0.135118994826312,0.215241436726927,1.35662839756285,521,32,"ASH2L, CNOT6, CREBBP, CTCF, EP300, EZH2, H3-3A, HDAC3, JUN, KDM6A, KMT2C, NCOA3, NCOA6, NCOR1, PAX6, PBX1, PCGF2, PIAS2, POLR2A, POLR2B, POLR2D, POLR2E, POLR2G, POLR2I, POLR2J, POLR2K, POLR2L, RARB, RBBP7"
"20","Activation of gene expression by SREBF (SREBP)",0.627345309381238,0.646206671624072,0.131287905815198,0.818707043746041,3142,31,"ACACA, ACACB, CARM1, CHD9, CREBBP, CYP51A1, ELOVL6, FASN, GGPS1, GPAM, HMGCR, HMGCS1, IDI1, MED1, MVK, NCOA1, NCOA2, NCOA6, NFYC, PMVK, PPARA, SCD, SMARCD3, SP1, SQLE, SREBF1, SREBF2, TBL1X, TBL1XR1, TGS1, TM7SF2"
