"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0234170101161484,0.520075457230737,0.526200872301773,1.605473847961,124,22,"B4GALT7, SDC4, BCAN, AGRN, B3GAT1, VCAN, GPC5, CSPG5, DCN"
"2","ABC transporter disorders",0.433654061311255,0.795896755684205,-0.260005115534256,-1.01181641077426,1937,57,"PSMA7, ERLEC1, PSMD11, PSMC5, PSMC2, PSMB2, PSMA5, ERLIN2, ABCA1, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"3","ABC-family proteins mediated transport",0.315957204643751,0.761328759110655,-0.257319863751714,-1.06597660596588,1387,79,"EIF2S2, ABCA9, PSMA7, ERLEC1, PSMD11, PSMC5, ABCA8, PSMC2, PSMB2, PEX3, PSMA5, ERLIN2, PSMD12, ABCA5, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14"
"4","ADP signalling through P2Y purinoceptor 1",0.567629615458198,0.835672899846948,0.334144765745731,0.919046513630701,2966,15,"MAPK14, GNG4, GNB1, GNG3, GNA14"
"5","APC-Cdc20 mediated degradation of Nek2A",0.796954314720812,0.913030089151052,-0.26219970089964,-0.774221937060833,3767,18,"UBE2E1, CDC16, ANAPC2"
"6","APC/C-mediated degradation of cell cycle proteins",0.402856495125822,0.791621302150535,-0.25566284740138,-1.02597013504143,1776,66,"PSMA7, BTRC, UBE2E1, PSMD11, PSMC5, CDC14A, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, SKP2, RPS27A"
"7","APC/C:Cdc20 mediated degradation of Cyclin B",0.808104136048709,0.913301124173393,-0.260355144761432,-0.758914708454614,3848,17,"UBE2E1, CDC16, ANAPC2"
"8","APC/C:Cdc20 mediated degradation of Securin",0.521573887771071,0.826242584536377,-0.250487296036043,-0.96601285581077,2332,55,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"9","APC/C:Cdc20 mediated degradation of mitotic proteins",0.516629213483146,0.823674288608355,-0.248370022550561,-0.968893176025494,2298,58,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"10","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.447079883642873,0.80524411158359,-0.257998989939378,-1.00400952284131,1997,57,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, SKP2, RPS27A"
"11","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.376847290640394,0.778666903204415,-0.269550050626859,-1.04443590815176,1682,56,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"12","ATF4 activates genes in response to endoplasmic reticulum  stress",0.0818260120585702,0.631915929827943,-0.441447237621578,-1.38476323043934,379,23,"NFYC, HERPUD1, DDIT3, NFYA, DCP2, PARN, EXOSC1, EXOSC4, NFYB, EXOSC8"
"13","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.336169284467714,0.770381312059607,-0.285258476269423,-1.06545865101109,1540,46,"PSMA7, PSMD11, PSMC5, PSMC2, PSMB2, PSMA5, PSMD12, PSMD8, HSPB1, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"14","AURKA Activation by TPX2",0.658171249720546,0.887009529144265,-0.232683079421584,-0.897350283259657,2943,55,"CEP70, CEP63, DYNC1I2, CEP57, DCTN1, CKAP5, PCNT, CCP110, YWHAG, CEP78, TUBB4B, CSNK1D, CENPJ"
"15","Abortive elongation of HIV-1 transcript in the absence of Tat",0.169652855543113,0.643250166018404,0.404435144477303,1.24900894710092,908,23,"NCBP2, POLR2K, SUPT5H, NCBP1, POLR2E, POLR2C, POLR2F"
"16","Activated NOTCH1 Transmits Signal to the Nucleus",0.186209831879123,0.663546229270756,-0.37515897251095,-1.217670037153,874,26,"ITCH, ADAM17, CNTN1, ADAM10, DTX2, RPS27A, JAG1, ARRB1, NEURL1B"
"17","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.516629213483146,0.823674288608355,-0.248370022550561,-0.968893176025494,2298,58,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"18","Activation of ATR in response to replication stress",0.392549526270457,0.789991357945814,-0.332085035878308,-1.04170806355258,1822,23,"ORC2, RAD9B, ORC3"
"19","Activation of BH3-only proteins",0.291533375986351,0.755857173630047,-0.347405114535483,-1.11444510141389,1366,25,"BCL2, YWHAQ, YWHAZ, TP53BP2, AKT3, DYNLL2, YWHAG"
