"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.103584672435105,0.421190594142742,0.45122362301314,1.34446860453565,418,24,"GPC6, VCAN, SDC3, B3GAT3, DCN, SDC2, B3GAT1, CSPG5"
"2","ABC transporter disorders",0.381529850746269,0.683874260771614,-0.301629321022319,-1.04012898234919,2453,70,"UBB, UBC, PSMB3, OS9, PSMD7, PSME4, PSMC4, ERLIN1, PSMC6, PSMA7, PSMD5, PSMA6, PSME1, ERLIN2, ABCA1"
"3","ABC transporters in lipid homeostasis",0.835964310226493,0.93431305260608,-0.29241438653561,-0.733860860170938,4871,15,"ABCA6, ABCA7, ABCG1, ABCD1, ABCA9, PEX3"
"4","ABC-family proteins mediated transport",0.399395313681028,0.699342717264661,-0.284796537839637,-1.02617323605286,2641,92,"UBB, ABCA6, UBC, ABCC5, PSMB3, OS9, PSMD7, PSME4, ABCA7, PSMC4, ERLIN1, PSMC6, PSMA7, PSMD5, PSMA6, PSME1, ERLIN2"
"5","ADP signalling through P2Y purinoceptor 1",0.998032948119007,1,0.16312251337632,0.469320951613807,4058,21,"GNB5, GNG4, GNG2, GNA15, GNG12"
"6","ADP signalling through P2Y purinoceptor 12",0.905834186284544,0.970730835121335,-0.257389784561465,-0.674896278891505,5309,18,"GNAI1, GNG7, GNAI3, GNB4, GNG8, GNG11, GNG13"
"7","APC-Cdc20 mediated degradation of Nek2A",0.221941354903943,0.539595151660788,-0.427835017897122,-1.18851898170234,1316,23,"UBB, UBC, ANAPC5, UBE2D1, CDC27, CDC16"
"8","APC/C-mediated degradation of cell cycle proteins",0.434144102799449,0.72821924145333,-0.286130984375701,-1.01032359265598,2837,81,"UBB, PTTG1, UBC, ANAPC5, PSMB3, PSMD7, PSME4, PSMC4, PSMC6, PSMA7, UBE2D1, CUL1, PSMD5, PSMA6, PSME1"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.355715964411617,0.666170578512794,-0.389633199214008,-1.07452367440585,2118,22,"UBB, UBC, ANAPC5, UBE2D1, CDC27, CDC16"
"10","APC/C:Cdc20 mediated degradation of Securin",0.309828393135725,0.617948146497288,-0.319955863881045,-1.08662272848935,1985,63,"UBB, PTTG1, UBC, ANAPC5, PSMB3, PSMD7, PSME4, PSMC4, PSMC6, PSMA7, UBE2D1, PSMD5, PSMA6, PSME1"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.361940298507463,0.668691236077403,-0.304782765986365,-1.05100322192985,2327,70,"UBB, PTTG1, UBC, ANAPC5, PSMB3, PSMD7, PSME4, PSMC4, PSMC6, PSMA7, UBE2D1, PSMD5, PSMA6, PSME1"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.387507768800497,0.688683024483877,-0.301519358083166,-1.03613442862072,2493,68,"UBB, PTTG1, UBC, ANAPC5, PSMB3, PSMD7, PSME4, PSMC4, PSMC6, PSMA7, UBE2D1, PSMD5, PSMA6, PSME1, CDC27, PSMD10, SKP2, CDC16, PSMB10"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.489745183343692,0.760024442295279,-0.285241549617616,-0.980197728964443,3151,68,"UBB, UBC, ANAPC5, PSMB3, PSMD7, PSME4, PSMC4, PSMC6, PSMA7, UBE2D1, PSMD5, PSMA6, PSME1"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.481317600786627,0.75616234261515,0.329696377702104,0.972500045253445,1957,23,"EXOSC7, PARN, NFYB, CEBPB, DDIT3, ATF4, ATF6"
