"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.472416472416472,0.813862611696889,-0.348433211718458,-0.987290747352123,1823,24,"GPC5"
"2","ABC transporter disorders",0.507359434795408,0.827507171170184,0.300515519589031,0.97319951934433,3446,72,"UBC, PSMD14, PSMD11, PSMD7, PSMC1, PSMA5, PSME4, PSMA6, PSMB3, ERLIN2, PSME3, PSMD6, PSMD4, PSMC6, ABCA12, PSMC2, ABCA3, PSMD2"
"3","ABC transporters in lipid homeostasis",0.584444444444444,0.856427219922611,-0.354182945608073,-0.905385018497147,2366,16,"PEX19, ABCA7, ABCG4, ABCA2"
"4","ABC-family proteins mediated transport",0.532400799314873,0.832966564363379,0.284611405128912,0.963435220144821,3729,96,"UBC, PSMD14, PSMD11, PSMD7, EIF2S2, ABCG1, PSMC1, PSMA5, PSME4, ABCB7, PSMA6, PSMB3, ERLIN2, PSME3, EIF2S3, PSMD6, PSMD4, ABCA8, PSMC6, ABCA12, ABCF1, PSMC2, ABCA3"
"5","ADP signalling through P2Y purinoceptor 1",0.19697219022544,0.673393061650295,0.487975729139467,1.22636371371893,1196,19,"GNA11, GNG7, GNB1, GNG4, GNG13, GNG2"
"6","ADP signalling through P2Y purinoceptor 12",0.0554442217768871,0.568605579883775,0.588501587904458,1.44125873442217,331,17,"GNAI1, GNG7, GNB1, GNG4, GNG13, GNG2, GNAI3"
"7","APC-Cdc20 mediated degradation of Nek2A",0.506529546196539,0.827507171170184,0.375954908635362,0.975733070959723,3102,22,"UBC, ANAPC1, ANAPC5, ANAPC10, UBE2D1, MAD2L1, CDC23, ANAPC4, UBE2E1, CDC16"
"8","APC/C-mediated degradation of cell cycle proteins",0.256621542083579,0.688427581929081,0.342821827864195,1.12034878153539,1743,77,"UBC, PSMD14, PSMD11, PSMD7, PSMC1, ANAPC1, ANAPC5, PSMA5, PSME4, PSMA6, PSMB3, PSME3, ANAPC10, PSMD6, PSMD4, UBE2D1, PSMC6, PSMC2, CUL1, MAD2L1, PSMD2, CDC23, ANAPC4, UBE2E1"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.543026706231454,0.833962182416773,0.373522862269233,0.947692521533503,3293,20,"UBC, ANAPC1, ANAPC5, ANAPC10, UBE2D1, CDC23, ANAPC4, UBE2E1, CDC16"
"10","APC/C:Cdc20 mediated degradation of Securin",0.235153328347046,0.688427581929081,0.361193148195999,1.13993947614448,1571,61,"UBC, PSMD14, PSMD11, PSMD7, PSMC1, ANAPC1, ANAPC5, PSMA5, PSME4, PSMA6, PSMB3, PSME3, ANAPC10, PSMD6, PSMD4, UBE2D1, PSMC6, PSMC2, PSMD2, CDC23, ANAPC4, UBE2E1"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.246983464918814,0.688427581929081,0.353987424872943,1.13165242970751,1657,67,"UBC, PSMD14, PSMD11, PSMD7, PSMC1, ANAPC1, ANAPC5, PSMA5, PSME4, PSMA6, PSMB3, PSME3, ANAPC10, PSMD6, PSMD4, UBE2D1, PSMC6, PSMC2, MAD2L1, PSMD2, CDC23, ANAPC4, UBE2E1"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.232846062052506,0.688427581929081,0.35818856130686,1.14237476513878,1560,66,"UBC, PSMD14, PSMD11, PSMD7, PSMC1, ANAPC1, ANAPC5, PSMA5, PSME4, PSMA6, PSMB3, PSME3, ANAPC10, PSMD6, PSMD4, UBE2D1, PSMC6, PSMC2, PSMD2, CDC23, ANAPC4, UBE2E1"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.237838646909145,0.688427581929081,0.357802911318344,1.13775182704429,1588,65,"UBC, PSMD14, PSMD11, PSMD7, PSMC1, ANAPC1, ANAPC5, PSMA5, PSME4, PSMA6, PSMB3, PSME3, ANAPC10, PSMD6, PSMD4, UBE2D1, PSMC6, PSMC2, MAD2L1, PSMD2, CDC23, ANAPC4, UBE2E1"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.957335938772187,0.986686431265351,0.239464899250646,0.6335157066889,5878,24,"EXOSC1, NFYB, DIS3, EXOSC7, ATF6, NFYC, EXOSC9, CEBPB, CEBPG"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.314848762603116,0.71293503070805,0.356378867337709,1.08788560823784,2060,50,"UBC, PSMD14, PSMD11, PSMD7, PSMC1, PSMA5, PSME4, PSMA6, PSMB3, PSME3, PSMD6, PSMD4, PSMC6, HNRNPD, PSMC2, PSMD2"
"16","AURKA Activation by TPX2",0.210934008639952,0.688427581929081,0.362259146761448,1.15809606446756,1415,67,"TUBB4A, DYNC1I2, YWHAE, CEP70, SDCCAG8, TUBB, SFI1, CEP57, TUBB4B, AKAP9, DYNLL1, HAUS2, CSNK1D, CSNK1E, CLASP1, PCNT, DYNC1H1, DCTN2, SSNA1, TUBG1"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.317212180426641,0.713049602155611,0.423346759852147,1.11130829569975,1947,23,"POLR2G, NCBP1, CTDP1, POLR2B, SUPT5H, GTF2F2, POLR2H, NCBP2, POLR2D"
"18","Acetylcholine Neurotransmitter Release Cycle",0.311580726965342,0.711025867174707,0.475233343568804,1.1271097230345,1842,15,"PPFIA2, VAMP2, SNAP25, TSPOAP1, PPFIA4"
"19","Activated NOTCH1 Transmits Signal to the Nucleus",0.712865035516969,0.911496053658076,0.30317610400826,0.848681522382614,4515,31,"UBC, PSEN1, PSENEN, CNTN1, NEURL1, APH1B, MIB1, NUMB, DLL1"
"20","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.243555555555556,0.688427581929081,0.353497334700521,1.13477454515356,1643,68,"UBC, PSMD14, PSMD11, PSMD7, PSMC1, ANAPC1, ANAPC5, PSMA5, PSME4, PSMA6, PSMB3, PSME3, ANAPC10, PSMD6, PSMD4, UBE2D1, PSMC6, PSMC2, MAD2L1, PSMD2, CDC23, ANAPC4, UBE2E1"
"21","Activation of ATR in response to replication stress",0.4376026272578,0.798986369296045,-0.327588312568203,-1.00488695895187,1598,34,"RPA1, ORC4, ATRIP, RFC3, DBF4, CDC25A, RAD9B, RAD17, MCM7"
"22","Activation of BAD and translocation to mitochondria",0.52240067624683,0.832966564363379,0.406649307773453,0.964449138216559,3089,15,"PPP3CC, YWHAE, YWHAB, AKT1, PPP3R1"
"23","Activation of BH3-only proteins",0.758105939004815,0.915779358962171,0.300473532877313,0.813676102321613,4722,27,"PPP3CC, YWHAE, YWHAB, DYNLL1, AKT1, TP53BP2, PPP3R1"
"24","Activation of G protein gated Potassium channels",0.470491262776129,0.813862611696889,0.393543773883146,0.998489059382671,2853,20,"GNG7, KCNJ6, GNB1, GNG4, GNG2, GABBR2, KCNJ9"
"25","Activation of GABAB receptors",0.0730823751771933,0.578774978481867,0.484049810526836,1.3641300179596,463,32,"GNAI1, ADCY1, ADCY2, GNG7, KCNJ6, GNB1, ADCY9, GNG4, GNG2, GNAI3, GABBR2, KCNJ9"
"26","Activation of HOX genes during differentiation",0.433930485377431,0.798986369296045,0.334962806138715,1.01590480375246,2833,48,"POLR2G, RBBP7, NCOA3, WDR5, H3-3A, CNOT6, KMT2C, POLR2B, YY1, PKNOX1, SUZ12, JUN, PAXIP1, PCGF2, POLR2H, KDM6A, CTCF, POLR2D"
"27","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",0.288588334742181,0.698160890248046,0.48361907857262,1.14699814960536,1706,15,"UBC, TANK, TRAF3"
"28","Activation of Matrix Metalloproteinases",0.0739247311827957,0.578774978481867,0.579141253920431,1.39636014169321,439,16,"MMP16, TIMP2, MMP17, FURIN"
"29","Activation of NF-kappaB in B cells",0.351926825611036,0.749759380817739,0.335365467136225,1.06186982359688,2346,63,"UBC, PSMD14, PSMD11, PSMD7, MAP3K7, PSMC1, NFKB1, PSMA5, PSME4, PSMA6, PSMB3, IKBKB, PSME3, PSMD6, PSMD4, REL, PSMC6, PSMC2, CUL1, PSMD2"
"30","Activation of NMDA receptors and postsynaptic events",0.00235744806247237,0.294653110382881,0.509658170983064,1.64418476523743,15,70,"HRAS, GRIA1, CAMK2A, PRKAG2, ADCY1, NRGN, GRIA3, MAPK1, CAMK2G, LIN7B, RASGRF2, ERBB4, PRKAR1A, ACTN2, PPM1F, RAC1, CAMK2B, GRIA2, PRKAG1, DLG3, NRG1, CALM1, RPS6KA2, LIN7C, CAMK4"
"31","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.433930485377431,0.798986369296045,0.334962806138715,1.01590480375246,2833,48,"POLR2G, RBBP7, NCOA3, WDR5, H3-3A, CNOT6, KMT2C, POLR2B, YY1, PKNOX1, SUZ12, JUN, PAXIP1, PCGF2, POLR2H, KDM6A, CTCF, POLR2D"
"32","Activation of gene expression by SREBF (SREBP)",0.0010830883490639,0.189901490535871,0.599833486177108,1.77477586283567,6,41,"HMGCS1, FDFT1, SQLE, NCOA2, TBL1X, SC5D, SREBF2, HMGCR, GGPS1, NFYB, SCD, IDI1, MVK, SMARCD3, ELOVL6, NCOA1, NFYC"
"33","Activation of kainate receptors upon glutamate binding",0.0755813953488372,0.578774978481867,0.508867756127485,1.36731266702747,467,26,"GRIK2, GNG7, GNB1, DLG3, NCALD, CALM1, GNG4, GNG13, GNG2, PLCB1"
"34","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.540499157862502,0.832966564363379,0.316074133269847,0.958617567222548,3529,48,"EIF2S2, EIF3F, EIF1AX, RPS13, RPS21, RPS8, RPS25, EIF4A2, RPS27L, RPS24, EIF3L, RPS15, EIF2S3, FAU, EIF3A, EIF3E, EIF3D, RPS15A, EIF3I, RPS16, EIF3B"
"35","Activation of the pre-replicative complex",0.261815252416756,0.688427581929081,-0.382961200353251,-1.13375899614948,974,29,"RPA1, ORC4, PRIM1, POLE2, DBF4, POLA2, POLE3, MCM7, ORC3, PRIM2, MCM10"
"36","Acyl chain remodelling of PC",0.878528878528879,0.947910133551159,-0.259347645715133,-0.726557021712449,3391,23,"MBOAT2, PLA2G3, LPCAT1"
"37","Acyl chain remodelling of PE",0.52092493079303,0.832966564363379,0.367337966442903,0.964282163340629,3198,23,"LPCAT3, PLA2G12A, ABHD4, PNPLA8, MBOAT1, LPCAT4"
"38","Acyl chain remodelling of PS",0.0894780447390224,0.581418717944595,0.550531786656701,1.36715682848935,539,18,"LPCAT3, PLA2G12A, OSBPL10, MBOAT1, OSBPL8, LPCAT4, PLA1A, PLA2G10, PLA2G4F"
"39","Adherens junctions interactions",0.0259636827014973,0.522953548901447,0.550846741353715,1.51682442398021,162,29,"CDH13, CDH8, CDH18, CDH11, CADM2, CDH4, CTNNB1, JUP, CADM1, CDH2"
"40","Adrenaline,noradrenaline inhibits insulin secretion",0.00732779677576942,0.388335179032853,0.627517423574598,1.66012699689801,44,24,"CACNB2, GNAI1, CACNA1C, GNG7, GNB1, CACNB3, GNG4, GNG13, GNG2"
"41","Aggrephagy",0.530662710187933,0.832966564363379,0.376753671598276,0.955889647195459,3218,20,"UBC, DYNC1I2, IFT88, DYNLL1, UBE2N, PCNT, DYNC1H1, DYNC1LI1, PARK7"
"42","Amine ligand-binding receptors",0.367633004141446,0.752962976167742,0.387250338626589,1.06634155696355,2307,29,"HTR2C, CHRM1, HTR4"
"43","Amino acid transport across the plasma membrane",0.788976125620894,0.922370977056754,0.292489166181214,0.79824079014891,4923,28,"SLC3A2, SLC16A10, SLC7A11, SLC43A2, SLC7A5, SLC38A1, SLC36A4"
"44","Amino acids regulate mTORC1",0.569966391689581,0.851711142127045,0.308764376154268,0.942537147794621,3730,50,"ATP6V0E1, SESN1, FNIP1, NPRL2, RRAGD, SH3BP4, RRAGB, DEPDC5, ATP6V1B2, ATP6V1G2, LAMTOR2, SZT2"
"45","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",0.83135838150289,0.935389323359402,0.244687729462438,0.815717876878467,5752,86,"XPO1, ZWINT, DYNC1I2, SKA2, RCC2, CENPT, PPP2R1B, DYNLL1, MAD1L1, CLIP1, MIS12, CLASP1, TAOK1, MAD2L1, DYNC1H1, DYNC1LI1, CENPC, KIF2A, NUP37, CENPM, CENPQ, SPC24"
"46","Amplification of signal from the kinetochores",0.83135838150289,0.935389323359402,0.244687729462438,0.815717876878467,5752,86,"XPO1, ZWINT, DYNC1I2, SKA2, RCC2, CENPT, PPP2R1B, DYNLL1, MAD1L1, CLIP1, MIS12, CLASP1, TAOK1, MAD2L1, DYNC1H1, DYNC1LI1, CENPC, KIF2A, NUP37, CENPM, CENPQ, SPC24"
"47","Amyloid fiber formation",0.0861828872040848,0.581418717944595,0.450136531769348,1.33185537315754,556,41,"SNCA, UBC, CST3, ITM2B, PSENEN, GSN, SORL1, H3-3A, APH1B, B2M, GGA2, TSPAN14"
"48","Anchoring of the basal body to the plasma membrane",0.583583583583584,0.856427219922611,0.278901682848843,0.940243764265259,4080,92,"TUBB4A, CEP162, MARK4, DYNC1I2, YWHAE, CEP70, SDCCAG8, C2CD3, TUBB, SFI1, CEP57, TUBB4B, AKAP9, DYNLL1, HAUS2, CSNK1D, CSNK1E, RAB8A, CLASP1, PCNT, DYNC1H1, DCTN2, SSNA1, TUBG1"
"49","Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0.797802197802198,0.925344996789319,0.324003244666923,0.768437678670464,4718,15,"SEC24B, SEC23A, SEC31A, B2M, CANX, SEC24A, TAPBP, ERAP1"
