"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.0513431542461005,0.256715771230503,-0.999637181626878,-1.65522047506334,236,159,"IL12B"
"2","HALLMARK_HYPOXIA",0.468221895664952,0.632732291439125,0.996658919233004,1.45632814034023,2548,172,"P4HA1, DTNA"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.351660939289805,0.567195063370654,0.948333462169822,2.1655271898451,1841,67,"SCD, ABCA2"
"4","HALLMARK_MITOTIC_SPINDLE",0.729635731283178,0.754206584414563,0.123335904016587,0.175433526128741,3985,184,"ABI1, ABL1, ABR, ACTN4, AKAP13, ALMS1, ALS2, ANLN, APC, ARF6, ARFGEF1, ARFIP2, ARHGAP10, ARHGAP27, ARHGAP29, ARHGAP4, ARHGAP5, ARHGDIA, ARHGEF11, ARHGEF12, ARHGEF2, ARHGEF3, ARHGEF7, ARL8A, ATG4B, AURKA, BCAR1, BCL2L11, BCR, BIN1, BRCA2, CAPZB, CCDC88A, CCNB2, CD2AP, CDC27, CDC42, CDC42BPA, CDC42EP1, CDC42EP2, CDC42EP4, CDK5RAP2, CENPE, CENPF, CENPJ, CEP131, CEP192, CEP250, CEP57, CEP72, CKAP5, CLASP1, CLIP1, CLIP2, CNTRL, CNTROB"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.289170731707317,0.564251000571755,0.205635182762421,0.613598326289511,1481,37,"ADAM17, AXIN1, AXIN2, CCND2, CSNK1E, CTNNB1, CUL1, DLL1, DVL2, FRAT1, FZD1, FZD8, GNAI1, HDAC11, HDAC2, HDAC5, HEY1, HEY2, JAG1, JAG2, KAT2A, LEF1, MAML1, MYC, NCOR2, NCSTN, NKD1, NOTCH1, NUMB"
"6","HALLMARK_TGF_BETA_SIGNALING",0.0619248466257669,0.258313115455973,0.999136069114471,2.61128488811351,322,50,"RAB31, ACVR1"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.153537284894837,0.365564964035327,0.99812707102723,2.44468016193006,802,58,"PTPN11, ACVR1B"
"8","HALLMARK_DNA_REPAIR",0.583892617449664,0.663660078701861,-0.137077534337808,-0.237993252626816,2696,143,"ZWINT, ZNRD1, XPC, VPS37D, VPS37B, VPS28, USP11, UPF3B, UMPS, TYMS, TSG101, TP53, TMED2, TK2, TARBP2, TAF6, TAF1C, TAF13, TAF12, TAF10, SURF1, SUPT5H, SUPT4H1, STX3, SSRP1, SRSF6, SNAPC5, SNAPC4, SMAD5, SF3A3, SEC61A1, SDCBP, SAC3D1, RRM2B, RPA3, RPA2, RNMT, RFC5, RFC4, RFC3, RFC2, REV3L, RBX1, RALA, RAE1, RAD52, RAD51, PRIM1, POM121, POLR3C, POLR2K, POLR2J, POLR2I, POLR2H, POLR2G, POLR2F, POLR2E, POLR2D, POLR2C, POLR2A, POLR1D, POLR1C, POLL, POLH, POLE4, POLD4, POLD1, POLB, POLA2, POLA1, PNP"
"9","HALLMARK_G2M_CHECKPOINT",0.0225315991939916,0.195934361988734,0.999782040104621,1.45187607466582,122,176,"PTTG1, ABL1"
"10","HALLMARK_APOPTOSIS",0.0726863994005245,0.259594283573302,0.99934825114056,1.63755496463462,387,131,"BCL2L1, ADD1"
