"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.280513032685147,0.699154043828448,-0.38618695527776,-1.12620052701586,1355,23,"GPC6, GPC5, SDC3"
"2","ABC transporter disorders",0.694795539033457,0.854197287130338,0.246567458392926,0.88474319524962,3737,69,"PSMD9, PSMB7, PSMC6, PSMD11, DERL1, PSMB4, ABCB4, PSMB6, PSMA4, PSMA1, ABCD4, PSMD6, CFTR, PSMA7, PSMF1, ABCB11, ABCD1, RPS27A, PSMD13"
"3","ABC transporters in lipid homeostasis",0.84375,0.8987404077385,0.284334580492837,0.733088059417833,4346,15,"ABCD2, ABCA2, ABCD1"
"4","ABC-family proteins mediated transport",0.568515676386757,0.837447106915831,-0.246875697030072,-0.950447577283222,2592,93,"UBB, EIF2S1, PSMD4, ABCC5, PSMD7, UBC, ERLIN1, ABCA5, VCP, ABCF1, ERLEC1, PSMD14, ABCD3, PSMD1, ABCB1, OS9, PSMA6"
"5","ADP signalling through P2Y purinoceptor 1",0.000966930961129375,0.1988010056082,0.68695800035717,1.85057225452001,4,18,"GNA11, GNG2, GNB1, GNB5, GNB4, MAPK14, GNG3"
"6","ADP signalling through P2Y purinoceptor 12",0.144907856450049,0.636678180894963,0.493590948684881,1.29346849509212,746,16,"GNG2, GNB1, GNB5, GNB4, GNG3"
"7","APC-Cdc20 mediated degradation of Nek2A",0.200331468821214,0.664747601168127,-0.432884386388132,-1.22028009272058,966,20,"UBB, UBC, UBE2E1, CDC26, ANAPC5, ANAPC4, CDC16"
"8","APC/C-mediated degradation of cell cycle proteins",0.823205434183954,0.889858240106315,0.227392661543725,0.825799549888947,4483,73,"ANAPC10, PSMD9, PSMB7, PSMC6, PSMD11, ANAPC1, PSMB4, PSMB6, PSMA4, PSMA1, PSMD6, CUL1, ANAPC2, PSMA7, UBE2D1, PSMF1"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.210308424756779,0.668573297639576,-0.441701229850456,-1.20902466702668,1015,18,"UBB, UBC, UBE2E1, CDC26, ANAPC5, ANAPC4, CDC16"
"10","APC/C:Cdc20 mediated degradation of Securin",0.68717375093214,0.852944471246839,0.251811701677792,0.882571642312586,3685,60,"ANAPC10, PSMD9, PSMB7, PSMC6, PSMD11, ANAPC1, PSMB4, PSMB6, PSMA4, PSMA1, PSMD6, ANAPC2, PSMA7, UBE2D1, PSMF1"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.709779768570362,0.858345682553341,0.247035780186181,0.875361410868387,3802,64,"ANAPC10, PSMD9, PSMB7, PSMC6, PSMD11, ANAPC1, PSMB4, PSMB6, PSMA4, PSMA1, PSMD6, ANAPC2, PSMA7, UBE2D1, PSMF1"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.735162374020157,0.858519381839024,0.243537483574597,0.862965336683324,3938,64,"ANAPC10, PSMD9, PSMB7, PSMC6, PSMD11, ANAPC1, PSMB4, PSMB6, PSMA4, PSMA1, PSMD6, ANAPC2, PSMA7, UBE2D1, PSMF1"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.669456845238095,0.849802996999995,0.252077928364672,0.891535992177291,3598,63,"ANAPC10, PSMD9, PSMB7, PSMC6, PSMD11, ANAPC1, PSMB4, PSMB6, PSMA4, PSMA1, PSMD6, ANAPC2, PSMA7, UBE2D1, PSMF1"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.789280185758514,0.872380868289836,0.275539352212285,0.788617505001268,4078,23,"ATF6, EXOSC2, HERPUD1, EXOSC8, CEBPB, PARN, ASNS, EXOSC5, NFYB, DCP2, NFYC, EXOSC4, NFYA"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.587286705419089,0.840180032407652,0.27296565302188,0.925839795647387,3131,50,"PSMD9, PSMB7, PSMC6, PSMD11, PSMB4, PSMB6, PSMA4, PSMA1, HNRNPD, PSMD6"
"16","AURKA Activation by TPX2",0.549557331030015,0.835055887063931,-0.263248827390624,-0.952502939847629,2544,65,"MAPRE1, PCM1, HAUS6, SFI1, DCTN2, CSNK1E, DYNLL1, ALMS1, TUBB, PPP2R1A, CDK5RAP2, PCNT, DCTN3, CKAP5, ODF2, HAUS2, PRKACA"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.357585139318885,0.74756582857682,0.374349899183086,1.07142185361529,1847,23,"POLR2K, SUPT4H1, NELFB, NELFCD, GTF2F2, POLR2D"
"18","Activated NOTCH1 Transmits Signal to the Nucleus",0.118369045142501,0.636678180894963,-0.423191567588504,-1.29992277095665,568,29,"UBB, DTX1, NUMB, UBC"
"19","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.709551293986222,0.858345682553341,0.245939234620507,0.874429099929303,3810,65,"ANAPC10, PSMD9, PSMB7, PSMC6, PSMD11, ANAPC1, PSMB4, PSMB6, PSMA4, PSMA1, PSMD6, ANAPC2, PSMA7, UBE2D1, PSMF1"
"20","Activation of ATR in response to replication stress",0.770309199154984,0.864513756147849,0.261338936845801,0.811807218164914,4010,33,"RFC2, ORC2, ATRIP, ATR, ORC5"
"21","Activation of BAD and translocation to mitochondria",0.640824742268041,0.849802996999995,-0.331890305424624,-0.866127860193986,3107,15,"YWHAB, AKT2, PPP3CC, AKT3, BAD, YWHAH, BID"
"22","Activation of BH3-only proteins",0.638686131386861,0.849802996999995,0.298960987683789,0.886286299231351,3324,27,"DYNLL2, YWHAZ, YWHAE, E2F1, TFDP1, AKT1, PPP1R13B, TP53"
"23","Activation of G protein gated Potassium channels",0.0264939083349449,0.507323200949738,0.582325689609667,1.5687069132692,136,18,"KCNJ6, GNG2, GABBR2, GNB1, KCNJ3, GNG3"
"24","Activation of GABAB receptors",0.394777562862669,0.778716336351998,0.343359662376448,1.04105243550035,2040,30,"KCNJ6, GNG2, GABBR2, GNB1, KCNJ3"
