"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.375589408777657,0.782477934953452,0.933782411017962,1.14276211556646,2070,173,"IL12B, LDLR, ABCA1"
"2","HALLMARK_HYPOXIA",0.307817002881844,0.782477934953452,0.94856658569162,1.17461072533802,1708,188,"WSB1, PRDX5, GCNT2, PFKL, NDST1"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.502138275124733,0.821167883211679,0.985251892456278,1.21249434780656,2817,69,"LDLR, SC5D, MVD, SQLE, SCD, SREBF2, ACAT2, CD9, STX5, CHKA"
"4","HALLMARK_MITOTIC_SPINDLE",0.0687590711175617,0.782477934953452,0.989341404039739,1.22573976857221,378,194,"LRPPRC, ABI1"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.325607310006686,0.782477934953452,-0.990881854891234,-1.63451022499621,1460,39,"JAG2"
"6","HALLMARK_TGF_BETA_SIGNALING",0.802229413879899,0.911624333954431,0.502825535158343,0.649490454295792,4461,54,"SLC20A1, FNTA, ACVR1"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.623836549375709,0.83057554380469,-0.768634961622806,-1.04838298520098,2747,66,"CSF2RA"
"8","HALLMARK_DNA_REPAIR",0.450321658327377,0.808019827147941,0.93205782769527,1.12187645528266,2519,145,"NT5C, AAAS"
"9","HALLMARK_G2M_CHECKPOINT",0.490917246019287,0.821167883211679,-0.771320145539155,-1.01202811958527,2188,187,"PTTG1, PRPF4B, TRAIP, SMAD3"
"10","HALLMARK_APOPTOSIS",0.263467713164467,0.782477934953452,0.985705855353747,1.18496038399155,1476,142,"DPYD, SC5D, SLC20A1, PEA15"
"11","HALLMARK_NOTCH_SIGNALING",0.509124087591241,0.821167883211679,0.983856268715011,1.52315930567766,2789,31,"DTX4, FBXW11, APH1A"
"12","HALLMARK_ADIPOGENESIS",0.414985590778098,0.808019827147941,0.891336011624553,1.10374206189315,2303,188,"APOE, NMT1, TOB1, ME1, PFKL"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.175619461023693,0.782477934953452,0.985671092414881,1.21077176085805,970,179,"ASB13, SLC16A1, TOB1, INHBB, FKBP5, ABAT"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.309071156979902,0.782477934953452,0.957443537274595,1.17779771005705,1706,181,"SLC16A1, TOB1, CD9, FKBP5, ABCA3"
"15","HALLMARK_ANDROGEN_RESPONSE",0.791532690246517,0.911624333954431,0.703636024631132,0.840392607516027,4430,87,"MERTK, SCD, FKBP5, ABCC4"
"16","HALLMARK_MYOGENESIS",0.290026833631485,0.782477934953452,-0.885058856226373,-1.15528439996055,1296,176,"CRYAB, SPEG, ADAM12, AGRN, COL4A2, GNAO1"
"17","HALLMARK_PROTEIN_SECRETION",0.452491103202847,0.808019827147941,0.984771241830065,1.17687761387944,2542,93,"ATP6V1H, ATP1A1, ABCA1"
