"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.875,0.963693678532827,0.246151502201847,0.723640071096404,4353,24,"XYLT1, DCN, SDC4, B3GAT2, GPC1, XYLT2, SDC2, GPC6, BGN"
"2","ABC transporter disorders",0.575336954335144,0.875544535959326,-0.254229247606949,-0.938596983944058,2859,70,"PSMD11, PSMD13, PSMD7, ERLIN2, UBC, PSMD4, UBB, PSMC6, PSMD9, PSME3, PSMC1, ABCD1, PSMB1, PSMC4, PSMB4, PSMA3, ABCB4, KCNJ11, PSMB3, PSMA4"
"3","ABC transporters in lipid homeostasis",0.12809667673716,0.68583930272769,0.514736601208883,1.3377368417176,635,15,"ABCD2, PEX3, ABCG1"
"4","ABC-family proteins mediated transport",0.501911853491648,0.846768340722361,-0.252220775149213,-0.976029019680914,2493,93,"PSMD11, PSMD13, ABCA2, ABCC4, PSMD7, ERLIN2, ABCC5, ABCF1, ABCC3, UBC, PSMD4"
"5","ADP signalling through P2Y purinoceptor 1",0.570091596973317,0.875544535959326,-0.335332098052135,-0.920318755007592,2862,18,"GNG3, GNG11, GNG13, PLA2G4A, GNG7, GNA15"
"6","ADP signalling through P2Y purinoceptor 12",0.738834368115362,0.917541597948319,-0.304672087766695,-0.810589666785875,3688,16,"GNAI1, GNG3, GNG11, GNAI2, GNG13, GNG7"
"7","APC-Cdc20 mediated degradation of Nek2A",0.459287278518813,0.825655114333691,-0.345485846487723,-0.997465681385308,2306,22,"UBE2D1, UBC, ANAPC16, UBB, ANAPC5, ANAPC4"
"8","APC/C-mediated degradation of cell cycle proteins",0.14337276919992,0.68583930272769,-0.319534580820071,-1.20434046191854,714,79,"PTTG1, PSMD11, PSMD13, PSMD7, UBE2D1, UBC, PSMD4, ANAPC16, UBB, ANAPC5, ANAPC4, PSMC6, PSMD9, PSME3, CDK2, PSMC1, UBE2E1, PSMB1, PSMC4, PSMB4, ANAPC7, FZR1, PSMA3, BUB3, PSMB3, PSMA4"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.438184351980888,0.818162162162162,-0.350353675854004,-1.01151978167644,2200,22,"UBE2D1, UBC, ANAPC16, UBB, ANAPC5, ANAPC4"
"10","APC/C:Cdc20 mediated degradation of Securin",0.0780283376571543,0.641402786430822,-0.358506243926201,-1.30114387972301,390,63,"PTTG1, PSMD11, PSMD13, PSMD7, UBE2D1, UBC, PSMD4, ANAPC16, UBB, ANAPC5, ANAPC4, PSMC6, PSMD9, PSME3, PSMC1, UBE2E1, PSMB1, PSMC4, PSMB4"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.0995402758344993,0.68583930272769,-0.340838971743146,-1.25784602640846,497,69,"PTTG1, PSMD11, PSMD13, PSMD7, UBE2D1, UBC, PSMD4, ANAPC16, UBB, ANAPC5, ANAPC4, PSMC6, PSMD9, PSME3, PSMC1, UBE2E1, PSMB1, PSMC4, PSMB4, ANAPC7, PSMA3, BUB3, PSMB3, PSMA4"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.0874349739895958,0.658634256622357,-0.349230220551256,-1.28100660982248,436,67,"PTTG1, PSMD11, PSMD13, PSMD7, UBE2D1, UBC, PSMD4, ANAPC16, UBB, ANAPC5, ANAPC4, PSMC6, PSMD9, PSME3, PSMC1, UBE2E1, PSMB1, PSMC4, PSMB4, ANAPC7, FZR1, PSMA3"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.212484993997599,0.739177276596251,-0.312029084898584,-1.14454963141794,1061,67,"PSMD11, PSMD13, PSMD7, UBE2D1, UBC, PSMD4, ANAPC16, UBB, ANAPC5, ANAPC4, PSMC6, PSMD9, PSME3, PSMC1, UBE2E1, PSMB1, PSMC4, PSMB4, ANAPC7, PSMA3, BUB3, PSMB3, PSMA4"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.753818327974277,0.921730467380869,0.275829237407175,0.810887145446382,3750,24,"EXOSC4, ASNS, DCP2, CEBPG, CEBPB, EXOSC9, EXOSC3, CCL2, HERPUD1, DDIT3, NFYB, EXOSC8"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.0611638954869359,0.641402786430822,-0.389156773641972,-1.35616432556117,308,51,"PSMD11, PSMD13, PSMD7, HSPA8, UBC, PSMD4, UBB, EIF4G1, PSMC6, PSMD9, PSME3, PSMC1, PSMB1, PSMC4, PSMB4"
"16","AURKA Activation by TPX2",0.0675892498997192,0.641402786430822,-0.357801833522042,-1.3159121572414,336,68,"YWHAE, PRKACA, YWHAG, CLASP1, CNTRL, MAPRE1, TUBB4B, SFI1, CEP131, CEP250, CEP290, SSNA1, CEP41, AKAP9, PCNT, PCM1, PPP2R1A, TUBB, ALMS1, ACTR1A, TUBB4A"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.459951942330797,0.825655114333691,-0.340566804609833,-0.993117635981086,2296,23,"GTF2F2, POLR2C, SUPT5H, NELFA, POLR2I, GTF2F1, POLR2F, POLR2J"
"18","Activated NOTCH1 Transmits Signal to the Nucleus",0.344868735083532,0.777710428504734,-0.344143090608753,-1.0703277972499,1733,30,"ARRB1, UBC, DNER, UBB, PSEN2, NEURL1"
"19","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.106819553409777,0.68583930272769,-0.338344610271395,-1.24914514645237,530,70,"PTTG1, PSMD11, PSMD13, PSMD7, UBE2D1, UBC, PSMD4, ANAPC16, UBB, ANAPC5, ANAPC4, PSMC6, PSMD9, PSME3, PSMC1, UBE2E1, PSMB1, PSMC4, PSMB4, ANAPC7, PSMA3, BUB3, PSMB3, PSMA4"
"20","Activation of ATR in response to replication stress",0.698071065989848,0.897879952575922,0.268669237308928,0.85552455846796,3437,34,"ORC2, RFC2, CDC25A, ORC1, ORC4, RAD17"
"21","Activation of BAD and translocation to mitochondria",0.280921183243994,0.739177276596251,-0.434998133781442,-1.14225958403068,1414,15,"YWHAE, YWHAG, YWHAH, BCL2, AKT2"
"22","Activation of BH3-only proteins",0.316195372750643,0.766438883593695,-0.35308704523863,-1.09173861172434,1598,29,"YWHAE, YWHAG, TFDP1, TP53, YWHAH, BCL2, AKT2"
"23","Activation of G protein gated Potassium channels",0.815461847389558,0.939679150208192,0.277579419218786,0.757043160371098,4060,18,"GNG12, GNGT2, GABBR2, KCNJ10, GNB1, KCNJ16, KCNJ12, GNG2"
"24","Activation of GABAB receptors",0.895614209168486,0.968227611523541,-0.230728107803872,-0.723842273495054,4512,31,"GNAI1, GABBR1, GNG3, GNAI2, ADCY3, ADCY9, ADCY2, GNG7, KCNJ6, ADCY8, GNAL, KCNJ3"
"25","Activation of HOX genes during differentiation",0.849842146803473,0.953301190762156,-0.229016040562698,-0.790544996430195,4306,49,"PBX1, JUN, SUZ12, PIAS2, POLR2C, KMT2D, CTCF, POLR2I, RXRA, CREBBP"
"26","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",0.342479471259764,0.775823388770104,-0.408279093081473,-1.08623936128332,1709,16,"UBC, UBB, PTPN11, TRAF3, IRF3, TBK1"
"27","Activation of NF-kappaB in B cells",0.47913755240567,0.833844779228754,-0.27136369162047,-0.987636727925486,2399,64,"PSMD11, PSMD13, NFKB1, PSMD7, UBC, PSMD4, UBB, PSMC6, PSMD9, PSME3, CHUK, PSMC1, PSMB1, PSMC4, PSMB4"
