"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.655662689982023,0.821330482504786,0.290606450702947,0.876682201528908,4011,25,"CSPG5, B4GALT7, DCN, GPC5, GPC4, B3GAT3, GPC6"
"2","ABC transporter disorders",0.000307219662058372,0.00483866973726568,0.51282469869523,1.88115658917565,1,64,"PSMD12, PSMA4, UBB, RNF5, RPS27A, PSMA3, VCP, PSMB3, UBC, PSMB1, PSMC6, PSMD11, PSMB2, PSMD2, PSME1, ABCA1, OS9, PSMD13, PSMA7, PSMB4, PSMB6, PSMD4, ABCC8, UBA52, PSMD14, ABCD1, PSME3"
"3","ABC transporters in lipid homeostasis",0.935500083766125,0.991254063257268,0.232354655631282,0.615281422174302,5583,15,"PEX19, PEX3, ABCD1, ABCD2, ABCD3, ABCA9, ABCA6, APOA1"
"4","ABC-family proteins mediated transport",0.010230179028133,0.0504792167196259,0.39508010686491,1.52222208841732,67,86,"PSMD12, PSMA4, UBB, RNF5, RPS27A, PSMA3, VCP, PSMB3, UBC, PSMB1, PSMC6, PEX19, PEX3, PSMD11, PSMB2, PSMD2, PSME1, OS9, PSMD13, PSMA7, PSMB4, PSMB6, PSMD4, UBA52, PSMD14, ABCD1, PSME3, PSMB10, ABCD2, PSMD5, PSMA1, EIF2S1"
"5","ADP signalling through P2Y purinoceptor 1",0.74907017108852,0.884935377452822,-0.28068784607473,-0.793602069777056,3020,15,"GNG7, GNG2, GNG4"
"6","APC-Cdc20 mediated degradation of Nek2A",0.420726603047045,0.6402646280015,0.360909724952017,1.03045025219651,2512,20,"UBB, RPS27A, UBC, UBA52, ANAPC5, BUB3"
"7","APC/C-mediated degradation of cell cycle proteins",0.0496107464509235,0.161028901270938,0.37170889095521,1.3850706994331,324,70,"PSMD12, PSMA4, UBB, RPS27A, PSMA3, PSMB3, UBC, PSMB1, PSMC6, PSMD11, PSMB2, PSMD2, PSME1, PSMD13, PSMA7, PSMB4, PSMB6, PSMD4, UBA52, ANAPC5, PSMD14, PSME3, PSMB10, BUB3, PSMD5, PSMA1"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.360287962497907,0.583750148193127,0.376900234652161,1.07610550505913,2151,20,"UBB, RPS27A, UBC, UBA52, ANAPC5"
"9","APC/C:Cdc20 mediated degradation of Securin",0.0121725731895223,0.0553909222734657,0.430335494991062,1.55965108935251,78,60,"PSMD12, PSMA4, UBB, RPS27A, PSMA3, PSMB3, UBC, PSMB1, PSMC6, PSMD11, PSMB2, PSMD2, PSME1, PSMD13, PSMA7, PSMB4, PSMB6, PSMD4, UBA52, ANAPC5, PSMD14, PSME3, PSMB10, PSMD5, PSMA1"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.00925640234495526,0.0471015890157359,0.432626395125427,1.57744013126997,59,62,"PSMD12, PSMA4, UBB, RPS27A, PSMA3, PSMB3, UBC, PSMB1, PSMC6, PSMD11, PSMB2, PSMD2, PSME1, PSMD13, PSMA7, PSMB4, PSMB6, PSMD4, UBA52, ANAPC5, PSMD14, PSME3, PSMB10, BUB3, PSMD5, PSMA1"
