"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0170910359260551,0.344547858341538,0.595968679873783,1.60687960628974,97,23,"GPC6, GPC5, GPC1, NCAN, XYLT1"
"2","ABC transporter disorders",0.0866091403004155,0.560684084610465,0.385851915234128,1.29517652867822,541,70,"PSMB2, PSME4, PSMA1, PSMD9, PSMD14, PSMD13, PSMA3, PSMB6, PSMD2, PSMB5, RNF185, PSME1, UBC, PSMD3, SEL1L, VCP"
"3","ABC transporters in lipid homeostasis",0.199452304883615,0.701340896281718,-0.476114844986812,-1.23854562662843,873,16,"PEX19, ABCG1, ABCA7, ABCA12, ABCG4"
"4","ABC-family proteins mediated transport",0.137791601866252,0.639204752091163,0.34262804818356,1.20459130142256,885,94,"PSMB2, PSME4, PSMA1, PSMD9, PSMD14, PSMD13, ABCB1, PSMA3, ABCB8, ABCB10, PSMB6, PSMD2, PSMB5, RNF185, EIF2S2, PSME1, PEX3, UBC, PSMD3, SEL1L, VCP, ABCD3, PSMC4, EIF2S1, DERL1, ABCD2, ABCB9"
"5","ADP signalling through P2Y purinoceptor 1",0.521517653258388,0.866063227126667,0.368999105312762,0.953379451913291,2968,19,"GNG12, GNB4, GNG3, GNA11, GNG13"
"6","ADP signalling through P2Y purinoceptor 12",0.709608540925267,0.944933268325579,0.33190627857693,0.823737987549923,3987,16,"GNG12, GNB4, GNG3, GNG13, GNAI2"
"7","APC-Cdc20 mediated degradation of Nek2A",0.628606399720231,0.924590672952852,0.334318951307667,0.883596844339309,3594,21,"CDC27, ANAPC1, CDC26, UBC, UBE2E1, BUB3"
"8","APC/C-mediated degradation of cell cycle proteins",0.0752311125278929,0.525103067308783,0.386448794166185,1.31151527634384,471,75,"PSMB2, PSME4, PSMA1, PSMD9, PSMD14, PSMD13, CDC27, ANAPC1, PSMA3, PSMB6, CDC26, PSMD2, PSMB5, PSME1, UBC, UBE2E1, PSMD3, BUB3, PSMC4"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.646628332462101,0.937847222222222,0.332298288818548,0.870785941751104,3710,20,"CDC27, ANAPC1, CDC26, UBC, UBE2E1"
"10","APC/C:Cdc20 mediated degradation of Securin",0.022969912649628,0.366104155325712,0.45360545302935,1.48687805313399,141,61,"PSMB2, PSME4, PSMA1, PSMD9, PSMD14, PSMD13, CDC27, ANAPC1, PSMA3, PSMB6, CDC26, PSMD2, PSMB5, PSME1, UBC"
