"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.105119719680748,0.575624031075267,0.526186520085311,1.34513364527764,539,24,"GPC5, B3GAT1, DCN, CSPG5, SDC3, GPC3, SDC2, B3GALT6, NCAN, B4GALT7"
"2","ABC transporter disorders",0.128884652049571,0.605246868215166,0.385680500551828,1.22475022302725,675,75,"PSMA1, PSMD13, PSMD1, PSMD14, PSMC4, PSMA3, ABCC8, VCP, PSME4, PSMD6, PSME1, PSMB2, PSMB6, PSMD9, DERL2, PSMD7, PSME3, PSMD5, PSMA6, PSMD12, PSMD2, PSMD11, PSMB5"
"3","ABC transporters in lipid homeostasis",0.500615006150061,0.876281767743786,-0.406690658675041,-0.970339834635805,2441,17,"ABCA5, PEX3, ABCD2, ABCA3"
"4","ABC-family proteins mediated transport",0.302352048558422,0.753070346019987,0.323990509582874,1.07127418562449,1593,99,"PSMA1, PSMD13, PSMD1, PSMD14, PSMC4, PSMA3, VCP, PSME4, PSMD6, PSME1, PSMB2, PSMB6, PSMD9, DERL2, ABCB1, PSMD7, EIF2S1, ABCC1, PSME3, PSMD5, PSMA6, PSMD12, ABCA2, ABCG1, PSMD2, PSMD11, ABCA6, PSMB5, EIF2S2, PSMB3, ABCA7, ABCG4"
"5","ADP signalling through P2Y purinoceptor 1",0.541034697693746,0.901128617168067,-0.378882978608805,-0.936509892235451,2603,20,"GNG7, GNG11, GNB1, GNG2"
"6","ADP signalling through P2Y purinoceptor 12",0.105535973460502,0.575624031075267,-0.554738296271711,-1.35505881843829,508,19,"GNG7, GNAI1, P2RY12, GNG11, GNB1, GNG2, GNAI3"
"7","APC-Cdc20 mediated degradation of Nek2A",0.505671272427305,0.882234985937,-0.376350682228123,-0.960951156175899,2451,23,"UBB, UBE2D1, BUB3, CDC16, UBC, ANAPC5, ANAPC16, ANAPC7, ANAPC2"
"8","APC/C-mediated degradation of cell cycle proteins",0.151809523809524,0.645628710353851,0.370667124136118,1.19196930311572,796,81,"PSMA1, PSMD13, PSMD1, UBE2E1, PSMD14, PSMC4, PSMA3, PSME4, PSMD6, SKP2, PSME1, ANAPC1, PSMB2, PSMB6, ANAPC15, PSMD9, PSMD7, CDC23, PSME3, PSMD5, PSMA6, ANAPC4, PSMD12"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.675407805079496,0.962546417399389,-0.33991566301084,-0.850862436975249,3270,21,"UBB, UBE2D1, CDC16, UBC, ANAPC5, ANAPC16, ANAPC7, ANAPC2"
"10","APC/C:Cdc20 mediated degradation of Securin",0.121783876500858,0.595767382022533,0.400295690954599,1.23971538353256,638,64,"PSMA1, PSMD13, PSMD1, UBE2E1, PSMD14, PSMC4, PSMA3, PSME4, PSMD6, PSME1, ANAPC1, PSMB2, PSMB6, ANAPC15, PSMD9, PSMD7, CDC23, PSME3, PSMD5, PSMA6, ANAPC4, PSMD12, PSMD2, PSMD11, PSMB5"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.145554087219181,0.641159739568788,0.385462775621249,1.21230407838609,770,70,"PSMA1, PSMD13, PSMD1, UBE2E1, PSMD14, PSMC4, PSMA3, PSME4, PSMD6, PSME1, ANAPC1, PSMB2, PSMB6, ANAPC15, PSMD9, PSMD7, CDC23, PSME3, PSMD5, PSMA6, ANAPC4, PSMD12, PSMD2, PSMD11, PSMB5"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.0985808893093661,0.575624031075267,0.405022698583646,1.27073220496154,520,69,"PSMA1, PSMD13, PSMD1, UBE2E1, PSMD14, PSMC4, PSMA3, PSME4, PSMD6, SKP2, PSME1, ANAPC1, PSMB2, PSMB6, ANAPC15, PSMD9, PSMD7, CDC23, PSME3, PSMD5, PSMA6, ANAPC4, PSMD12, PSMD2, PSMD11, PSMB5"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.0617283950617284,0.539375773408497,0.426125726626817,1.33267444150493,324,68,"PSMA1, PSMD13, PSMD1, UBE2E1, PSMD14, PSMC4, PSMA3, PSME4, PSMD6, PSME1, ANAPC1, PSMB2, PSMB6, ANAPC15, PSMD9, PSMD7, CDC23, PSME3, PSMD5, PSMA6, ANAPC4, PSMD12, PSMD2, PSMD11, PSMB5"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.820492916747526,0.989611433288195,0.299761940237,0.760062489593503,4227,23,"ATF4, EXOSC1, CEBPG, EXOSC3"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.070084485407066,0.539375773408497,0.449308922616894,1.34388332056838,364,52,"PSMA1, PSMD13, PSMD1, PSMD14, PSMC4, PSMA3, PSME4, PSMD6, PSME1, PSMB2, PSMB6, PSMD9, PSMD7, PSME3, PSMD5, EIF4G1, PSMA6, PSMD12, HNRNPD, PSMD2, PSMD11, PSMB5"
"16","AURKA Activation by TPX2",0.658572635135135,0.955285098928828,-0.285032656219684,-0.900244141890058,3118,67,"PCM1, CEP63, CEP70, YWHAG, CEP290, CEP250, AKAP9, YWHAE, CEP164, TUBB4B, CCP110, CEP135, HAUS6, DYNLL1, CEP192, CNTRL, SDCCAG8, ALMS1, DCTN1, CEP152"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.792534543204784,0.983850632537158,-0.306780471437485,-0.783314771677089,3842,23,"SUPT5H, POLR2E, NELFE, POLR2C, NELFB, GTF2F2, POLR2B, NELFA"
"18","Acetylcholine Neurotransmitter Release Cycle",0.330874820733456,0.770628591287918,-0.476624106087243,-1.10842912031672,1614,15,"UNC13B, PPFIA3, TSPOAP1, RAB3A, STX1A, SYT1, VAMP2"
