"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.367481956696071,0.437478519876275,0.0755962826154585,1.05258096608087,1832,145,"ABCA1, ACKR3, ATP2B1, B4GALT1, B4GALT5, BCL3, BCL6, BHLHE40, BIRC2, BIRC3, BMP2, BTG1, BTG2, BTG3, CCL2, CCL5, CCN1, CCND1, CCNL1, CD44, CD69, CD80, CD83, CEBPB, CEBPD, CFLAR, CSF1, CXCL10, DDX58, DENND5A, DNAJB4, DRAM1, DUSP1, DUSP4, DUSP5, EFNA1, EHD1, EIF1, ETS2, F3, FJX1, FOS, FOSL2, FUT4, G0S2, GADD45B, GCH1, GFPT2, GPR183, HES1, ICAM1, ICOSLG, ID2, IER2, IER3, IER5, IFIH1, IFIT2, IFNGR2, IL15RA, IL18, IL1A, IL6ST, INHBA, IRF1, IRS2, JUN, JUNB, KDM6B, KLF10, KLF4, KLF6, KLF9, KYNU, LDLR, LITAF"
"2","HALLMARK_HYPOXIA",0.0119856172592889,0.0428057759260316,0.134489099028106,1.84759273016021,59,141,"ACKR3, AK4, AKAP12, ALDOA, ALDOC, AMPD3, ANKZF1, ANXA2, ATP7A, BCL2, BHLHE40, BNIP3L, BTG1, CA12, CASP6, CAVIN3, CCN1, CCNG2, CDKN1B, CDKN1C, CHST2, CHST3, CITED2, CP, CXCR4, DCN, DDIT3, DDIT4, DPYSL4, DTNA, DUSP1, EFNA1, EFNA3, EGFR, ENO1, ENO2, ERO1A, ERRFI1, ETS1, EXT1, F3, FAM162A, FBP1, FOS, FOSL2, FOXO3, GAA, GAPDHS, GBE1, GCNT2, GLRX, GPC1, GPC3, GPC4, GPI, GRHPR, GYS1, HDLBP, HEXA, HK1, HK2, HMOX1, HS3ST1, HSPA5, IDS, IER3, ILVBL, IRS2, JMJD6, JUN, KDM3A, KIF5A, KLF6, KLF7, KLHL24, LARGE1, LDHA, LXN, MAP3K1, MIF, MXI1, MYH9, NAGK, NDRG1, NDST1, NDST2, NEDD4L, NOCT, NR3C1, P4HA1, PAM, PDGFB, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGK1, PGM1, PGM2, PHKG1, PIM1, PLAUR, PLIN2, PNRC1, PPARGC1A, PPFIA4, PPP1R15A, PPP1R3C, PRDX5, PRKCA"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0150943396226415,0.050314465408805,0.202644159290011,1.79638250029,75,57,"ABCA2, ACAT2, ACSS2, ACTG1, ALCAM, ALDOC, ANTXR2, ANXA5, ATF5, ATXN2, CD9, CHKA, CLU, CPEB2, CTNNB1, CXCL16, CYP51A1, DHCR7, EBP, ECH1, ERRFI1, ETHE1, FABP5, FADS2, FASN, FDFT1, GNAI1, GPX8, GSTM2, GUSB, HMGCR, HMGCS1, IDI1, LDLR, LGMN, LPL, LSS, MAL2, MVD, MVK, NSDHL, PCYT2, PDK3, PLAUR, PLSCR1, PMVK, PNRC1, PPARG"
"4","HALLMARK_MITOTIC_SPINDLE",0.00280561122244489,0.0233800935203741,0.138910286165929,2.12361517446651,13,175,"ABI1, ABL1, ABR, ACTN4, AKAP13, ALMS1, ALS2, ANLN, APC, ARAP3, ARF6, ARFGEF1, ARFIP2, ARHGAP10, ARHGAP27, ARHGAP29, ARHGAP4, ARHGAP5, ARHGDIA, ARHGEF11, ARHGEF12, ARHGEF2, ARHGEF3, ARHGEF7, ARL8A, ATG4B, BCAR1, BCL2L11, BCR, BIN1, BIRC5, BRCA2, CAPZB, CCDC88A, CD2AP, CDC27, CDC42, CDC42BPA, CDC42EP2, CDC42EP4, CDK1, CDK5RAP2, CENPE, CENPF, CENPJ, CEP131, CEP192, CEP250, CEP57, CKAP5, CLASP1, CLIP1, CLIP2, CNTRL, CNTROB"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.436103843831757,0.495797632878304,0.160246723971364,1.00296630839251,2166,28,"ADAM17, AXIN1, AXIN2, CCND2, CSNK1E, CTNNB1, CUL1, DVL2, FZD1, GNAI1, HDAC11, HDAC2, HDAC5, HEY1, KAT2A, MAML1, NCOR2, NCSTN, NOTCH1, NUMB, PPARD, PSEN2, PTCH1, RBPJ"
"6","HALLMARK_TGF_BETA_SIGNALING",0.259177532597793,0.381143430290873,-0.143282091367031,-1.1667864663209,1291,48,"XIAP, WWTR1, UBE2D3, TRIM33, TJP1, TGIF1, TGFBR1, TGFB1, SPTBN1, SMURF2, SMURF1, SMAD7, SMAD6, SMAD3, SMAD1, SLC20A1, SKIL, SKI"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.00398406374501992,0.0249003984063745,0.233740779361217,2.01639176460966,19,54,"ACVR1B, ACVRL1, CBL, CCR1, CD14, CD36, CD38, CD44, CD9, CNTFR, CRLF2, CSF1, CSF2RA, CSF2RB, CSF3R, CXCL10, EBI3, GRB2, HMOX1, IFNAR1, IFNGR1, IFNGR2, IL10RB, IL13RA1, IL15RA, IL17RA, IL17RB, IL1R2, IL4R, IL6ST, IRF1, IRF9, ITGA4, ITGB3, JUN"
"8","HALLMARK_DNA_REPAIR",0.00364815565464126,0.0249003984063745,-0.155802874522259,-2.07040806764101,17,130,"ZWINT, XPC, VPS37D, VPS37B, VPS28, USP11, UPF3B, TYMS, TSG101, TP53, TMED2, TK2, TARBP2, TAF6, TAF1C, TAF13, TAF12, TAF10, SURF1, SUPT5H, SUPT4H1, STX3, SSRP1, SRSF6, SNAPC5, SNAPC4, SMAD5, SF3A3, SEC61A1, SDCBP, SAC3D1, RRM2B, RPA3, RPA2, RNMT, RFC5, RFC3, RFC2, REV3L, RBX1, RALA, RAE1, RAD52, RAD51, PRIM1, POM121, POLR3C, POLR2K, POLR2J, POLR2H, POLR2G, POLR2F, POLR2E, POLR2D, POLR2C, POLR2A, POLR1D, POLR1C, POLL, POLH, POLE4, POLD4, POLD1, POLB, POLA2, POLA1, PNP, PDE4B, PCNA, NUDT9, NUDT21, NT5C3A, NT5C, NPR2, NME4, NFX1, NELFE, NELFCD, NELFB"
"9","HALLMARK_G2M_CHECKPOINT",0.645206022187005,0.672089606444797,0.0592422438903788,0.844635320420747,3256,151,"ABL1, AMD1, ARID4A, ATF5, ATRX, BARD1, BCL3, BIRC5, BRCA2, BUB3, CASP8AP2, CBX1, CCND1, CCNT1, CDC27, CDC7, CDK1, CDK4, CDKN1B, CDKN2C, CDKN3, CENPA, CENPE, CENPF, CHAF1A, CHMP1A, CTCF, CUL1, CUL3, CUL4A, CUL5, DBF4, DDX39A, DKC1, DMD, DR1, DTYMK, E2F1, E2F3, E2F4, ESPL1, EWSR1, EZH2, FANCC, FBXO5, FOXN3, G3BP1, GINS2, GSPT1, HIF1A, HIRA, HMGA1, HMGB3, HMGN2, HNRNPD, HNRNPU, HSPA8, ILF3, INCENP, KATNA1, KIF11, KIF15, KIF20B, KIF5B, KMT5A, KNL1, KPNB1, LBR, LIG3, LMNB1, MAP3K20, MAPK14, MARCKS, MCM3, MEIS1, MEIS2, MKI67, MNAT1, MTF2, NASP, NCL, NDC80, NEK2, NOLC1, NOTCH2, NSD2, NUMA1, NUP50, NUP98, NUSAP1, ODC1, ODF2, ORC5, ORC6, PAFAH1B1, PDS5B, PLK4, PML, POLA2, POLQ, PRIM2, PRMT5, PRPF4B, PTTG1, PURA, RACGAP1, RAD21, RAD23B, RASAL2, RBL1, RPA2, RPS6KA5, SAP30, SFPQ, SLC12A2, SLC38A1, SLC7A1, SLC7A5, SMAD3, SMARCC1, SMC1A, SMC2, SMC4, SNRPD1, SQLE, SRSF1, SRSF10, SRSF2, STAG1, STMN1, SUV39H1, SYNCRIP, TACC3, TENT4A, TFDP1, TGFB1, TLE3, TMPO, TNPO2, TOP1, TOP2A, TPX2, TRA2B, TRAIP"
"10","HALLMARK_APOPTOSIS",0.000999200639488409,0.0117531831537708,0.193914535246413,2.37737747535454,4,112,"ADD1, ANKH, APP, BAX, BCAP31, BCL10, BCL2L1, BCL2L11, BID, BIRC3, BMF, BMP2, BNIP3L, BRCA1, BTG2, BTG3, CASP1, CASP2, CASP3, CASP6, CASP7, CASP8, CASP9, CCND1, CCND2, CD14, CD38, CD44, CD69, CDK2, CDKN1B, CFLAR, CLU, CREBBP, CTNNB1, CYLD, DAP3, DCN, DDIT3, DFFA, DIABLO, DNAJC3, DNM1L, DPYD, EBP, ENO2, ERBB3, ETF1, F2R, FEZ1, GADD45B, GCH1, GNA15, GPX1, GPX3, GSR, HGF, HMGB2, HMOX1, HSPB1, IER3, IFNGR1, IGF2R, IGFBP6, IL18, IL1A"
