"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0062879899392161,0.854952495745888,-0.557809473766512,-1.75382453722216,29,22,"GPC5, HSPG2, B3GAT3, SDC3, DCN, BGN, SDC2, GPC4, B3GAT1"
"2","ABC transporter disorders",0.30631479736098,0.854952495745888,0.273576739303615,1.08462482467045,1624,65,"PSMC3, OS9, ABCC6, PSMD12, PSME1, PSMD14, PSMD3, ABCC9, PSME3, PSMC4, PSMB2, PSMD4, PSMC1, PSMA4, DERL2, PSMA1, UBC, RNF5, ERLIN2, PSMA3, ABCA3"
"3","ABC-family proteins mediated transport",0.461596527646726,0.854952495745888,0.238097437219149,0.996149679654781,2445,87,"PSMC3, OS9, ABCC6, PSMD12, ABCA2, PSME1, ABCC10, ABCF1, PSMD14, PSMD3, ABCC9, PSME3, PSMC4, PSMB2, PSMD4, PSMC1, PSMA4, DERL2, PSMA1, UBC, RNF5, ABCC4, ERLIN2, PSMA3, ABCA3"
"4","ADP signalling through P2Y purinoceptor 1",0.812101255402346,0.908246576444233,-0.256942692265474,-0.755028055143386,3945,17,"GNG12, GNB1, GNA11, PLA2G4A, GNB4"
"5","ADP signalling through P2Y purinoceptor 12",0.564393199140121,0.854952495745888,0.32875735590981,0.919119479938417,2887,15,"GNG13, GNAI1, GNGT2, GNG4, GNAI3, GNB5"
"6","APC-Cdc20 mediated degradation of Nek2A",0.213705478025411,0.854952495745888,-0.40626627171674,-1.21111731660008,1025,18,"ANAPC10, BUB3, RPS27A, CDC26, CDC16"
"7","APC/C-mediated degradation of cell cycle proteins",0.733634311512415,0.874857960592456,0.215409596757668,0.86530950752282,3899,69,"PSMC3, CDC14A, PSMD12, PSME1, PSMD14, PSMD3, PSME3, PSMC4, PSMB2, PSMD4, PSMC1, PSMA4, BTRC, FBXO5, PSMA1, UBC, ANAPC5, SKP1, PSMA3, ANAPC2, UBE2E1"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.545997118748714,0.854952495745888,-0.316985380847443,-0.931463952136266,2652,17,"ANAPC10, RPS27A, CDC26, CDC16"
"9","APC/C:Cdc20 mediated degradation of Securin",0.538428693424424,0.854952495745888,-0.241295397880073,-0.957080541473026,2521,60,"ANAPC10, PTTG1, PSMA6, PSMD5, PSMD8, PSMF1, PSMD11, PSME4, PSMA5, PSMD6, RPS27A, CDC26, PSMB5, PSMB9, CDC16"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.341557605664021,0.854952495745888,-0.267820190345127,-1.06396403785871,1591,61,"ANAPC10, BUB3, PTTG1, PSMA6, PSMD5, PSMD8, PSMF1, PSMD11, PSME4, PSMA5, PSMD6, RPS27A, CDC26, PSMB5, PSMB9, CDC16"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.619159879982855,0.854952495745888,-0.229871325547979,-0.916265708293953,2888,62,"ANAPC10, PTTG1, PSMA6, PSMD5, PSMD8, PSMF1, PSMD11, PSME4, PSMA5, PSMD6, RPS27A, CDC26, PSMB5, PSMB9, CDC16"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.523911187019641,0.854952495745888,-0.24306122231775,-0.964084554909696,2453,60,"ANAPC10, BUB3, PSMA6, PSMD5, PSMD8, PSMF1, PSMD11, PSME4, PSMA5, PSMD6, RPS27A, CDC26, PSMB5, PSMB9, CDC16"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.822429906542056,0.910994134945005,-0.239123095462843,-0.762712072921031,3959,23,"DCP2, CEBPG, KHSRP, EXOSC9, NFYA, CCL2"
"14","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.420456689941498,0.854952495745888,0.269566053515352,1.01515044569362,2227,51,"PSMC3, PSMD12, PSME1, EIF4G1, PSMD14, PSMD3, PSME3, PSMC4, PSMB2, PSMD4, PSMC1, PSMA4, HSPA8, PSMA1, UBC, HNRNPD, PSMA3"
"15","AURKA Activation by TPX2",0.590453867462178,0.854952495745888,-0.235666300977946,-0.928573692765412,2770,58,"DCTN1, SDCCAG8, PPP2R1A, SSNA1, CKAP5, DYNC1H1, TUBB, CLASP1, PCNT, CSNK1E, AKAP9, CENPJ"
"16","Abortive elongation of HIV-1 transcript in the absence of Tat",0.557162136109504,0.854952495745888,0.297932928203412,0.935292886928432,2889,23,"POLR2C, POLR2E, NELFE, CTDP1, GTF2F1, NELFCD, POLR2A, POLR2K, POLR2D, NCBP2"
"17","Activated NOTCH1 Transmits Signal to the Nucleus",0.640169785838318,0.854952495745888,0.265581735947538,0.884200054494642,3317,29,"CNTN1, NOTCH1, NCSTN, JAG1, APH1B, MIB1, NUMB, UBC, PSEN1, ADAM17, DTX4, DLL4"
"18","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.341557605664021,0.854952495745888,-0.267820190345127,-1.06396403785871,1591,61,"ANAPC10, BUB3, PTTG1, PSMA6, PSMD5, PSMD8, PSMF1, PSMD11, PSME4, PSMA5, PSMD6, RPS27A, CDC26, PSMB5, PSMB9, CDC16"
