"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.707659325667511,0.876034777478396,0.278464779317367,0.839667745557453,3630,24,"B3GAT1, SDC4, DCN, B3GAT2, BGN, B3GAT3, SDC2, AGRN, NCAN, B3GALT6, SDC3"
"2","ABC transporter disorders",0.623199539082005,0.841442563346894,0.246315035820483,0.914191295478411,3244,61,"PSMD4, PSMA1, ABCA1, PSMD12, PSMD14, PSMD13, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
"3","ABC-family proteins mediated transport",0.44625902012913,0.776878746346538,0.253975532396018,0.997328867066731,2349,84,"ABCA2, PSMD4, PSMA1, EIF2S2, ABCC5, PSMD12, PSMD14, PSMD13, ABCC4, UBB, PSMB2, UBC, ABCD3, PSME4, PSME2"
"4","ADP signalling through P2Y purinoceptor 1",0.469649805447471,0.793072592063303,0.351377903713482,0.982073605979082,2413,18,"GNB1, SRC, GNA15, P2RY1"
"5","ADP signalling through P2Y purinoceptor 12",0.301754385964912,0.699669026720334,0.421906795212642,1.12091712620366,1547,15,"GNAI1, GNB1"
"6","APC-Cdc20 mediated degradation of Nek2A",0.822451081359423,0.930252579029133,-0.258041730092437,-0.756356509208064,3992,20,"ANAPC16, ANAPC4, CDC27, BUB3"
"7","APC/C-mediated degradation of cell cycle proteins",0.4850400337126,0.793072592063303,-0.254438173937488,-0.983287797995337,2301,70,"PSMD7, PSMA3, ANAPC16, PSMD3, CUL1, ANAPC4, PSMD5, SKP2, CDC14A, PSMD9, CDC27, BUB3, PSMA7"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.729803387190967,0.887646647118054,0.287800619540311,0.815542129114043,3748,19,"CDC26, ANAPC5, UBB, UBC, UBA52"
"9","APC/C:Cdc20 mediated degradation of Securin",0.356543304082411,0.733486862765623,0.286769284793579,1.05676286078997,1868,58,"PSMD4, PSMA1, CDC26, PSMD12, PSMD14, PSMD13, ANAPC5, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.42936660268714,0.768663380831544,0.271303952446216,1.01093388831983,2236,62,"PSMD4, PSMA1, CDC26, PSMD12, PSMD14, PSMD13, ANAPC5, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.419625811378389,0.767907563418221,0.274904558769217,1.01840423767062,2197,60,"PSMD4, PSMA1, CDC26, PSMD12, PSMD14, PSMD13, ANAPC5, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
