"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.419797145003757,0.903920820552939,0.348119009009092,1.01875551675721,2234,21,"GPC1, CSPG5, B3GAT1"
"2","ABC transporter disorders",0.71658579620644,0.95185205449472,-0.229071360589963,-0.872268694048737,3248,65,"PSMD8, DERL1, ABCB4, PSMB2, PSMC6, ERLEC1, UBC, APOA1, PSMD11, PSMD6, PSMB6, PSMF1, PSMD14, ABCC8, PSMA6, RNF5, PSMD7, ABCA1"
"3","ABC-family proteins mediated transport",0.656903765690377,0.94696318120265,-0.225561541538326,-0.907598444817631,2982,88,"PEX19, PSMD8, ABCA8, DERL1, ABCB4, EIF2S3, PSMB2, ABCB10, PSMC6, ERLEC1, UBC, ABCD3, APOA1, PSMD11, ABCC10, PSMD6, EIF2S2, PSMB6, PSMF1, PSMD14, PSMA6, RNF5"
"4","ADP signalling through P2Y purinoceptor 1",0.383707651313285,0.903920820552939,0.391134895452251,1.06128533230641,2015,16,"MAPK14, GNG4, GNB4, GNG3, GNG7"
"5","ADP signalling through P2Y purinoceptor 12",0.266223908918406,0.903920820552939,0.434317953130337,1.16276879466447,1402,15,"GNAI1, GNG4, GNB4, GNG3, GNG7, GNAI3, GNG12"
"6","APC-Cdc20 mediated degradation of Nek2A",0.172794899043571,0.82738026432397,-0.424243060854635,-1.24632549301412,812,20,"ANAPC16, ANAPC1, ANAPC5, CDC26, UBC, ANAPC4"
"7","APC/C-mediated degradation of cell cycle proteins",0.531665190434012,0.933029609688312,-0.251024098651204,-0.956730151933077,2400,66,"PSMD8, FZR1, ANAPC16, ANAPC1, ANAPC5, CDC26, PSMB2, PSMC6, UBC, PSMD11, ANAPC4, PSMD6, PSMB6, PSMF1, PSMD14, PSMA6, PSMD7, UBE2E1"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.136634084147896,0.823778169457384,-0.458189423921753,-1.30798145172516,642,18,"ANAPC16, ANAPC1, ANAPC5, CDC26, UBC, ANAPC4"
"9","APC/C:Cdc20 mediated degradation of Securin",0.529591613889495,0.933029609688312,-0.256286196931313,-0.958618654401573,2424,59,"PSMD8, ANAPC16, ANAPC1, ANAPC5, CDC26, PSMB2, PSMC6, UBC, PSMD11, ANAPC4, PSMD6, PSMB6, PSMF1, PSMD14, PSMA6, PSMD7, UBE2E1"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.601843722563652,0.942980488681611,-0.245983346193922,-0.925116959718042,2741,61,"PSMD8, ANAPC16, ANAPC1, ANAPC5, CDC26, PSMB2, PSMC6, UBC, PSMD11, ANAPC4, PSMD6, PSMB6, PSMF1, PSMD14, PSMA6, PSMD7, UBE2E1"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.36062335381914,0.903920820552939,-0.27953677210242,-1.05130779273534,1642,61,"PSMD8, FZR1, ANAPC16, ANAPC1, ANAPC5, CDC26, PSMB2, PSMC6, UBC, PSMD11, ANAPC4, PSMD6, PSMB6, PSMF1, PSMD14, PSMA6, PSMD7, UBE2E1"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.474122807017544,0.903920820552939,-0.263089934731379,-0.986897261129838,2161,60,"PSMD8, ANAPC16, ANAPC1, ANAPC5, CDC26, PSMB2, PSMC6, UBC, PSMD11, ANAPC4, PSMD6, PSMB6, PSMF1, PSMD14, PSMA6, PSMD7, UBE2E1"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.557336854017352,0.942980488681611,0.316182274124165,0.933269443741452,2954,22,"EXOSC8, NFYB, NFYC, EXOSC3, DCP2, EXOSC7, DDIT3, EXOSC2, EXOSC4, EXOSC5, KHSRP"
"14","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.864265927977839,0.976414384640609,0.220365841354023,0.772660811341463,4679,47,"PSMA1, PSMD13, PSMB4, PSMC3, HNRNPD, EIF4G1, PSMD2, RPS27A, PSMA7, PSMC2, PSMD1, PSMA4"
"15","AURKA Activation by TPX2",0.654082528533802,0.94696318120265,-0.238632116779822,-0.897469775016357,2979,61,"DYNLL1, CKAP5, CEP290, DCTN2, OFD1, TUBB4A, TUBG1, PCNT, CEP250, CEP192"
"16","Abortive elongation of HIV-1 transcript in the absence of Tat",0.842025983807193,0.976150028237044,0.25175422263989,0.752386448339617,4471,23,"POLR2A, POLR2B, NELFA, POLR2E, SUPT4H1, POLR2K, NELFE"
"17","Activated NOTCH1 Transmits Signal to the Nucleus",0.232909973851326,0.902967589704721,0.371541568738745,1.16997959098676,1246,28,"MIB1, DTX2, JAG2, DNER, PSEN2, RPS27A, ITCH, PSEN1, ARRB1, DTX1"
"18","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.601843722563652,0.942980488681611,-0.245983346193922,-0.925116959718042,2741,61,"PSMD8, ANAPC16, ANAPC1, ANAPC5, CDC26, PSMB2, PSMC6, UBC, PSMD11, ANAPC4, PSMD6, PSMB6, PSMF1, PSMD14, PSMA6, PSMD7, UBE2E1"
"19","Activation of ATR in response to replication stress",0.333046471600688,0.903920820552939,-0.339615539890453,-1.08074731290315,1547,28,"RAD9B, CDC7, ATR, MCM4, ORC4, ORC2"
"20","Activation of BH3-only proteins",0.397996162865061,0.903920820552939,-0.339922986158106,-1.03236572516611,1866,23,"DYNLL1, TFDP2, PPP3R1, TP53BP2, YWHAZ, YWHAG, PPP1R13B, YWHAH, AKT1"
"21","Activation of G protein gated Potassium channels",0.587675922403956,0.942980488681611,0.329382828406246,0.908680785921433,3089,17,"GABBR1, GNG4, GNG3, GNG7, KCNJ12, GNG12"
"22","Activation of GABAB receptors",0.278847952122686,0.903920820552939,0.356616017661029,1.13168636349397,1490,29,"ADCY1, GABBR1, ADCY3, GNAI1, GNG4, GNG3, GNG7, ADCY2, GNAI3, KCNJ12, GNG12"
"23","Activation of HOX genes during differentiation",0.428254847645429,0.903920820552939,0.288968746956166,1.01320070798441,2318,47,"EED, NCOA6, RXRA, POLR2A, CNOT6, WDR5, CTCF, POLR2B"
"24","Activation of NF-kappaB in B cells",0.216669739996312,0.902967589704721,0.314776815732313,1.15108023573111,1174,59,"CHUK, PSMA1, PSMD13, PRKCB, PSMB4, PSMC3, IKBKG, MALT1, MAP3K7, REL, PSMD2, RPS27A, SKP1, PSMA7, PSMC2, PSMD1, PSMA4, PSMA5, RELA, CUL1"
"25","Activation of NMDA receptors and postsynaptic events",0.855559660140377,0.976150028237044,0.211503190217618,0.795153237820058,4631,69,"GRIN3A, CALM1, CAMKK2, ADCY1, CAMK2A, CAMK2G, GRIA3, GIT1, PRKAA2, GRIA2, RAC1, PRKAR2B, CAMKK1, LIN7A, CAMK1, ERBB4, NEFL, GRIN2D, PDPK1"
"26","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.428254847645429,0.903920820552939,0.288968746956166,1.01320070798441,2318,47,"EED, NCOA6, RXRA, POLR2A, CNOT6, WDR5, CTCF, POLR2B"
"27","Activation of gene expression by SREBF (SREBP)",0.000745017694170237,0.143496577145866,0.544746722395337,1.84056155325444,3,39,"CHD9, MED1, TBL1X, MTF1, TBL1XR1, NCOA6, RXRA, SCD, NFYB, NFYC, CREBBP, GPAM"
"28","Activation of kainate receptors upon glutamate binding",0.200978547233722,0.880178369804828,0.399266647315173,1.2078793356971,1067,24,"CALM1, NCALD, GNG4, GNB4, GNG3, GNG7, GRIK3, PLCB1, GRIK5, DLG3, GNG12"
"29","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.564639197732723,0.942980488681611,-0.262795092046352,-0.937462691889028,2589,47,"RPS20, EIF3I, RPS15, EIF3K, EIF3D, EIF2S3, FAU, RPS5, RPS14, RPSA, RPS27L, EIF2S2, RPS8, RPS4X, EIF3L, RPS16"
"30","Activation of the pre-replicative complex",0.646104589114194,0.94696318120265,-0.284379748048481,-0.882472309977959,3026,25,"CDC7, MCM4, ORC4, PRIM1, ORC2"
"31","Acyl chain remodelling of PC",0.975568660488627,0.997948754889826,-0.200524926738395,-0.55624713395667,4631,16,"PLA2G4E"
"32","Adherens junctions interactions",0.334775249200677,0.903920820552939,0.355738505390561,1.08403191441405,1779,25,"CDH10, CDH7, CDH9, CADM1, AFDN, CTNNB1, NECTIN2, CADM2"
"33","Adrenaline,noradrenaline inhibits insulin secretion",0.161157024793388,0.82738026432397,0.432183737435913,1.26476737946272,857,21,"CACNB2, GNAI1, CACNB3, GNG4, GNB4, GNG3, GNG7, CACNA1C"
"34","Aggrephagy",0.194807981119931,0.868666497630239,-0.424075557936309,-1.22614216403447,907,19,"DYNLL1, PARK7, ARL13B, DYNC1LI2, PCNT, UBC, UBE2N"
"35","Amine ligand-binding receptors",0.247921551907909,0.903920820552939,-0.381858775778134,-1.15972713826384,1162,23,"HTR1F, HTR2B, HTR4, ADRA1B, HTR2A"
"36","Amino acid transport across the plasma membrane",0.433195333082424,0.903920820552939,0.335156366342365,1.01393004362998,2301,24,"SLC7A6, SLC38A1, SLC43A2, SLC7A5, SLC7A8, SLC36A1, SLC7A1, SLC6A15, SLC1A4"
"37","Amino acids regulate mTORC1",0.321982099978171,0.903920820552939,-0.30214299011181,-1.08199456189574,1474,48,"BMT2, ATP6V1A, RHEB, RRAGB, ATP6V0B, NPRL3, TCIRG1, RPTOR, LAMTOR5, ATP6V0D1, ATP6V1H, SLC38A9, SEH1L, ATP6V1B2"
"38","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",0.704124656278643,0.951441167781473,0.230637256371275,0.881746365421275,3840,75,"DYNLL2, DYNC1H1, CENPT, DYNC1I2, PPP2R5E, CENPC, ZWILCH, PPP2CA, NUP98, NUDC, XPO1, B9D2"
"39","Amplification of signal from the kinetochores",0.704124656278643,0.951441167781473,0.230637256371275,0.881746365421275,3840,75,"DYNLL2, DYNC1H1, CENPT, DYNC1I2, PPP2R5E, CENPC, ZWILCH, PPP2CA, NUP98, NUDC, XPO1, B9D2"
"40","Amyloid fiber formation",0.740418118466899,0.960074386824443,-0.249107394995707,-0.83709147653449,3399,36,"TTR, CST3, USP9X, BACE1, UBC, APOA1, INS, GGA1, ITM2B, NCSTN"
"41","Anchoring of the basal body to the plasma membrane",0.299668508287293,0.903920820552939,-0.268119527583583,-1.07362681970466,1355,86,"DYNLL1, CKAP5, CEP290, CEP89, TCTN2, DCTN2, RPGRIP1L, OFD1, TUBB4A, TMEM216, TUBG1, PCNT, C2CD3, CEP250, CEP192"
"42","Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0.0905123339658444,0.770893880088027,0.525466759036243,1.40679505794562,476,15,"CANX, SEC23A, CALR, SEC24B, SEC31A, TAP2"
