"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.418299333467986,0.504624948507658,0.0710634247811923,1.00822430901785,2070,149,"ABCA1, ACKR3, ATF3, ATP2B1, B4GALT1, B4GALT5, BCL3, BCL6, BHLHE40, BIRC2, BIRC3, BTG1, BTG2, BTG3, CCL4, CCL5, CCN1, CCND1, CCNL1, CD44, CD80, CD83, CEBPB, CEBPD, CFLAR, CSF1, DDX58, DENND5A, DNAJB4, DRAM1, DUSP1, DUSP4, DUSP5, EGR1, EGR3, EHD1, EIF1, ETS2, F3, FJX1, FOS, FOSL1, FOSL2, G0S2, GADD45A, GADD45B, GFPT2, GPR183, HBEGF, HES1, ICOSLG, ID2, IER2, IER3, IER5, IFNGR2, IL15RA, IL18, IL6, IL6ST, IL7R, INHBA, IRF1, IRS2, JAG1, JUN, JUNB, KDM6B, KLF10, KLF2, KLF6, KLF9, KYNU, LAMB3, LDLR, LITAF, MAP2K3, MAP3K8, MARCKS, MCL1, MSC, MXD1, MYC, NAMPT, NFAT5, NFE2L2, NFIL3, NFKB1, NFKB2, NFKBIA, NFKBIE, NINJ1, NR4A1, NR4A2, NR4A3"
"2","HALLMARK_HYPOXIA",0.0100745516824501,0.0387482757017313,0.12604879424015,1.8697341996509,49,163,"ACKR3, AK4, AKAP12, ALDOA, ALDOB, ALDOC, AMPD3, ANKZF1, ANXA2, ATF3, ATP7A, B3GALT6, B4GALNT2, BCAN, BCL2, BHLHE40, BNIP3L, BTG1, CA12, CASP6, CAVIN3, CCN1, CCN2, CCNG2, CDKN1B, CDKN1C, CHST2, CHST3, CITED2, CP, CSRP2, DCN, DDIT3, DDIT4, DPYSL4, DTNA, DUSP1, EDN2, EFNA3, EGFR, ENO1, ENO2, ENO3, ERO1A, ERRFI1, ETS1, EXT1, F3, FAM162A, FBP1, FOS, FOSL2, FOXO3, GAA, GALK1, GAPDH, GAPDHS, GBE1, GCK, GCNT2, GLRX, GPC1, GPC3, GPC4, GPI, GRHPR, GYS1, HAS1, HDLBP, HEXA, HK1, HK2, HS3ST1, HSPA5, IDS, IER3, IGFBP3, IL6, ILVBL, INHA, IRS2, ISG20, JMJD6, JUN, KDM3A, KIF5A, KLF6, KLF7, KLHL24, LARGE1, LDHA, LDHC, LXN, MAP3K1, MIF, MXI1, MYH9, NAGK, NCAN, NDRG1, NDST1, NDST2, NEDD4L, NFIL3, NOCT, NR3C1, P4HA1, P4HA2, PAM, PDGFB, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGAM2, PGF, PGK1, PGM1, PGM2, PHKG1, PKP1, PNRC1, PPARGC1A, PPFIA4, PPP1R15A, PRDX5, PRKCA"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.00700981373923493,0.0318627897237951,0.209490140188963,1.95190503674641,34,63,"ABCA2, ACAT2, ACSS2, ACTG1, ALCAM, ALDOC, ANTXR2, ANXA5, ATF3, ATF5, ATXN2, CBS, CD9, CHKA, CLU, CPEB2, CTNNB1, CYP51A1, DHCR7, EBP, ECH1, ERRFI1, ETHE1, FABP5, FADS2, FASN, FBXO6, FDFT1, GLDC, GNAI1, GSTM2, GUSB, HMGCR, HMGCS1, HSD17B7, IDI1, JAG1, LDLR, LGALS3, LGMN, LPL, LSS, MAL2"
"4","HALLMARK_MITOTIC_SPINDLE",0.00101916021198532,0.010082677959266,0.136795222680508,2.15744244745529,4,187,"ABI1, ABL1, ABR, ACTN4, AKAP13, ALMS1, ALS2, ANLN, APC, ARAP3, ARF6, ARFGEF1, ARFIP2, ARHGAP10, ARHGAP27, ARHGAP29, ARHGAP4, ARHGAP5, ARHGDIA, ARHGEF11, ARHGEF12, ARHGEF2, ARHGEF3, ARHGEF7, ARL8A, ATG4B, AURKA, BCAR1, BCL2L11, BCR, BIN1, BIRC5, BRCA2, BUB1, CAPZB, CCDC88A, CCNB2, CD2AP, CDC27, CDC42, CDC42BPA, CDC42EP1, CDC42EP2, CDC42EP4, CDK5RAP2, CENPE, CENPF, CENPJ, CEP131, CEP192, CEP250, CEP57, CEP72, CKAP5, CLASP1, CLIP1, CLIP2, CNTRL, CNTROB"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.254069075029774,0.384953143984506,0.161974437943892,1.18017128381879,1279,38,"ADAM17, AXIN1, AXIN2, CCND2, CSNK1E, CTNNB1, CUL1, DVL2, FRAT1, FZD1, FZD8, GNAI1, HDAC11, HDAC2, HDAC5, HEY1, HEY2, JAG1, JAG2, KAT2A, LEF1, MAML1, MYC, NCOR2, NCSTN, NKD1, NOTCH1, NUMB"
"6","HALLMARK_TGF_BETA_SIGNALING",0.433977455716586,0.504624948507658,-0.127537563680918,-0.936319478250139,2155,45,"XIAP, WWTR1, UBE2D3, TRIM33, TJP1, TGFBR1, TGFB1, SPTBN1, SMURF2, SMURF1, SMAD7, SMAD3, SMAD1, SLC20A1, SKIL, SKI"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0317238627294493,0.088121840915137,0.189441557498626,1.66652268088563,158,56,"ACVR1B, ACVRL1, BAK1, CBL, CD36, CD38, CD44, CD9, CNTFR, CRLF2, CSF1, CSF2RA, CSF3R, DNTT, FAS, GRB2, HAX1, IFNAR1, IFNGR1, IFNGR2, IL10RB, IL15RA, IL17RA, IL17RB, IL1R1, IL1R2, IL4R, IL6, IL6ST, IRF1, IRF9, ITGA4, ITGB3, JUN"
"8","HALLMARK_DNA_REPAIR",0.0438231211580409,0.109557802895102,-0.142436999435056,-1.32989889860645,220,142,"ZWINT, ZNRD1, XPC, VPS37D, VPS37B, VPS28, USP11, UPF3B, UMPS, TYMS, TSG101, TP53, TMED2, TK2, TARBP2, TAF6, TAF1C, TAF13, TAF12, TAF10, SURF1, SUPT5H, SUPT4H1, STX3, SSRP1, SRSF6, SNAPC5, SNAPC4, SMAD5, SF3A3, SEC61A1, SDCBP, SAC3D1, RRM2B, RPA3, RPA2, RNMT, RFC5, RFC4, RFC3, RFC2, REV3L, RBX1, RALA, RAE1, RAD52, RAD51, PRIM1, POM121, POLR3C, POLR2K, POLR2J, POLR2I, POLR2H, POLR2G, POLR2F, POLR2E, POLR2D, POLR2C, POLR2A, POLR1D, POLR1C, POLL, POLH, POLE4, POLD4, POLD1, POLB, POLA2, POLA1, PNP, PDE4B, PCNA, NUDT9, NUDT21, NT5C3A, NT5C, NPR2, NME4, NME3, NFX1, NELFE, NELFCD, NELFB"
"9","HALLMARK_G2M_CHECKPOINT",0.415461847389558,0.504624948507658,0.066235263913265,1.01392603614819,2068,174,"ABL1, AMD1, ARID4A, ATF5, ATRX, AURKA, BARD1, BCL3, BIRC5, BRCA2, BUB1, BUB3, CASP8AP2, CBX1, CCNA2, CCNB2, CCND1, CCNF, CCNT1, CDC20, CDC25A, CDC25B, CDC27, CDC45, CDC7, CDK4, CDKN1B, CDKN3, CENPE, CENPF, CHAF1A, CHEK1, CHMP1A, CKS1B, CTCF, CUL1, CUL3, CUL4A, CUL5, DBF4, DDX39A, DKC1, DMD, DR1, DTYMK, E2F1, E2F3, E2F4, EFNA5, EGF, ESPL1, EWSR1, EXO1, EZH2, FANCC, FBXO5, FOXN3, G3BP1, GINS2, GSPT1, HIF1A, HIRA, HMGA1, HMGB3, HMGN2, HNRNPD, HNRNPU, HSPA8, HUS1, ILF3, INCENP, KATNA1, KIF11, KIF15, KIF20B, KIF22, KIF5B, KMT5A, KNL1, KPNA2, KPNB1, LBR, LIG3, LMNB1, MAD2L1, MAP3K20, MAPK14, MARCKS, MCM2, MCM5, MCM6, MEIS1, MEIS2, MKI67, MNAT1, MTF2, MYBL2, MYC, NASP, NCL, NDC80, NEK2, NOLC1, NOTCH2, NSD2, NUMA1, NUP50, NUP98, NUSAP1, ODC1, ODF2, ORC5, ORC6, PAFAH1B1, PBK, PDS5B, PLK4, PML, POLA2, POLE, POLQ, PRC1, PRIM2, PRMT5, PRPF4B, PTTG1, PURA, RACGAP1, RAD21, RAD23B, RAD54L, RASAL2, RBL1"
"10","HALLMARK_APOPTOSIS",0.00622115191651615,0.03125,0.154287798270293,1.96097795962104,30,119,"ADD1, AIFM3, ANKH, APP, ATF3, BAX, BCAP31, BCL10, BCL2L1, BCL2L11, BID, BIRC3, BNIP3L, BRCA1, BTG2, BTG3, CASP2, CASP6, CASP7, CASP9, CCNA1, CCND1, CCND2, CD38, CD44, CDC25B, CDKN1B, CFLAR, CLU, CREBBP, CTH, CTNNB1, CYLD, DAP3, DCN, DDIT3, DFFA, DIABLO, DNAJC3, DNM1L, DPYD, EBP, EGR3, ENO2, ERBB3, ETF1, F2R, FAS, FEZ1, GADD45A, GADD45B, GNA15, GPX1, GPX4, GSN, GSR, GUCY2D, HGF, HSPB1, IER3, IFNGR1, IGF2R, IGFBP6, IL18, IL6, IRF1, ISG20, JUN"
