"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.131499242806663,0.646844624100159,-0.466728790245591,-1.29646788310573,520,25,"GPC5, B3GAT2, GPC3, B4GALT7, CSPG5, XYLT1, DCN"
"2","ABC transporter disorders",0.462391733779061,0.845506327030082,0.309949882492696,0.995785398007997,3042,73,"PSMB1, PSMF1, PSMA7, PSMD4, DERL2, PSMD14, PSMD7, ABCD4, PSMA3, PSME4, PSMD12, PSMA1, ABCC8, OS9, UBC, ABCA3, ERLEC1, PSMA4, PSMA6, VCP, ABCB4, RNF185, PSME3, SEL1L, PSMC6, PSME2, PSMD1, PSMD8, PSMC4, PSMB2, PSMA8, CFTR"
"3","ABC transporters in lipid homeostasis",0.531675348680894,0.849984599007228,0.395255549778714,0.955784211348872,3163,17,"ABCG4, ABCA2, ABCA7, PEX19, ABCA6, ABCD3, ABCA3"
"4","ABC-family proteins mediated transport",0.492963940193492,0.849984599007228,0.292748720194087,0.982466017698412,3362,97,"PSMB1, ABCA8, PSMF1, ABCG4, PSMA7, PSMD4, ABCA2, ABCA7, PEX19, ABCA6, DERL2, PSMD14, PSMD7, PSMA3, PSME4, PSMD12, PSMA1, ABCD3, OS9, UBC, ABCA3, ERLEC1, PSMA4, PSMA6, ABCC4, VCP, ABCB4, RNF185"
"5","ADP signalling through P2Y purinoceptor 1",0.827293176705824,0.934861271525123,-0.285182896082659,-0.759385168219973,3309,21,"GNG12, GNG4, GNG7, SRC, GNB5, PLA2G4A, GNB4, GNG3"
"6","ADP signalling through P2Y purinoceptor 12",0.822888283378747,0.933712050069203,-0.28925876869335,-0.752226403825427,3321,19,"P2RY12, GNG12, GNG4, GNG7, GNB5, GNB4, GNG3"
"7","APC-Cdc20 mediated degradation of Nek2A",0.563739376770538,0.849984599007228,0.369438168648017,0.936154596627205,3382,21,"UBE2D1, ANAPC5, CDC26, ANAPC1, ANAPC10, UBC"
"8","APC/C-mediated degradation of cell cycle proteins",0.231408706166868,0.7241616980286,0.350615500276136,1.13692200839925,1530,78,"PTTG1, PSMB1, UBE2D1, PSMF1, PSMA7, PSMD4, ANAPC5, CDC26, PSMD14, PSMD7, ANAPC1, PSMA3, PSME4, PSMD12, ANAPC10, PSMA1, CCNA1, BTRC, UBC, PSMA4, PSMA6"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.504777870913663,0.849984599007228,0.391338828472734,0.970755198403326,3010,19,"UBE2D1, ANAPC5, CDC26, ANAPC1, ANAPC10, UBC"
"10","APC/C:Cdc20 mediated degradation of Securin",0.185448916408669,0.687078833819441,0.377971584126805,1.17795089480297,1197,61,"PTTG1, PSMB1, UBE2D1, PSMF1, PSMA7, PSMD4, ANAPC5, CDC26, PSMD14, PSMD7, ANAPC1, PSMA3, PSME4, PSMD12, ANAPC10, PSMA1, UBC, PSMA4, PSMA6"
