"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.296059418196823,0.978229219570002,0.363651799238928,1.12828745113651,1434,21,"GPC5, GPC6, CSPG5, NCAN"
"2","ABC transporter disorders",0.733752208914196,0.990418948455665,-0.218624346286711,-0.854405195095728,3736,58,"PSMD13, PSMD12, PSMD3, SEL1L, ABCB4, PSMD7, VCP, ABCD4, PSMB1, OS9, PSMD9, PSMD6, ABCC8, PSMA6, PSMC2, PSMB7, ERLEC1, ABCA3, RNF185, ERLIN2, UBC, PSME3, UBB, PSMC6"
"3","ABC-family proteins mediated transport",0.830023828435266,0.990418948455665,-0.197942327990447,-0.821459996428944,4179,81,"EIF2S2, PSMD13, PSMD12, PSMD3, ABCB9, SEL1L, ABCB4, ABCC5, PSMD7, VCP, ABCD2, PSMB1, ABCC1, OS9, PSMD9, PSMD6, PSMA6, ABCA6, PSMC2, PSMB7, ERLEC1, ABCA7, EIF2S3, ABCB8, ABCA3, RNF185, ERLIN2, ABCA5, UBC, PSME3, ABCB7, UBB, PSMC6"
"4","APC-Cdc20 mediated degradation of Nek2A",0.783165244375485,0.990418948455665,-0.259324330065224,-0.774805134680561,4037,19,"CDC16, ANAPC4, ANAPC15, ANAPC1, UBE2D1, ANAPC2, UBC, UBB, CDC23, RPS27A"
"5","APC/C-mediated degradation of cell cycle proteins",0.69043266301036,0.990418948455665,0.220735898523859,0.881552088627671,3398,63,"PSMB2, PSMD11, PSMB6, SKP2, ANAPC10, PSMB4, CDC26, PSMA5, SKP1, UBE2E1, PSMD8, BUB3, CUL1, PSMC1, ANAPC7, PSMC4, PSMF1, PSME4, PSMD14, PSMD5"
"6","APC/C:Cdc20 mediated degradation of Cyclin B",0.593574608089801,0.990418948455665,-0.312424387095106,-0.903580875942064,3066,17,"CDC16, ANAPC4, ANAPC15, ANAPC1, UBE2D1, ANAPC2, UBC, UBB, CDC23, RPS27A"
"7","APC/C:Cdc20 mediated degradation of Securin",0.765911330049261,0.990418948455665,-0.217677970361967,-0.835893095508398,3886,54,"CDC16, PSMD13, PSMD12, PSMD3, PSMD7, ANAPC4, ANAPC15, ANAPC1, PSMB1, PSMD9, PSMD6, UBE2D1, PSMA6, PSMC2, PSMB7, ANAPC2"
"8","APC/C:Cdc20 mediated degradation of mitotic proteins",0.838919558359621,0.990418948455665,-0.205557679357841,-0.796300789333269,4254,56,"CDC16, PSMD13, PSMD12, PSMD3, PSMD7, ANAPC4, ANAPC15, ANAPC1, PSMB1, PSMD9, PSMD6, UBE2D1, PSMA6, PSMC2, PSMB7, ANAPC2"
"9","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.59290060851927,0.990418948455665,0.236853165804707,0.923936371624191,2922,56,"PSMB2, PSMD11, PSMB6, SKP2, ANAPC10, PSMB4, CDC26, PSMA5, UBE2E1, PSMD8"
"10","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.818933280850226,0.990418948455665,-0.209324123891423,-0.807621212527257,4160,55,"CDC16, PSMD13, PSMD12, PSMD3, PSMD7, ANAPC4, ANAPC15, ANAPC1, PSMB1, PSMD9, PSMD6, UBE2D1, PSMA6, PSMC2, PSMB7, ANAPC2"
"11","ATF4 activates genes in response to endoplasmic reticulum  stress",0.297491736340657,0.978229219570002,-0.358598870994973,-1.12212997163817,1529,23,"NFYC, ATF6, KHSRP, PARN, EXOSC1, DIS3"
"12","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.852249277754849,0.990418948455665,0.209804801006483,0.766508122847146,4129,42,"PSMB2, PSMD11, PSMB6, PSMB4, PSMA5, PSMD8, PSMC1, PSMC4, PSMF1, PSME4, PSMD14, PSMD5"
"13","AURKA Activation by TPX2",0.0637085283940566,0.965063232956468,0.33792965454553,1.34142712982116,312,61,"CEP78, OFD1, CEP250, DYNC1H1, TUBB, HAUS1, SDCCAG8, MAPRE1, CLASP1, CEP164, CDK5RAP2, TUBB4A, CKAP5, CEP135"
"14","Abortive elongation of HIV-1 transcript in the absence of Tat",0.985540177649246,0.997810434254264,0.173709927376427,0.532820357971895,4770,20,"NELFCD, NELFB, NCBP2, POLR2A, POLR2J, NELFE, NCBP1, POLR2G, POLR2D"
"15","Activated NOTCH1 Transmits Signal to the Nucleus",0.858467243510507,0.990880205951847,0.228169851133067,0.731751879785595,4166,24,"DTX2, DNER, DTX1, ADAM17, ITCH, ADAM10"
"16","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.838919558359621,0.990418948455665,-0.205557679357841,-0.796300789333269,4254,56,"CDC16, PSMD13, PSMD12, PSMD3, PSMD7, ANAPC4, ANAPC15, ANAPC1, PSMB1, PSMD9, PSMD6, UBE2D1, PSMA6, PSMC2, PSMB7, ANAPC2"
"17","Activation of ATR in response to replication stress",0.793536434746809,0.990418948455665,0.238696368723234,0.789986693060402,3854,27,"RFC2, RAD9B, CDC7, ORC2, CHEK1, ATR, RPA1, MCM7, ORC1"
"18","Activation of BH3-only proteins",0.143356643356643,0.965063232956468,-0.403585241328005,-1.27897340707775,737,24,"TFDP2, PPP3CC, DYNLL2, PPP1R13B, TP53, TP53BP2, TFDP1, YWHAH, YWHAE"
"19","Activation of GABAB receptors",0.742248863166598,0.990418948455665,0.254254516263692,0.821861175993439,3590,25,"ADCY1, ADCY8, KCNJ4, GNAI3, GNB1"
