"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0470483799378606,0.661993506493507,-0.99879646964429,-2.7448744781516,211,25,"GPC6"
"2","ABC transporter disorders",0.54637526652452,0.719673319907597,-0.58333112939561,-1.02382487718829,2049,71,"UBB"
"3","ABC transporters in lipid homeostasis",0.281386101117213,0.661993506493507,0.798579001291817,1.83584659356849,1485,15,"ABCA12, ABCA2, ABCA3, ABCA5, ABCA6, ABCA7, ABCA9, ABCD1, ABCD2, ABCD3, ABCG1, ABCG4, APOA1"
"4","ABC-family proteins mediated transport",0.271065409882891,0.661993506493507,-0.995969367190649,-1.55504211646688,948,95,"UBB"
"5","ADP signalling through P2Y purinoceptor 1",0.269101751770406,0.661993506493507,0.990042769313018,2.21243538884148,1443,17,"GNB1, GNA11"
"6","APC-Cdc20 mediated degradation of Nek2A",0.149412547107072,0.661993506493507,-0.995989036700314,-2.80775110943302,673,22,"UBB"
"7","APC/C-mediated degradation of cell cycle proteins",0.263229308005427,0.661993506493507,-0.996040534192336,-1.66576095103556,969,80,"PTTG1, UBB"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.149412547107072,0.661993506493507,-0.995989036700314,-2.80775110943302,673,22,"UBB"
"9","APC/C:Cdc20 mediated degradation of Securin",0.254219683199169,0.661993506493507,-0.99604478112221,-1.85485204061736,978,64,"PTTG1, UBB"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.263866877971474,0.661993506493507,-0.996043189591577,-1.7677406992761,998,70,"PTTG1, UBB"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.259600210415571,0.661993506493507,-0.996043720244082,-1.80060932584547,986,68,"PTTG1, UBB"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.264597580220936,0.661993506493507,-0.995976664654999,-1.8004881053442,1005,68,"UBB"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.402808169219548,0.673153623838981,0.452260532389241,0.907861778710148,2208,23,"ASNS, ATF3, ATF4, ATF6, CEBPB, CEBPG, DCP2, DDIT3, DIS3, EXOSC1, EXOSC2, EXOSC3, EXOSC4, EXOSC5, EXOSC7, EXOSC8, EXOSC9"
"14","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.245688577855536,0.661993506493507,-0.995980976622681,-2.04292180873576,982,52,"UBB"
"15","AURKA Activation by TPX2",0.461738002594034,0.685779222677407,0.991015755950385,1.32806868066978,2847,66,"YWHAE, PAFAH1B1, ACTR1A"
"16","Abortive elongation of HIV-1 transcript in the absence of Tat",0.229969012837539,0.661993506493507,-0.413087078602696,-1.15938666735225,1038,23,"SUPT5H, SUPT4H1, POLR2L, POLR2K, POLR2J, POLR2I, POLR2H, POLR2G, POLR2F, POLR2E, POLR2D, POLR2C, POLR2B, POLR2A, NELFE, NELFCD, NELFB, NELFA, NCBP2, NCBP1"
"17","Acetylcholine Neurotransmitter Release Cycle",0.155051895784791,0.661993506493507,-0.514267896120094,-1.55453416490889,731,15,"VAMP2, UNC13B, TSPOAP1, SYT1, STXBP1, STX1A, SNAP25, RIMS1, RAB3A, PPFIA4, PPFIA3, PPFIA2, PPFIA1"
"18","Activated NOTCH1 Transmits Signal to the Nucleus",0.184591052869408,0.661993506493507,-0.995986890508996,-2.59086767439435,816,30,"UBB"
"19","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.263866877971474,0.661993506493507,-0.996043189591577,-1.7677406992761,998,70,"PTTG1, UBB"
"20","Activation of ATR in response to replication stress",0.538235801829795,0.713349089184255,0.276681164268986,0.472027873639797,3117,36,"ATR, ATRIP, CDC25A, CDC25C, CDC45, CDC6, CDC7, CDK2, CHEK1, CLSPN, DBF4, HUS1, MCM10, MCM2, MCM3, MCM4, MCM6, MCM7, MCM8, ORC1, ORC2, ORC3, ORC4, ORC5, ORC6, RAD1, RAD17, RAD9A, RAD9B, RFC2, RFC3, RFC4, RFC5, RPA1, RPA2, RPA3"
"21","Activation of BAD and translocation to mitochondria",0.18386669191441,0.661993506493507,0.992516370439663,2.281687591065,970,15,"YWHAE, AKT1"
"22","Activation of BH3-only proteins",0.272047154840172,0.661993506493507,-0.654760826755707,-1.70815580941399,1199,29,"TFDP2"
"23","Activation of G protein gated Potassium channels",0.258607784431138,0.661993506493507,0.990043434680922,2.24310067455311,1381,16,"GNB1, GABBR1"
"24","Activation of GABAB receptors",0.372693065758825,0.661993506493507,0.990102320604561,1.85271900527723,2079,28,"ADCY9, GNB1, ADCY1"
"25","Activation of HOX genes during differentiation",0.613228134967265,0.748551416783503,0.771281261094614,1.14615617178057,3652,49,"EZH2, AJUBA"
"26","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",0.115070845856591,0.661993506493507,-0.995990644837955,-2.9835163647488,535,16,"UBB"
"27","Activation of Matrix Metalloproteinases",0.265531437125749,0.661993506493507,0.98984296692282,2.24264648300184,1418,16,"MMP16, COL18A1"
"28","Activation of NF-kappaB in B cells",0.258826583592939,0.661993506493507,-0.99597747385358,-1.84427973793793,996,65,"UBB"
"29","Activation of NMDA receptors and postsynaptic events",0.77584,0.828666504065041,0.257344064386318,0.338648780713373,4848,71,"ACTN2, ADCY1, ADCY8, APBA1, ARHGEF7, CALM1, CAMK1, CAMK2A, CAMK2B, CAMK2G, CAMK4, CAMKK1, CAMKK2, CASK, CREB1, DLG1, DLG2, DLG3, DLG4, ERBB4, GIT1, GRIA1, GRIA2, GRIA3, GRIA4, GRIN1, GRIN2A, GRIN2B, GRIN2C, GRIN2D, GRIN3A, GRIN3B, HRAS, KIF17, KPNA2, KRAS, LIN7A, LIN7B, LIN7C, LRRC7, MAPK1, MAPK3, MAPT, NEFL, NRAS, NRG1, NRGN, PDPK1, PPM1E, PPM1F, PRKAA1, PRKAA2, PRKAB1, PRKAB2, PRKACA, PRKACB, PRKAG1, PRKAG2, PRKAR1A, PRKAR1B, PRKAR2A, PRKAR2B, PRKX, RAC1, RASGRF1, RASGRF2, RPS6KA1, RPS6KA2, RPS6KA3, RPS6KA6"
"30","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.613228134967265,0.748551416783503,0.771281261094614,1.14615617178057,3652,49,"EZH2, AJUBA"
"31","Activation of gene expression by SREBF (SREBP)",0.550579019073569,0.721303562896998,0.841931656317379,1.34445429324567,3232,42,"GGPS1, SREBF1, ACACA"
"32","Activation of kainate receptors upon glutamate binding",0.3401310997815,0.661993506493507,0.989638344809145,2.02734624269645,1867,22,"GNB1, GRIK2, CALM1"
"33","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.647920525340966,0.760901036523469,0.270541753164133,0.405298663985828,3847,48,"EIF1AX, EIF2S1, EIF2S2, EIF2S3, EIF3A, EIF3B, EIF3C, EIF3D, EIF3E, EIF3F, EIF3G, EIF3H, EIF3I, EIF3J, EIF3K, EIF3L, EIF3M, EIF4A1, EIF4A2, EIF4E, EIF4EBP1, EIF4G1, EIF4H, FAU, RPS18, RPS11, RPS12, RPS13, RPS14, RPS15, RPS15A, RPS16, RPS17, RPS19, RPS20, RPS21, RPS24, RPS25, RPS27A, RPS27L, RPS28, RPS3A, RPS4X, RPS5, RPS7, RPS8, RPS9, RPSA"
"34","Activation of the pre-replicative complex",0.293718933574333,0.661993506493507,-0.29173968296435,-0.758904480704673,1299,30,"RPA3, RPA2, RPA1, PRIM2, PRIM1, POLE4, POLE3, POLE2, POLE, POLA2, POLA1, ORC6, ORC5, ORC4, ORC3, ORC2, ORC1, MCM8, MCM7, MCM6, MCM4, MCM3, MCM2, MCM10"
"35","Acyl chain remodelling of PC",0.191969078806098,0.661993506493507,-0.463975404357706,-1.3677353855107,893,19,"TMEM86B, PNPLA8, PLBD1, PLB1, PLAAT3, PLA2R1, PLA2G6, PLA2G5, PLA2G4E, PLA2G4C, PLA2G4A, PLA2G3, PLA2G12A, PLA2G10, MBOAT2, LPCAT4, LPCAT3, LPCAT2, LPCAT1"
"36","Acyl chain remodelling of PE",0.192613270345716,0.661993506493507,-0.411410661394832,-1.21278178601953,896,19,"PNPLA8, PLBD1, PLAAT5, PLAAT3, PLAAT1, PLA2R1, PLA2G6, PLA2G5, PLA2G4E, PLA2G4C, PLA2G4A, PLA2G3, PLA2G12A, PLA2G10, MBOAT2, MBOAT1, LPCAT4, LPCAT3"
"37","Adherens junctions interactions",0.437125748502994,0.685779222677407,0.559802484376206,1.07392702040768,2408,26,"AFDN, CADM1, CADM2, CADM3, CDH1, CDH10, CDH11, CDH12, CDH13, CDH18, CDH2, CDH24, CDH4, CDH6, CDH7, CDH8, CDH9, CTNNA1, CTNNB1, CTNND1"
"38","Adrenaline,noradrenaline inhibits insulin secretion",0.315808823529412,0.661993506493507,0.990040106951872,2.05445361422992,1717,21,"GNB1, ADCY5"
"39","Aggrephagy",0.13551604509974,0.661993506493507,-0.995989572889513,-2.89881345214421,624,20,"UBB"
"40","Amine ligand-binding receptors",0.465927383294581,0.685779222677407,0.604735152487962,1.11533381651769,2604,29,"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2C, ADRB1, ADRB2, ADRB3, CHRM1, CHRM2, CHRM3, CHRM5, DRD1, DRD3, DRD5, GPR143, HRH1, HRH2, HRH3, HTR1A, HTR1B, HTR1F, HTR2A, HTR2B, HTR2C, HTR4, HTR5A, HTR6, HTR7"
"41","Amino acid transport across the plasma membrane",0.251300610721556,0.661993506493507,-0.773423393299004,-2.04925621029561,1110,28,"SLC7A8, SLC7A7, SLC7A6, SLC7A5, SLC7A3, SLC7A2, SLC7A11, SLC7A10, SLC7A1, SLC6A6, SLC6A20, SLC6A19, SLC6A15, SLC43A2, SLC43A1, SLC3A2, SLC3A1, SLC38A5, SLC38A3, SLC38A2, SLC38A1, SLC36A4, SLC36A2, SLC36A1, SLC25A29, SLC1A5, SLC1A4, SLC16A10"
"42","Amino acids regulate mTORC1",0.670122053168366,0.769739350281919,0.26102859094073,0.381780028781958,4007,51,"ATP6V0B, ATP6V0C, ATP6V0D1, ATP6V0D2, ATP6V0E1, ATP6V0E2, ATP6V1A, ATP6V1B1, ATP6V1B2, ATP6V1C1, ATP6V1C2, ATP6V1D, ATP6V1E1, ATP6V1F, ATP6V1G1, ATP6V1G2, ATP6V1H, C12orf66, BMT2"
"43","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",0.471899529042386,0.685779222677407,0.990936555891239,1.23495645197007,3005,86,"PAFAH1B1, AHCTF1"
"44","Amplification of signal from the kinetochores",0.471899529042386,0.685779222677407,0.990936555891239,1.23495645197007,3005,86,"PAFAH1B1, AHCTF1"
"45","Amyloid fiber formation",0.526737057220708,0.707041083939055,0.966438053823662,1.54327465996765,3092,42,"CST3, APP"
"46","Anchoring of the basal body to the plasma membrane",0.466189958028913,0.685779222677407,0.991000671591672,1.21812248971582,2998,91,"YWHAE, PAFAH1B1, ACTR1A"
