"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.152091254752852,0.826337301747138,0.407495837263873,1.27452668203274,719,23,"VCAN, SDC2, CSPG5, B3GAT2, NCAN"
"2","ABC transporter disorders",0.151126822801591,0.826337301747138,0.308541714008866,1.21223525566374,683,63,"PSMD14, ABCA1, PSMD9, ERLEC1, PSMD11, UBC, PSMB3, ABCB4, PSMF1, PSMD4, OS9, DERL2, PSMA5, PSMD12, DERL1, PSMD7, PSME1, PSMC2, PSMA6, PSMD8, RNF5"
"3","ABC-family proteins mediated transport",0.241059302851969,0.856375024687526,0.269646040891211,1.11378402573375,1064,83,"ABCF1, PSMD14, PSMD9, EIF2S2, ERLEC1, PSMD11, ABCD3, UBC, PSMB3, ABCC4, ABCB4, EIF2S3, PSMF1, PSMD4, ABCG1, OS9, DERL2, PSMA5, PSMD12, DERL1, ABCA2, ABCB7, PSMD7, PSME1, PSMC2, PSMA6, PSMD8, ABCA5"
"4","ADP signalling through P2Y purinoceptor 1",0.0582847626977519,0.686091239566063,0.53529859858278,1.49603954319439,279,15,"GNG4, GNG2, GNB4, GNG12, MAPK14, GNG7, GNG11, GNA11, GNB1, GNG8"
"5","ADP signalling through P2Y purinoceptor 12",0.0070774354704413,0.463743676222597,0.642858654698436,1.79664577986912,33,15,"GNG4, GNG2, GNB4, GNG12, GNAI1, P2RY12, GNAI3, GNG7"
"6","APC-Cdc20 mediated degradation of Nek2A",0.644161278052491,0.911411082541032,-0.297854669793661,-0.87691614338997,3386,20,"RPS27A, CDC27, UBB, ANAPC5, BUB3, ANAPC2, UBA52"
"7","APC/C-mediated degradation of cell cycle proteins",0.657200811359026,0.911411082541032,0.224564794198955,0.901820127164208,2915,71,"PSMD14, CDC16, PSMD9, PSMD11, UBC, ANAPC16, PSMB3, ANAPC10, PSMF1, PSMD4, CUL1, PSMA5, PSMD12, PSMD7, PSME1, PSMC2, PSMA6, PSMD8"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.804868771395968,0.953766463643666,-0.257474955969462,-0.7580339283069,4231,20,"RPS27A, CDC27, UBB, ANAPC5, ANAPC2, UBA52"
"9","APC/C:Cdc20 mediated degradation of Securin",0.475027746947836,0.887309002477274,0.251886131095926,0.981615921851591,2139,61,"PSMD14, CDC16, PSMD9, PSMD11, UBC, ANAPC16, PSMB3, ANAPC10, PSMF1, PSMD4, PSMA5, PSMD12, PSMD7, PSME1, PSMC2, PSMA6, PSMD8"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.568714096332302,0.887309002477274,0.238872834449792,0.938511904202507,2573,63,"PSMD14, CDC16, PSMD9, PSMD11, UBC, ANAPC16, PSMB3, ANAPC10, PSMF1, PSMD4, PSMA5, PSMD12, PSMD7, PSME1, PSMC2, PSMA6, PSMD8"
