"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.336012163336229,0.865855481129358,0.363959194765596,1.08116017374342,1546,24,"NCAN, B3GAT1, B3GAT2, CSPG5, AGRN, GPC1"
"2","ABC transporter disorders",0.811043222448518,0.929864205093584,0.225866113528368,0.835740428943457,3583,68,"PSMD11, PSMA4, PSMB7, DERL2, DERL1, PSME3, PSME2, PSMA6, PSMA7, PSMD5, ABCD4, PSMD8, PSMD9, PSMC4, UBC, CFTR, PSMC5, PSMF1, PSMB1, PSMB2"
"3","ABC transporters in lipid homeostasis",0.383955223880597,0.865855481129358,-0.4121856787924,-1.06484945208327,2057,15,"ABCA7, ABCA2, PEX3"
"4","ABC-family proteins mediated transport",0.599506433985546,0.894478579631197,-0.248253857347803,-0.931469073818786,3400,92,"ABCF1, PSMD4, ABCA7, ABCC5, EIF2S1, PSMD7, ABCA2, PSMD3, PEX3, PSMC3, UBB, PSMB6, PSMD2, PSMC2, PSMA3, PSMB4, RNF185, ABCB1, ERLIN1"
"5","ADP signalling through P2Y purinoceptor 1",0.00836550836550837,0.446275381102265,0.624848688896451,1.72711063434327,38,18,"GNB4, GNB1, SRC, GNG2, GNG13, GNG3, MAPK14, GNB5"
"6","ADP signalling through P2Y purinoceptor 12",0.283168741949335,0.865855481129358,0.417121595765267,1.13654976693484,1318,17,"GNB4, GNAI2, GNB1, GNG2, GNG13, GNG3, GNB5"
"7","APC-Cdc20 mediated degradation of Nek2A",0.46603611349957,0.865855481129358,0.349066351764638,0.993637447207978,2167,20,"ANAPC1, ANAPC7, CDC27, CDC23, ANAPC16, UBC"
"8","APC/C-mediated degradation of cell cycle proteins",0.618527145672819,0.894478579631197,-0.255031187023571,-0.918758800087837,3451,71,"PTTG1, PSMD4, PSMD7, CUL1, PSMD3, PSMC3, FZR1, UBB, BUB3, PSMB6, PSMD2, SKP1, PSMC2, PSMA3, ANAPC5, ANAPC15, PSMB4"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.356713856713857,0.865855481129358,0.387610887541161,1.07137439472248,1662,18,"ANAPC1, ANAPC7, CDC27, CDC23, ANAPC16, UBC"
"10","APC/C:Cdc20 mediated degradation of Securin",0.560089686098655,0.871740924240689,0.261302644633398,0.943776479410586,2497,59,"PSMD11, ANAPC1, PSMA4, PSMB7, ANAPC7, CDC27, CDC23, PSME3, PSME2, PSMA6, PSMA7, PSMD5, PSMD8, PSMD9, ANAPC16, PSMC4, UBC, PSMC5, PSMF1, PSMB1, PSMB2"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.665239918900653,0.906845520841054,0.246694341833288,0.901731392507524,2952,63,"PSMD11, ANAPC1, PSMA4, PSMB7, ANAPC7, CDC27, CDC23, PSME3, PSME2, PSMA6, PSMA7, PSMD5, PSMD8, PSMD9, ANAPC16, PSMC4, UBC, PSMC5, PSMF1, PSMB1, PSMB2"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.502023381294964,0.865855481129358,0.267037238805616,0.972410680651483,2232,62,"PSMD11, ANAPC1, PSMA4, SKP2, PSMB7, ANAPC7, CDC27, CDC23, PSME3, PSME2, PSMA6, PSMA7, PSMD5, PSMD8, PSMD9, ANAPC16, PSMC4, UBC, PSMC5, PSMF1, PSMB1, PSMB2"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.453687050359712,0.865855481129358,0.273249140467257,0.995031194366924,2017,62,"PSMD11, ANAPC1, PSMA4, PSMB7, ANAPC7, CDC27, CDC23, PSME3, PSME2, PSMA6, PSMA7, PSMD5, PSMD8, PSMD9, ANAPC16, PSMC4, UBC, PSMC5, PSMF1, PSMB1, PSMB2"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.082358040745557,0.651957446735531,0.469638486537244,1.37950405554384,379,23,"ATF6, HERPUD1, CEBPG, EXOSC2, NFYC, EXOSC7"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.38955087076077,0.865855481129358,-0.310436961729621,-1.03605864171735,2124,48,"PSMD4, EIF4G1, PSMD7, PSMD3, PSMC3, UBB, HNRNPD, PSMB6, PSMD2, PSMC2, HSPA8, PSMA3, PSMB4"
"16","AURKA Activation by TPX2",0.565089427213041,0.871740924240689,0.258116692903993,0.945816529736826,2495,64,"YWHAE, TUBB4A, TUBB4B, CSNK1D, CEP70, ACTR1A, DYNC1I2, DCTN2, DYNC1H1, CKAP5, HAUS1, PLK4, PAFAH1B1, OFD1"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.123608017817372,0.741150891071813,-0.453097004331716,-1.29765734199052,665,23,"SUPT5H, POLR2B, POLR2J, NELFA, GTF2F1, POLR2G, POLR2E"
"18","Acetylcholine Neurotransmitter Release Cycle",0.779405428694528,0.929404221636986,0.295875152324472,0.779177254960575,3617,15,"PPFIA2, SNAP25, RAB3A, VAMP2"
"19","Activated NOTCH1 Transmits Signal to the Nucleus",0.0310956648984818,0.546658511106224,-0.49040432772728,-1.49918060303558,169,30,"NUMB, ADAM10, ARRB1, DTX1, UBB, MIB2, ARRB2, MIB1, DNER, PSEN2, PSENEN"
"20","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.665239918900653,0.906845520841054,0.246694341833288,0.901731392507524,2952,63,"PSMD11, ANAPC1, PSMA4, PSMB7, ANAPC7, CDC27, CDC23, PSME3, PSME2, PSMA6, PSMA7, PSMD5, PSMD8, PSMD9, ANAPC16, PSMC4, UBC, PSMC5, PSMF1, PSMB1, PSMB2"
"21","Activation of ATR in response to replication stress",0.390123906705539,0.865855481129358,-0.334746440791708,-1.03719973931727,2140,32,"ORC4, CDC7, RFC5, RPA1, MCM8"
