"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"32","BP","GO:0007266","Rho protein signal transduction",161,4,0.67,24,0.0046,0.0046,0.0248447204968944,"Shtn1, Srgap1, Rhoj, Apoe"
"33","BP","GO:0002028","regulation of sodium ion transport",83,3,0.35,27,0.0051,0.00506,0.036144578313253,"Slc8a1, Hecw2, Sgk1"
"34","BP","GO:0018209","peptidyl-serine modification",269,5,1.13,28,0.0053,0.0053,0.0185873605947955,"Spock3, Mast4, Plcl1, Sgk3, Sgk1"
"35","BP","GO:0048813","dendrite morphogenesis",169,4,0.71,29,0.0055,0.00546,0.0236686390532544,"Ephb1, Ppp3ca, Hecw2, Sgk1"
"36","BP","GO:0055078","sodium ion homeostasis",29,2,0.12,34,0.0065,0.00652,0.0689655172413793,"Slc8a1, Sgk1"
"37","BP","GO:0050773","regulation of dendrite development",179,4,0.75,35,0.0067,0.00667,0.0223463687150838,"Ppp3ca, Hecw2, Sgk1, Apoe"
"38","BP","GO:0007411","axon guidance",197,4,0.83,38,0.0093,0.00929,0.0203045685279188,"Ephb1, Epha6, Dscaml1, Unc5c"
"39","BP","GO:0007616","long-term memory",36,2,0.15,41,0.0099,0.00992,0.0555555555555556,"Sgk1, Apoe"
"40","BP","GO:0010769","regulation of cell morphogenesis involve...",315,5,1.32,42,0.0101,0.01014,0.0158730158730159,"Shtn1, Ppp3ca, Hecw2, Sgk1, Apoe"
"41","BP","GO:0048814","regulation of dendrite morphogenesis",107,3,0.45,43,0.0102,0.01019,0.0280373831775701,"Ppp3ca, Hecw2, Sgk1"
"42","BP","GO:0016311","dephosphorylation",324,5,1.36,46,0.0114,0.01136,0.0154320987654321,"Sytl2, Ppp3ca, Ptprk, Ssh2, Pcdh11x"
"44","BP","GO:0018198","peptidyl-cysteine modification",42,2,0.18,48,0.0133,0.01335,0.0476190476190476,"Zdhhc14, Oxr1"
"45","BP","GO:0022604","regulation of cell morphogenesis",473,6,1.98,50,0.0139,0.01395,0.0126849894291755,"Shtn1, Ppp3ca, Hecw2, Rhoj, Sgk1, Apoe"
"47","BP","GO:1902904","negative regulation of supramolecular fi...",124,3,0.52,52,0.0151,0.01515,0.0241935483870968,"Tmod2, Sgk1, Apoe"
"52","BP","GO:0045773","positive regulation of axon extension",49,2,0.21,59,0.0179,0.01789,0.0408163265306122,"Shtn1, Apoe"
"53","BP","GO:0018105","peptidyl-serine phosphorylation",250,4,1.05,62,0.0206,0.02061,0.016,"Mast4, Plcl1, Sgk3, Sgk1"
"54","BP","GO:0055002","striated muscle cell development",140,3,0.59,63,0.0209,0.02086,0.0214285714285714,"Ppp3ca, Slc8a1, Tmod2"
"56","BP","GO:0032272","negative regulation of protein polymeriz...",59,2,0.25,65,0.0254,0.02535,0.0338983050847458,"Tmod2, Sgk1"
"57","BP","GO:0048747","muscle fiber development",59,2,0.25,66,0.0254,0.02535,0.0338983050847458,"Ppp3ca, Slc8a1"
"58","BP","GO:0055001","muscle cell development",152,3,0.64,67,0.0258,0.02582,0.0197368421052632,"Ppp3ca, Slc8a1, Tmod2"
