"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0003779","actin binding",354,4,0.75,1,0.0063,0.0063,0.0112994350282486,"Mobp, Gas7, Fmn1, Pacrg"
"2","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",62,2,0.13,2,0.0076,0.0076,0.032258064516129,"Zbtb16, Bach2"
"3","MF","GO:0015294","solute:cation symporter activity",64,2,0.14,3,0.0081,0.0081,0.03125,"Slc6a1, Slc15a2"
"4","MF","GO:0005178","integrin binding",105,2,0.22,7,0.0208,0.0208,0.019047619047619,"Thy1, Cd9"
"5","MF","GO:0015631","tubulin binding",300,3,0.64,8,0.0252,0.0252,0.01,"Fmn1, Pacrg, Eml1"
"6","MF","GO:0001227","DNA-binding transcription repressor acti...",165,2,0.35,10,0.0476,0.0476,0.0121212121212121,"Zbtb16, Bach2"
"7","MF","GO:1904680","peptide transmembrane transporter activi...",25,1,0.05,12,0.0518,0.0518,0.04,"Slc15a2"
"8","MF","GO:0003700","DNA-binding transcription factor activit...",681,4,1.45,13,0.0542,0.0542,0.00587371512481645,"Zbtb16, Foxn3, Gli2, Bach2"
"9","MF","GO:0050839","cell adhesion molecule binding",193,2,0.41,14,0.0629,0.0629,0.0103626943005181,"Thy1, Cd9"
"10","MF","GO:0008028","monocarboxylic acid transmembrane transp...",31,1,0.07,15,0.0638,0.0638,0.032258064516129,"Slc6a1"
"11","MF","GO:0005326","neurotransmitter transporter activity",32,1,0.07,16,0.0658,0.0658,0.03125,"Slc6a1"
"12","MF","GO:0042887","amide transmembrane transporter activity",34,1,0.07,17,0.0698,0.0698,0.0294117647058824,"Slc15a2"
"13","MF","GO:0043014","alpha-tubulin binding",34,1,0.07,18,0.0698,0.0698,0.0294117647058824,"Pacrg"
"14","MF","GO:0003899","DNA-directed 5'-3' RNA polymerase activi...",36,1,0.08,19,0.0737,0.0737,0.0277777777777778,"Polr3e"
"15","MF","GO:0051879","Hsp90 protein binding",36,1,0.08,20,0.0737,0.0737,0.0277777777777778,"Pacrg"
"16","MF","GO:0008017","microtubule binding",213,2,0.45,21,0.0747,0.0747,0.00938967136150235,"Fmn1, Eml1"
"17","MF","GO:0034062","5'-3' RNA polymerase activity",38,1,0.08,22,0.0777,0.0777,0.0263157894736842,"Polr3e"
"18","MF","GO:0097747","RNA polymerase activity",38,1,0.08,23,0.0777,0.0777,0.0263157894736842,"Polr3e"
"19","MF","GO:0005198","structural molecule activity",477,3,1.01,24,0.0792,0.0792,0.00628930817610063,"Plp1, Cldn11, Mobp"
"20","MF","GO:0035091","phosphatidylinositol binding",222,2,0.47,25,0.0802,0.0802,0.00900900900900901,"Thy1, Stxbp6"
"21","MF","GO:0030544","Hsp70 protein binding",40,1,0.08,26,0.0816,0.0816,0.025,"Pacrg"
"22","MF","GO:0048487","beta-tubulin binding",40,1,0.08,27,0.0816,0.0816,0.025,"Pacrg"
"23","MF","GO:0015370","solute:sodium symporter activity",41,1,0.09,28,0.0835,0.0835,0.024390243902439,"Slc6a1"
"24","MF","GO:0000981","DNA-binding transcription factor activit...",496,3,1.05,30,0.0867,0.0867,0.00604838709677419,"Zbtb16, Gli2, Bach2"
"25","MF","GO:0042165","neurotransmitter binding",45,1,0.1,32,0.0913,0.0913,0.0222222222222222,"Slc6a1"
