"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0,1,0.0025,0.0025,0.05,"Thy1"
"32","BP","GO:0050858","negative regulation of antigen receptor-...",23,1,0,2,0.0029,0.0029,0.0434782608695652,"Thy1"
"33","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0,3,0.0031,0.0031,0.04,"Thy1"
"34","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0,4,0.0031,0.0031,0.04,"Thy1"
"35","BP","GO:0002691","regulation of cellular extravasation",26,1,0,5,0.0032,0.0032,0.0384615384615385,"Thy1"
"36","BP","GO:0042462","eye photoreceptor cell development",30,1,0,6,0.0037,0.0037,0.0333333333333333,"Thy1"
"37","BP","GO:0051281","positive regulation of release of seques...",33,1,0,8,0.0041,0.0041,0.0303030303030303,"Thy1"
"38","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0,10,0.0044,0.0044,0.0285714285714286,"Thy1"
"39","BP","GO:0050856","regulation of T cell receptor signaling ...",38,1,0,11,0.0047,0.0047,0.0263157894736842,"Thy1"
"40","BP","GO:0034113","heterotypic cell-cell adhesion",42,1,0.01,12,0.0052,0.0052,0.0238095238095238,"Thy1"
"41","BP","GO:0043113","receptor clustering",64,1,0.01,27,0.008,0.008,0.015625,"Thy1"
"42","BP","GO:0050771","negative regulation of axonogenesis",66,1,0.01,28,0.0082,0.0082,0.0151515151515152,"Thy1"
"43","BP","GO:0007229","integrin-mediated signaling pathway",83,1,0.01,35,0.0103,0.0103,0.0120481927710843,"Thy1"
"44","BP","GO:0002687","positive regulation of leukocyte migrati...",105,1,0.01,43,0.0131,0.0131,0.00952380952380952,"Thy1"
"45","BP","GO:0050870","positive regulation of T cell activation",153,1,0.02,61,0.019,0.019,0.0065359477124183,"Thy1"
"46","BP","GO:1903039","positive regulation of leukocyte cell-ce...",165,1,0.02,65,0.0205,0.0205,0.00606060606060606,"Thy1"
"47","BP","GO:0043547","positive regulation of GTPase activity",193,1,0.02,72,0.024,0.024,0.00518134715025907,"Thy1"
"48","BP","GO:0022409","positive regulation of cell-cell adhesio...",195,1,0.02,75,0.0242,0.0242,0.00512820512820513,"Thy1"
"49","BP","GO:0051251","positive regulation of lymphocyte activa...",218,1,0.03,78,0.0271,0.0271,0.00458715596330275,"Thy1"
"50","BP","GO:0046777","protein autophosphorylation",229,1,0.03,81,0.0284,0.0284,0.00436681222707424,"Thy1"
"51","BP","GO:0030336","negative regulation of cell migration",236,1,0.03,84,0.0293,0.0293,0.00423728813559322,"Thy1"
"52","BP","GO:1903037","regulation of leukocyte cell-cell adhesi...",238,1,0.03,86,0.0295,0.0295,0.00420168067226891,"Thy1"
"53","BP","GO:2000146","negative regulation of cell motility",246,1,0.03,88,0.0305,0.0305,0.0040650406504065,"Thy1"
"54","BP","GO:0050863","regulation of T cell activation",247,1,0.03,89,0.0306,0.0306,0.00404858299595142,"Thy1"
"55","BP","GO:0002696","positive regulation of leukocyte activat...",256,1,0.03,92,0.0317,0.0317,0.00390625,"Thy1"
"56","BP","GO:0007159","leukocyte cell-cell adhesion",258,1,0.03,93,0.032,0.032,0.00387596899224806,"Thy1"
"57","BP","GO:0050867","positive regulation of cell activation",268,1,0.03,97,0.0332,0.0332,0.00373134328358209,"Thy1"
"58","BP","GO:0043087","regulation of GTPase activity",269,1,0.03,98,0.0333,0.0333,0.00371747211895911,"Thy1"
"59","BP","GO:0051271","negative regulation of cellular componen...",280,1,0.03,103,0.0347,0.0347,0.00357142857142857,"Thy1"
"60","BP","GO:0040013","negative regulation of locomotion",293,1,0.04,105,0.0363,0.0363,0.00341296928327645,"Thy1"
