"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0030165","PDZ domain binding",111,5,0.27,1,6.3e-06,6.3e-06,0.045045045045045,"Grm7, Apba1, Grid2, Dlg2, Adgrl2"
"2","MF","GO:0008066","glutamate receptor activity",26,3,0.06,2,3.2e-05,3.2e-05,0.115384615384615,"Grm8, Grm7, Grid2"
"3","MF","GO:0005245","voltage-gated calcium channel activity",45,2,0.11,9,0.0052,0.00517,0.0444444444444444,"Grm7, Cacna2d2"
"4","MF","GO:0001540","amyloid-beta binding",52,2,0.12,10,0.0069,0.00685,0.0384615384615385,"Apba1, Col25a1"
"5","MF","GO:0022824","transmitter-gated ion channel activity",53,2,0.13,11,0.0071,0.00711,0.0377358490566038,"Grid2, Glra3"
"6","MF","GO:0045296","cadherin binding",54,2,0.13,13,0.0074,0.00737,0.037037037037037,"Ctnna3, Cdh4"
"7","MF","GO:0005516","calmodulin binding",171,3,0.41,14,0.0078,0.00783,0.0175438596491228,"Grm7, Camk2d, Pde1a"
"8","MF","GO:0001099","basal RNA polymerase II transcription ma...",56,2,0.13,15,0.0079,0.00791,0.0357142857142857,"Tcf4, Elp4"
"9","MF","GO:0016597","amino acid binding",63,2,0.15,21,0.0099,0.00993,0.0317460317460317,"Grm7, Glra3"
"10","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",65,2,0.16,23,0.0105,0.01054,0.0307692307692308,"Apba1, Fcho2"
"11","MF","GO:0008092","cytoskeletal protein binding",855,6,2.05,24,0.015,0.01495,0.00701754385964912,"Fcho2, Hap1, Camk2d, Ctnna3, Cdh4, Kif26b"
"12","MF","GO:0008022","protein C-terminus binding",222,3,0.53,25,0.0158,0.01583,0.0135135135135135,"Tcf4, Atp1b1, Dlg2"
"13","MF","GO:1902936","phosphatidylinositol bisphosphate bindin...",92,2,0.22,29,0.0204,0.02037,0.0217391304347826,"Apba1, Fcho2"
"14","MF","GO:0099106","ion channel regulator activity",95,2,0.23,30,0.0216,0.02163,0.0210526315789474,"Grm7, Camk2d"
"15","MF","GO:0098772","molecular function regulator",1280,7,3.06,35,0.0298,0.02982,0.00546875,"Grm7, Sema5a, Atp1b1, Elp4, Arhgap6, Dock10, Camk2d"
"16","MF","GO:0016247","channel regulator activity",119,2,0.28,38,0.0328,0.03283,0.0168067226890756,"Grm7, Camk2d"
"17","MF","GO:0044325","ion channel binding",123,2,0.29,40,0.0349,0.03487,0.016260162601626,"Hap1, Camk2d"
"18","MF","GO:0001085","RNA polymerase II transcription factor b...",128,2,0.31,42,0.0375,0.0375,0.015625,"Tcf4, Ldb2"
"19","MF","GO:0004930","G protein-coupled receptor activity",322,3,0.77,43,0.0413,0.04126,0.0093167701863354,"Grm8, Grm7, Adgrl2"
"20","MF","GO:0004888","transmembrane signaling receptor activit...",650,7,1.56,4,0.0466,0.00076,0.0107692307692308,"Grm8, Grm7, Sema5a, Grid2, Unc5d, Glra3, Adgrl2"
"21","MF","GO:0099095","ligand-gated anion channel activity",20,1,0.05,45,0.0468,0.04683,0.05,"Glra3"
"22","MF","GO:0030215","semaphorin receptor binding",20,1,0.05,46,0.0468,0.04683,0.05,"Sema5a"
"23","MF","GO:1901981","phosphatidylinositol phosphate binding",145,2,0.35,47,0.047,0.04697,0.0137931034482759,"Apba1, Fcho2"
"24","MF","GO:0050998","nitric-oxide synthase binding",21,1,0.05,48,0.0491,0.04911,0.0476190476190476,"Camk2d"
"25","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,1,0.05,49,0.0491,0.04911,0.0476190476190476,"Tcf4"
"26","MF","GO:0001671","ATPase activator activity",22,1,0.05,50,0.0514,0.05139,0.0454545454545455,"Atp1b1"
"27","MF","GO:0005539","glycosaminoglycan binding",157,2,0.38,52,0.0541,0.05413,0.0127388535031847,"Sema5a, Col25a1"
"28","MF","GO:0008266","poly(U) RNA binding",25,1,0.06,53,0.0582,0.05819,0.04,"Msi2"
"29","MF","GO:0043168","anion binding",2314,11,5.54,26,0.059,0.0163,0.00475367329299914,"Grm7, Sema5a, Atp1b1, Apba1, Fcho2, Glra3, Mast4, Camk2d, Matk, Col25a1, Kif26b"
"30","MF","GO:0045499","chemorepellent activity",27,1,0.06,58,0.0627,0.0627,0.037037037037037,"Sema5a"
"31","BP","GO:2000300","regulation of synaptic vesicle exocytosi...",98,4,0.25,15,0.00011,0.00011,0.0408163265306122,"Grm8, Grm7, Apba1, Glra3"
"32","BP","GO:0050808","synapse organization",412,6,1.06,29,6e-04,6e-04,0.0145631067961165,"Grid2, Dock10, Ube3a, Cacna2d2, Glra3, Adgrl2"
"33","BP","GO:0008090","retrograde axonal transport",20,2,0.05,39,0.0012,0.0012,0.1,"Hap1, Dlg2"
"34","BP","GO:0051270","regulation of cellular component movemen...",854,8,2.2,41,0.00129,0.00129,0.00936768149882904,"Mctp1, Sema5a, Unc5d, Ldb2, Dock10, Hap1, Camk2d, Ctnna3"
"35","BP","GO:0098901","regulation of cardiac muscle cell action...",25,2,0.06,50,0.00188,0.00188,0.08,"Camk2d, Ctnna3"
"36","BP","GO:0055075","potassium ion homeostasis",25,2,0.06,51,0.00188,0.00188,0.08,"Atp1b1, Camk2d"
"37","BP","GO:0035249","synaptic transmission, glutamatergic",96,3,0.25,53,0.00192,0.00192,0.03125,"Grm8, Grm7, Grid2"
"38","BP","GO:0023052","signaling",4234,24,10.93,1,0.00222,1.3e-05,0.00566839867737364,"Grm8, Grm7, Mctp1, Sema5a, Tcf4, Atp1b1, Apba1, Meg3, Grid2, Arhgap6, Unc5d, Dock10, Hap1, Ube3a, Cacna2d2, Glra3, Mast4, Camk2d, Rassf8, Ctnna3, Dlg2, Pde1a, Bicc1, Adgrl2"
"39","BP","GO:0060048","cardiac muscle contraction",106,3,0.27,56,0.00255,0.00255,0.0283018867924528,"Atp1b1, Camk2d, Ctnna3"
"40","BP","GO:0090075","relaxation of muscle",30,2,0.08,57,0.0027,0.0027,0.0666666666666667,"Atp1b1, Camk2d"
"41","BP","GO:0014047","glutamate secretion",32,2,0.08,62,0.00307,0.00307,0.0625,"Grm7, Apba1"
"42","BP","GO:0048589","developmental growth",650,8,1.68,19,0.00318,0.00021,0.0123076923076923,"Sema5a, Apba1, Meg3, Ube3a, Cacna2d2, Camk2d, Cdh4, Kif26b"
"43","BP","GO:0034332","adherens junction organization",119,3,0.31,69,0.00354,0.00354,0.0252100840336134,"Arhgap6, Rassf8, Cdh4"
