"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0099560","synaptic membrane adhesion",31,2,0.03,1,0.00047,0.00047,0.0645161290322581,"Lrrc4c, Lrrc4"
"32","BP","GO:0006720","isoprenoid metabolic process",59,2,0.06,2,0.0017,0.0017,0.0338983050847458,"Hmgcr, Ttr"
"34","BP","GO:0007409","axonogenesis",413,3,0.43,4,0.00849,0.00849,0.00726392251815981,"Thy1, Lrrc4c, Col25a1"
"35","BP","GO:0072521","purine-containing compound metabolic pro...",431,3,0.45,5,0.00954,0.00954,0.00696055684454756,"Hmgcr, Ttr, Slc2a9"
"36","BP","GO:0006469","negative regulation of protein kinase ac...",182,2,0.19,8,0.01518,0.01518,0.010989010989011,"Thy1, Hmgcr"
"38","BP","GO:0043547","positive regulation of GTPase activity",185,2,0.19,10,0.01566,0.01566,0.0108108108108108,"Thy1, Tbc1d1"
"39","BP","GO:0050770","regulation of axonogenesis",190,2,0.2,11,0.01647,0.01647,0.0105263157894737,"Thy1, Lrrc4c"
"41","BP","GO:0033673","negative regulation of kinase activity",200,2,0.21,13,0.01814,0.01814,0.01,"Thy1, Hmgcr"
"43","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.02,16,0.02072,0.02072,0.05,"Thy1"
"44","BP","GO:0010663","positive regulation of striated muscle c...",20,1,0.02,17,0.02072,0.02072,0.05,"Hmgcr"
"45","BP","GO:0010666","positive regulation of cardiac muscle ce...",20,1,0.02,18,0.02072,0.02072,0.05,"Hmgcr"
"46","BP","GO:0006144","purine nucleobase metabolic process",21,1,0.02,19,0.02174,0.02174,0.0476190476190476,"Ttr"
"47","BP","GO:0048643","positive regulation of skeletal muscle t...",21,1,0.02,20,0.02174,0.02174,0.0476190476190476,"Hmgcr"
"49","BP","GO:0050858","negative regulation of antigen receptor-...",22,1,0.02,22,0.02277,0.02277,0.0454545454545455,"Thy1"
"50","BP","GO:0086019","cell-cell signaling involved in cardiac ...",22,1,0.02,23,0.02277,0.02277,0.0454545454545455,"Scn3b"
"51","BP","GO:0051348","negative regulation of transferase activ...",229,2,0.24,24,0.02338,0.02338,0.00873362445414847,"Thy1, Hmgcr"
"52","BP","GO:0051497","negative regulation of stress fiber asse...",23,1,0.02,25,0.02379,0.02379,0.0434782608695652,"Tmeff2"
"53","BP","GO:0010460","positive regulation of heart rate",24,1,0.03,27,0.02481,0.02481,0.0416666666666667,"Scn3b"
"54","BP","GO:0060384","innervation",24,1,0.03,28,0.02481,0.02481,0.0416666666666667,"Col25a1"
"55","BP","GO:0030336","negative regulation of cell migration",237,2,0.25,29,0.02492,0.02492,0.00843881856540084,"Thy1, Tmeff2"
"56","BP","GO:0086005","ventricular cardiac muscle cell action p...",25,1,0.03,32,0.02584,0.02584,0.04,"Scn3b"
"57","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.03,33,0.02584,0.02584,0.04,"Thy1"
"59","BP","GO:0061099","negative regulation of protein tyrosine ...",26,1,0.03,36,0.02686,0.02686,0.0384615384615385,"Thy1"
"60","BP","GO:2000146","negative regulation of cell motility",247,2,0.26,37,0.02691,0.02691,0.00809716599190283,"Thy1, Tmeff2"
