"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0001754","eye photoreceptor cell differentiation",39,2,0.06,9,0.0014,0.00137,0.0512820512820513,"Thy1, Stat3"
"33","BP","GO:0046579","positive regulation of Ras protein signa...",48,2,0.07,16,0.0021,0.00206,0.0416666666666667,"Csf1, Dgki"
"34","BP","GO:0001954","positive regulation of cell-matrix adhes...",49,2,0.07,17,0.0022,0.00215,0.0408163265306122,"Thy1, Csf1"
"36","BP","GO:1901215","negative regulation of neuron death",212,3,0.3,26,0.0031,0.00314,0.0141509433962264,"Csf1, Stat3, Hsp90ab1"
"37","BP","GO:2000378","negative regulation of reactive oxygen s...",61,2,0.09,27,0.0033,0.00331,0.0327868852459016,"Stat3, Cryab"
"38","BP","GO:0040014","regulation of multicellular organism gro...",71,2,0.1,34,0.0045,0.00446,0.028169014084507,"Csf1, Stat3"
"39","BP","GO:0045639","positive regulation of myeloid cell diff...",73,2,0.1,36,0.0047,0.00471,0.0273972602739726,"Csf1, Stat3"
"40","BP","GO:0002253","activation of immune response",263,3,0.37,41,0.0057,0.00575,0.0114068441064639,"C4b, Thy1, Plekha1"
"41","BP","GO:0002687","positive regulation of leukocyte migrati...",89,2,0.13,47,0.0069,0.00692,0.0224719101123595,"Thy1, Csf1"
"42","BP","GO:0035264","multicellular organism growth",175,4,0.25,1,0.0077,9.4e-05,0.0228571428571429,"Csf1, Plekha1, Stat3, Meg3"
"44","BP","GO:0010951","negative regulation of endopeptidase act...",99,2,0.14,53,0.0085,0.0085,0.0202020202020202,"Spock3, Cryab"
"46","BP","GO:0042542","response to hydrogen peroxide",103,2,0.15,56,0.0092,0.00918,0.0194174757281553,"Plekha1, Cryab"
"47","BP","GO:0009791","post-embryonic development",107,2,0.15,60,0.0099,0.00987,0.0186915887850467,"Plekha1, Meg3"
"48","BP","GO:0050851","antigen receptor-mediated signaling path...",111,2,0.16,64,0.0106,0.01059,0.018018018018018,"Thy1, Plekha1"
"49","BP","GO:0051896","regulation of protein kinase B signaling",117,2,0.17,68,0.0117,0.01171,0.0170940170940171,"Plekha1, Hsp90ab1"
"52","BP","GO:0002429","immune response-activating cell surface ...",127,2,0.18,73,0.0137,0.0137,0.015748031496063,"Thy1, Plekha1"
"55","BP","GO:0002768","immune response-regulating cell surface ...",132,2,0.19,82,0.0147,0.01474,0.0151515151515152,"Thy1, Plekha1"
"57","BP","GO:0006457","protein folding",137,2,0.19,83,0.0158,0.01581,0.0145985401459854,"Hsp90ab1, Cryab"
"59","BP","GO:0043491","protein kinase B signaling",141,2,0.2,87,0.0167,0.0167,0.0141843971631206,"Plekha1, Hsp90ab1"
