"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0006144","purine nucleobase metabolic process",20,1,0,1,0.0039,0.0039,0.05,"Ttr"
"32","BP","GO:0001523","retinoid metabolic process",31,1,0.01,2,0.006,0.006,0.032258064516129,"Ttr"
"33","BP","GO:0034308","primary alcohol metabolic process",45,1,0.01,6,0.0087,0.0087,0.0222222222222222,"Ttr"
"36","BP","GO:0034754","cellular hormone metabolic process",69,1,0.01,10,0.0133,0.0133,0.0144927536231884,"Ttr"
"37","BP","GO:0007631","feeding behavior",94,1,0.02,11,0.0181,0.0181,0.0106382978723404,"Negr1"
"38","BP","GO:0042445","hormone metabolic process",146,1,0.03,12,0.0281,0.0281,0.00684931506849315,"Ttr"
"39","BP","GO:0007626","locomotory behavior",221,1,0.04,13,0.0423,0.0423,0.00452488687782805,"Negr1"
"40","BP","GO:0009914","hormone transport",298,1,0.06,15,0.0567,0.0567,0.00335570469798658,"Ttr"
"41","BP","GO:0010976","positive regulation of neuron projection...",335,1,0.07,16,0.0636,0.0636,0.00298507462686567,"Negr1"
"42","BP","GO:0045666","positive regulation of neuron differenti...",406,1,0.08,18,0.0767,0.0767,0.00246305418719212,"Negr1"
"43","BP","GO:0010817","regulation of hormone levels",423,1,0.08,20,0.0799,0.0799,0.00236406619385343,"Ttr"
"44","BP","GO:0031346","positive regulation of cell projection o...",430,1,0.08,21,0.0811,0.0811,0.00232558139534884,"Negr1"
