"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0008340","determination of adult lifespan",23,2,0.03,1,0.00034,0.00034,0.0869565217391304,"Hdac9, Meg3"
"32","BP","GO:0090049","regulation of cell migration involved in...",32,2,0.04,4,0.00066,0.00066,0.0625,"Hdac9, Akt3"
"33","BP","GO:1903672","positive regulation of sprouting angioge...",34,2,0.04,5,0.00075,0.00075,0.0588235294117647,"Hdac9, Akt3"
"34","BP","GO:0043536","positive regulation of blood vessel endo...",49,2,0.06,14,0.00155,0.00155,0.0408163265306122,"Hdac9, Akt3"
"35","BP","GO:0050771","negative regulation of axonogenesis",65,2,0.08,24,0.00271,0.00271,0.0307692307692308,"Thy1, Fgf13"
"36","BP","GO:0051346","negative regulation of hydrolase activit...",286,3,0.34,42,0.00453,0.00453,0.0104895104895105,"Hdac9, Cst3, Myo1d"
"37","BP","GO:0030048","actin filament-based movement",96,2,0.12,49,0.00581,0.00581,0.0208333333333333,"Fgf13, Apbb2"
"39","BP","GO:0050709","negative regulation of protein secretion",130,2,0.16,58,0.01042,0.01042,0.0153846153846154,"Hdac9, Klf7"
"40","BP","GO:0002792","negative regulation of peptide secretion",138,2,0.17,61,0.01168,0.01168,0.0144927536231884,"Hdac9, Klf7"
"42","BP","GO:0007519","skeletal muscle tissue development",147,2,0.18,63,0.01318,0.01318,0.0136054421768707,"Hdac9, Meg3"
"43","BP","GO:0060538","skeletal muscle organ development",153,2,0.18,66,0.01422,0.01422,0.0130718954248366,"Hdac9, Meg3"
"44","BP","GO:0001764","neuron migration",154,2,0.18,67,0.0144,0.0144,0.012987012987013,"Fgf13, Apbb2"
"45","BP","GO:0032869","cellular response to insulin stimulus",160,2,0.19,68,0.01548,0.01548,0.0125,"Hdac9, Akt3"
"46","BP","GO:0006814","sodium ion transport",170,2,0.2,72,0.01736,0.01736,0.0117647058823529,"Fgf13, Akt3"
"47","BP","GO:0030308","negative regulation of cell growth",172,2,0.21,74,0.01775,0.01775,0.0116279069767442,"Fgf13, Apbb2"
"48","BP","GO:0001894","tissue homeostasis",174,2,0.21,75,0.01814,0.01814,0.0114942528735632,"Ctsh, Akt3"
"49","BP","GO:0030324","lung development",176,2,0.21,76,0.01853,0.01853,0.0113636363636364,"Ctsh, Meg3"
"50","BP","GO:0030323","respiratory tube development",179,2,0.21,77,0.01913,0.01913,0.0111731843575419,"Ctsh, Meg3"
"51","BP","GO:0051224","negative regulation of protein transport",179,2,0.21,78,0.01913,0.01913,0.0111731843575419,"Hdac9, Klf7"
"52","BP","GO:0008361","regulation of cell size",183,2,0.22,79,0.01994,0.01994,0.0109289617486339,"Fgf13, Akt3"
"53","BP","GO:1904950","negative regulation of establishment of ...",184,2,0.22,80,0.02014,0.02014,0.0108695652173913,"Hdac9, Klf7"
"54","BP","GO:0032868","response to insulin",188,2,0.23,82,0.02097,0.02097,0.0106382978723404,"Hdac9, Akt3"
"56","BP","GO:0002449","lymphocyte mediated immunity",192,2,0.23,85,0.02182,0.02182,0.0104166666666667,"Ctsh, C1qb"
"57","BP","GO:1903531","negative regulation of secretion by cell",193,2,0.23,88,0.02203,0.02203,0.0103626943005181,"Hdac9, Klf7"
"60","BP","GO:0000413","protein peptidyl-prolyl isomerization",20,1,0.02,93,0.02375,0.02375,0.05,"Fkbp5"
