"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0071312","cellular response to alkaloid",24,2,0.04,12,0.00067,0.00067,0.0833333333333333,"Bcl2l1, Slc8a1"
"32","BP","GO:0021952","central nervous system projection neuron...",28,2,0.05,13,0.00092,0.00092,0.0714285714285714,"Ephb1, Gli2"
"33","BP","GO:0006636","unsaturated fatty acid biosynthetic proc...",30,2,0.05,16,0.00106,0.00106,0.0666666666666667,"Scd2, Ptgds"
"34","BP","GO:0019722","calcium-mediated signaling",148,3,0.24,20,0.00167,0.00167,0.0202702702702703,"Rcan2, Tenm2, Slc8a1"
"35","BP","GO:0048608","reproductive structure development",321,5,0.52,3,0.00196,0.00014,0.0155763239875389,"Hsp90ab1, Bcl2l1, Arid5b, Slc8a1, Gli2"
"37","BP","GO:0098586","cellular response to virus",42,2,0.07,24,0.00207,0.00207,0.0476190476190476,"Bcl2l1, Gli2"
"38","BP","GO:0010761","fibroblast migration",46,2,0.07,29,0.00247,0.00247,0.0434782608695652,"Arid5b, Slc8a1"
"39","BP","GO:0007411","axon guidance",195,3,0.31,33,0.00366,0.00366,0.0153846153846154,"Ephb1, Tenm2, Gli2"
"40","BP","GO:0097192","extrinsic apoptotic signaling pathway in...",59,2,0.1,36,0.00404,0.00404,0.0338983050847458,"Bcl2l1, Eya4"
"41","BP","GO:0051054","positive regulation of DNA metabolic pro...",214,3,0.35,44,0.00475,0.00475,0.014018691588785,"Hsp90ab1, Gli2, Eya4"
"42","BP","GO:2001237","negative regulation of extrinsic apoptot...",78,2,0.13,49,0.00696,0.00696,0.0256410256410256,"Bcl2l1, Eya4"
"43","BP","GO:0035270","endocrine system development",79,2,0.13,50,0.00713,0.00713,0.0253164556962025,"Arid5b, Gli2"
"47","BP","GO:0008585","female gonad development",87,2,0.14,53,0.00859,0.00859,0.0229885057471264,"Bcl2l1, Arid5b"
"48","BP","GO:0008584","male gonad development",90,2,0.15,54,0.00917,0.00917,0.0222222222222222,"Bcl2l1, Arid5b"
"49","BP","GO:0042471","ear morphogenesis",92,2,0.15,57,0.00957,0.00957,0.0217391304347826,"Gli2, Eya4"
"52","BP","GO:0009791","post-embryonic development",107,2,0.17,69,0.01277,0.01277,0.0186915887850467,"Arid5b, Slc8a1"
"53","BP","GO:0010921","regulation of phosphatase activity",108,2,0.17,71,0.013,0.013,0.0185185185185185,"Hsp90ab1, Pcdh11x"
"55","BP","GO:1901214","regulation of neuron death",321,3,0.52,74,0.01439,0.01439,0.00934579439252336,"Hsp90ab1, Bcl2l1, Ephb1"
"56","BP","GO:0016311","dephosphorylation",326,3,0.53,75,0.015,0.015,0.00920245398773006,"Hsp90ab1, Pcdh11x, Eya4"
"57","BP","GO:0001890","placenta development",117,2,0.19,76,0.01513,0.01513,0.0170940170940171,"Hsp90ab1, Slc8a1"
"58","BP","GO:0021953","central nervous system neuron differenti...",158,4,0.26,2,0.01556,0.00011,0.0253164556962025,"Hsp90ab1, Ephb1, Spock1, Gli2"
"59","BP","GO:0021955","central nervous system neuron axonogenes...",40,3,0.06,1,0.0176,3.5e-05,0.075,"Hsp90ab1, Ephb1, Gli2"
"60","BP","GO:0030010","establishment of cell polarity",128,2,0.21,81,0.01793,0.01793,0.015625,"Hsp90ab1, Ephb1"
