"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050839","cell adhesion molecule binding",216,2,0.07,1,0.0017,0.0017,0.00925925925925926,"Thy1, Ctnna3"
"2","MF","GO:0045296","cadherin binding",58,1,0.02,2,0.0175,0.0175,0.0172413793103448,"Ctnna3"
"3","MF","GO:0005179","hormone activity",75,1,0.02,3,0.0226,0.0226,0.0133333333333333,"Ttr"
"4","MF","GO:0008013","beta-catenin binding",82,1,0.02,5,0.0247,0.0247,0.0121951219512195,"Ctnna3"
"5","MF","GO:0042562","hormone binding",93,1,0.03,6,0.028,0.028,0.010752688172043,"Ttr"
"6","MF","GO:0005178","integrin binding",116,1,0.04,7,0.0348,0.0348,0.00862068965517241,"Thy1"
"7","MF","GO:0002020","protease binding",121,1,0.04,8,0.0363,0.0363,0.00826446280991736,"Cntnap2"
"8","MF","GO:0044325","ion channel binding",131,1,0.04,9,0.0393,0.0393,0.00763358778625954,"Cntnap2"
"9","MF","GO:0044877","protein-containing complex binding",1117,2,0.34,10,0.0403,0.0403,0.0017905102954342,"Thy1, Ctnna3"
"10","MF","GO:0001085","RNA polymerase II transcription factor b...",136,1,0.04,11,0.0407,0.0407,0.00735294117647059,"Zfpm2"
"11","MF","GO:0003714","transcription corepressor activity",169,1,0.05,12,0.0504,0.0504,0.00591715976331361,"Zfpm2"
"12","MF","GO:0005102","signaling receptor binding",1322,2,0.4,13,0.0549,0.0549,0.00151285930408472,"Thy1, Ttr"
"13","MF","GO:0051015","actin filament binding",185,1,0.06,14,0.0551,0.0551,0.00540540540540541,"Ctnna3"
"14","MF","GO:0098772","molecular function regulator",1396,2,0.42,15,0.0607,0.0607,0.00143266475644699,"Thy1, Ttr"
"15","MF","GO:0005096","GTPase activator activity",227,1,0.07,16,0.0672,0.0672,0.00440528634361234,"Thy1"
"16","MF","GO:0035091","phosphatidylinositol binding",235,1,0.07,17,0.0695,0.0695,0.00425531914893617,"Thy1"
"17","MF","GO:0030695","GTPase regulator activity",245,1,0.07,18,0.0724,0.0724,0.00408163265306122,"Thy1"
"18","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",282,1,0.09,19,0.083,0.083,0.00354609929078014,"Thy1"
"19","MF","GO:0048018","receptor ligand activity",310,1,0.09,20,0.0909,0.0909,0.0032258064516129,"Ttr"
"20","MF","GO:0030545","receptor regulator activity",336,1,0.1,21,0.0982,0.0982,0.00297619047619048,"Ttr"
"21","MF","GO:0005515","protein binding",7734,5,2.35,4,0.0998,0.0231,0.000646495991724851,"Thy1, Zfpm2, Ttr, Ctnna3, Cntnap2"
"22","MF","GO:0005543","phospholipid binding",380,1,0.12,22,0.1105,0.1105,0.00263157894736842,"Thy1"
"23","MF","GO:0003779","actin binding",396,1,0.12,23,0.1149,0.1149,0.00252525252525253,"Ctnna3"
"24","MF","GO:0003712","transcription coregulator activity",416,1,0.13,24,0.1204,0.1204,0.00240384615384615,"Zfpm2"
"25","MF","GO:0008047","enzyme activator activity",417,1,0.13,25,0.1207,0.1207,0.00239808153477218,"Thy1"
"26","MF","GO:0019899","enzyme binding",2152,2,0.66,27,0.1309,0.1309,0.000929368029739777,"Thy1, Cntnap2"
"27","MF","GO:0046982","protein heterodimerization activity",492,1,0.15,28,0.1411,0.1411,0.00203252032520325,"Ttr"
"28","MF","GO:0008134","transcription factor binding",620,1,0.19,29,0.175,0.175,0.00161290322580645,"Zfpm2"
"29","MF","GO:0008289","lipid binding",634,1,0.19,30,0.1787,0.1787,0.00157728706624606,"Thy1"
"30","MF","GO:0019901","protein kinase binding",696,1,0.21,31,0.1947,0.1947,0.0014367816091954,"Thy1"
"31","BP","GO:0034113","heterotypic cell-cell adhesion",41,2,0.01,1,9e-05,9e-05,0.0487804878048781,"Thy1, Ctnna3"
"32","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0.01,4,0.0073,0.0073,0.05,"Thy1"
"33","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,5,0.0073,0.0073,0.05,"Thy1"
"34","BP","GO:0006144","purine nucleobase metabolic process",21,1,0.01,6,0.0076,0.0076,0.0476190476190476,"Ttr"
"35","BP","GO:1905939","regulation of gonad development",22,1,0.01,7,0.008,0.008,0.0454545454545455,"Zfpm2"
"36","BP","GO:0050858","negative regulation of antigen receptor-...",23,1,0.01,8,0.0084,0.0084,0.0434782608695652,"Thy1"
"37","BP","GO:0060045","positive regulation of cardiac muscle ce...",23,1,0.01,9,0.0084,0.0084,0.0434782608695652,"Zfpm2"
"38","BP","GO:0003181","atrioventricular valve morphogenesis",23,1,0.01,10,0.0084,0.0084,0.0434782608695652,"Zfpm2"
"39","BP","GO:0098901","regulation of cardiac muscle cell action...",25,1,0.01,12,0.0091,0.0091,0.04,"Ctnna3"
"40","BP","GO:0086005","ventricular cardiac muscle cell action p...",25,1,0.01,13,0.0091,0.0091,0.04,"Ctnna3"
"41","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,14,0.0091,0.0091,0.04,"Thy1"
"42","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0.01,15,0.0091,0.0091,0.04,"Thy1"
"43","BP","GO:0003148","outflow tract septum morphogenesis",25,1,0.01,16,0.0091,0.0091,0.04,"Zfpm2"
"44","BP","GO:0086091","regulation of heart rate by cardiac cond...",29,1,0.01,18,0.0105,0.0105,0.0344827586206897,"Ctnna3"
"45","BP","GO:0060977","coronary vasculature morphogenesis",30,1,0.01,19,0.0109,0.0109,0.0333333333333333,"Zfpm2"
"46","BP","GO:0042462","eye photoreceptor cell development",31,1,0.01,20,0.0112,0.0112,0.032258064516129,"Thy1"
"47","BP","GO:0086065","cell communication involved in cardiac c...",34,1,0.01,23,0.0123,0.0123,0.0294117647058824,"Ctnna3"
"48","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.01,25,0.0127,0.0127,0.0285714285714286,"Thy1"
"49","BP","GO:0001523","retinoid metabolic process",35,1,0.01,26,0.0127,0.0127,0.0285714285714286,"Ttr"
"50","BP","GO:0051281","positive regulation of release of seques...",35,1,0.01,27,0.0127,0.0127,0.0285714285714286,"Thy1"
"51","BP","GO:0016101","diterpenoid metabolic process",37,1,0.01,28,0.0134,0.0134,0.027027027027027,"Ttr"
"52","BP","GO:0050856","regulation of T cell receptor signaling ...",38,1,0.01,29,0.0138,0.0138,0.0263157894736842,"Thy1"
"53","BP","GO:0086004","regulation of cardiac muscle cell contra...",38,1,0.01,30,0.0138,0.0138,0.0263157894736842,"Ctnna3"
"54","BP","GO:0060412","ventricular septum morphogenesis",41,1,0.01,33,0.0149,0.0149,0.024390243902439,"Zfpm2"
"55","BP","GO:0048514","blood vessel morphogenesis",543,2,0.2,35,0.0149,0.0149,0.00368324125230203,"Thy1, Zfpm2"
"56","BP","GO:0006721","terpenoid metabolic process",42,1,0.02,36,0.0152,0.0152,0.0238095238095238,"Ttr"
"57","BP","GO:0055010","ventricular cardiac muscle tissue morpho...",44,1,0.02,38,0.0159,0.0159,0.0227272727272727,"Zfpm2"
"58","BP","GO:1903115","regulation of actin filament-based movem...",45,1,0.02,41,0.0163,0.0163,0.0222222222222222,"Ctnna3"
