"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0042742","defense response to bacterium",145,2,0.07,2,0.0018,0.0018,0.0137931034482759,"Il12b, Anxa3"
"32","BP","GO:0002366","leukocyte activation involved in immune ...",209,2,0.1,7,0.0038,0.0038,0.00956937799043062,"Il12b, Anxa3"
"33","BP","GO:0000413","protein peptidyl-prolyl isomerization",20,1,0.01,10,0.0092,0.0092,0.05,"Fkbp5"
"34","BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine...",20,1,0.01,11,0.0092,0.0092,0.05,"Il12b"
"35","BP","GO:0046641","positive regulation of alpha-beta T cell...",21,1,0.01,14,0.0096,0.0096,0.0476190476190476,"Il12b"
"36","BP","GO:0002347","response to tumor cell",21,1,0.01,15,0.0096,0.0096,0.0476190476190476,"Il12b"
"37","BP","GO:0007064","mitotic sister chromatid cohesion",21,1,0.01,16,0.0096,0.0096,0.0476190476190476,"Pttg1"
"38","BP","GO:2000310","regulation of NMDA receptor activity",22,1,0.01,18,0.0101,0.0101,0.0454545454545455,"Anxa3"
"39","BP","GO:0002446","neutrophil mediated immunity",23,1,0.01,19,0.0105,0.0105,0.0434782608695652,"Anxa3"
"40","BP","GO:0042104","positive regulation of activated T cell ...",23,1,0.01,20,0.0105,0.0105,0.0434782608695652,"Il12b"
"41","BP","GO:0086005","ventricular cardiac muscle cell action p...",24,1,0.01,21,0.011,0.011,0.0416666666666667,"Ctnna3"
"42","BP","GO:0042119","neutrophil activation",24,1,0.01,22,0.011,0.011,0.0416666666666667,"Anxa3"
"43","BP","GO:0002861","regulation of inflammatory response to a...",25,1,0.01,23,0.0114,0.0114,0.04,"Il12b"
"44","BP","GO:0032660","regulation of interleukin-17 production",25,1,0.01,24,0.0114,0.0114,0.04,"Il12b"
"45","BP","GO:0002825","regulation of T-helper 1 type immune res...",25,1,0.01,25,0.0114,0.0114,0.04,"Il12b"
"46","BP","GO:0001916","positive regulation of T cell mediated c...",25,1,0.01,26,0.0114,0.0114,0.04,"Il12b"
"47","BP","GO:0098901","regulation of cardiac muscle cell action...",25,1,0.01,27,0.0114,0.0114,0.04,"Ctnna3"
"48","BP","GO:0045954","positive regulation of natural killer ce...",26,1,0.01,28,0.0119,0.0119,0.0384615384615385,"Il12b"
"49","BP","GO:0042832","defense response to protozoan",26,1,0.01,29,0.0119,0.0119,0.0384615384615385,"Il12b"
"50","BP","GO:0002717","positive regulation of natural killer ce...",26,1,0.01,30,0.0119,0.0119,0.0384615384615385,"Il12b"
"51","BP","GO:0045672","positive regulation of osteoclast differ...",26,1,0.01,31,0.0119,0.0119,0.0384615384615385,"Il12b"
"52","BP","GO:0032816","positive regulation of natural killer ce...",27,1,0.01,32,0.0123,0.0123,0.037037037037037,"Il12b"
"53","BP","GO:0002230","positive regulation of defense response ...",27,1,0.01,33,0.0123,0.0123,0.037037037037037,"Il12b"
"54","BP","GO:0032735","positive regulation of interleukin-12 pr...",27,1,0.01,34,0.0123,0.0123,0.037037037037037,"Il12b"
"55","BP","GO:0034390","smooth muscle cell apoptotic process",27,1,0.01,35,0.0123,0.0123,0.037037037037037,"Il12b"
"56","BP","GO:0034391","regulation of smooth muscle cell apoptot...",27,1,0.01,36,0.0123,0.0123,0.037037037037037,"Il12b"
"57","BP","GO:0086091","regulation of heart rate by cardiac cond...",28,1,0.01,37,0.0128,0.0128,0.0357142857142857,"Ctnna3"
"58","BP","GO:0032620","interleukin-17 production",28,1,0.01,38,0.0128,0.0128,0.0357142857142857,"Il12b"
"59","BP","GO:0001914","regulation of T cell mediated cytotoxici...",28,1,0.01,39,0.0128,0.0128,0.0357142857142857,"Il12b"
"60","BP","GO:0001562","response to protozoan",29,1,0.01,40,0.0132,0.0132,0.0344827586206897,"Il12b"
