"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:2001026","regulation of endothelial cell chemotaxi...",21,1,0.01,3,0.0075,0.0075,0.0476190476190476,"Sema5a"
"32","BP","GO:1903055","positive regulation of extracellular mat...",22,1,0.01,4,0.0078,0.0078,0.0454545454545455,"Sema5a"
"33","BP","GO:2000352","negative regulation of endothelial cell ...",22,1,0.01,5,0.0078,0.0078,0.0454545454545455,"Sema5a"
"34","BP","GO:0006144","purine nucleobase metabolic process",22,1,0.01,6,0.0078,0.0078,0.0454545454545455,"Ttr"
"35","BP","GO:0007413","axonal fasciculation",25,1,0.01,7,0.0089,0.0089,0.04,"Sema5a"
"36","BP","GO:0022617","extracellular matrix disassembly",25,1,0.01,8,0.0089,0.0089,0.04,"Sema5a"
"37","BP","GO:0009584","detection of visible light",25,1,0.01,9,0.0089,0.0089,0.04,"Sema5a"
"38","BP","GO:0140115","export across plasma membrane",27,1,0.01,11,0.0096,0.0096,0.037037037037037,"Kcnt2"
"39","BP","GO:0048843","negative regulation of axon extension in...",27,1,0.01,12,0.0096,0.0096,0.037037037037037,"Sema5a"
"40","BP","GO:0043243","positive regulation of protein complex d...",31,1,0.01,15,0.011,0.011,0.032258064516129,"Sema5a"
"41","BP","GO:0048147","negative regulation of fibroblast prolif...",32,1,0.01,16,0.0114,0.0114,0.03125,"Fth1"
"42","BP","GO:0001523","retinoid metabolic process",32,1,0.01,17,0.0114,0.0114,0.03125,"Ttr"
"43","BP","GO:0016101","diterpenoid metabolic process",34,1,0.01,19,0.0121,0.0121,0.0294117647058824,"Ttr"
"44","BP","GO:0001569","branching involved in blood vessel morph...",35,1,0.01,20,0.0125,0.0125,0.0285714285714286,"Sema5a"
"45","BP","GO:0006826","iron ion transport",35,1,0.01,21,0.0125,0.0125,0.0285714285714286,"Fth1"
"46","BP","GO:0006721","terpenoid metabolic process",38,1,0.01,26,0.0135,0.0135,0.0263157894736842,"Ttr"
"47","BP","GO:0071526","semaphorin-plexin signaling pathway",39,1,0.01,27,0.0139,0.0139,0.0256410256410256,"Sema5a"
"48","BP","GO:0050918","positive chemotaxis",40,1,0.01,28,0.0142,0.0142,0.025,"Sema5a"
"49","BP","GO:0006879","cellular iron ion homeostasis",43,1,0.02,31,0.0153,0.0153,0.0232558139534884,"Fth1"
"50","BP","GO:0030834","regulation of actin filament depolymeriz...",47,1,0.02,35,0.0167,0.0167,0.0212765957446809,"Sema5a"
"51","BP","GO:0034308","primary alcohol metabolic process",48,1,0.02,37,0.017,0.017,0.0208333333333333,"Ttr"
"52","BP","GO:0045773","positive regulation of axon extension",50,1,0.02,39,0.0177,0.0177,0.02,"Sema5a"
"53","BP","GO:0030042","actin filament depolymerization",50,1,0.02,40,0.0177,0.0177,0.02,"Sema5a"
"54","BP","GO:0001755","neural crest cell migration",51,1,0.02,41,0.0181,0.0181,0.0196078431372549,"Sema5a"
"55","BP","GO:0021536","diencephalon development",57,1,0.02,44,0.0202,0.0202,0.0175438596491228,"Sema5a"
"56","BP","GO:0006720","isoprenoid metabolic process",57,1,0.02,45,0.0202,0.0202,0.0175438596491228,"Ttr"
"57","BP","GO:0008542","visual learning",64,1,0.02,46,0.0227,0.0227,0.015625,"Tafa2"
"58","BP","GO:0007632","visual behavior",66,1,0.02,47,0.0234,0.0234,0.0151515151515152,"Tafa2"
"59","BP","GO:0055072","iron ion homeostasis",68,1,0.02,49,0.0241,0.0241,0.0147058823529412,"Fth1"
"60","BP","GO:0014032","neural crest cell development",73,1,0.03,50,0.0258,0.0258,0.0136986301369863,"Sema5a"
