"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005178","integrin binding",108,3,0.24,2,0.0018,0.0018,0.0277777777777778,"Gfap, Thy1, Cd9"
"2","MF","GO:0030674","protein binding, bridging",121,3,0.27,3,0.0025,0.0025,0.0247933884297521,"Ank2, Frmd4a, Wwc1"
"3","MF","GO:0032934","sterol binding",47,2,0.11,4,0.005,0.005,0.0425531914893617,"Apoe, Rora"
"4","MF","GO:0022838","substrate-specific channel activity",334,4,0.75,6,0.0064,0.0064,0.0119760479041916,"Kcnn2, Aqp4, Asic2, Trpm3"
"5","MF","GO:0001540","amyloid-beta binding",54,2,0.12,7,0.0065,0.0065,0.037037037037037,"Apoe, Cst3"
"6","MF","GO:0019888","protein phosphatase regulator activity",64,2,0.14,12,0.0091,0.0091,0.03125,"Mgat5, Ppp2r2b"
"7","MF","GO:0015318","inorganic molecular entity transmembrane...",632,5,1.42,14,0.0127,0.0127,0.00791139240506329,"Kcnn2, Aqp4, Asic2, Trpm3, Slc15a2"
"8","MF","GO:0008081","phosphoric diester hydrolase activity",77,2,0.17,15,0.0129,0.0129,0.025974025974026,"Pde10a, Plcb1"
"9","MF","GO:0022890","inorganic cation transmembrane transport...",463,4,1.04,19,0.0194,0.0194,0.00863930885529158,"Kcnn2, Asic2, Trpm3, Slc15a2"
"10","MF","GO:0005261","cation channel activity",256,3,0.58,20,0.0194,0.0194,0.01171875,"Kcnn2, Asic2, Trpm3"
"11","MF","GO:0008324","cation transmembrane transporter activit...",503,4,1.13,21,0.0254,0.0254,0.00795228628230616,"Kcnn2, Asic2, Trpm3, Slc15a2"
"12","MF","GO:0015077","monovalent inorganic cation transmembran...",285,3,0.64,22,0.0257,0.0257,0.0105263157894737,"Kcnn2, Asic2, Slc15a2"
"13","MF","GO:0019838","growth factor binding",118,2,0.27,23,0.0287,0.0287,0.0169491525423729,"Osmr, Igfbp5"
"14","MF","GO:0042578","phosphoric ester hydrolase activity",318,3,0.71,24,0.034,0.034,0.00943396226415094,"Ppp2r2b, Pde10a, Plcb1"
"15","MF","GO:0005216","ion channel activity",328,3,0.74,26,0.0368,0.0368,0.00914634146341463,"Kcnn2, Asic2, Trpm3"
"16","MF","GO:0098772","molecular function regulator",1279,8,2.87,5,0.0401,0.0063,0.00625488663017983,"Thy1, Apoe, Ank2, Cst3, Mgat5, Ppp2r2b, Ttr, Plcb1"
"17","MF","GO:0140103","catalytic activity, acting on a glycopro...",20,1,0.04,28,0.044,0.044,0.05,"Mgat5"
"18","MF","GO:0001223","transcription coactivator binding",21,1,0.05,29,0.0462,0.0462,0.0476190476190476,"Rora"
"19","MF","GO:0048156","tau protein binding",21,1,0.05,30,0.0462,0.0462,0.0476190476190476,"Apoe"
"20","MF","GO:0005543","phospholipid binding",363,3,0.82,31,0.0473,0.0473,0.00826446280991736,"Thy1, Apoe, Plcb1"
"21","MF","GO:0050750","low-density lipoprotein particle recepto...",22,1,0.05,32,0.0483,0.0483,0.0454545454545455,"Apoe"
"22","MF","GO:0005227","calcium activated cation channel activit...",22,1,0.05,33,0.0483,0.0483,0.0454545454545455,"Kcnn2"
"23","MF","GO:0005520","insulin-like growth factor binding",23,1,0.05,35,0.0504,0.0504,0.0434782608695652,"Igfbp5"
"24","MF","GO:0005516","calmodulin binding",164,2,0.37,36,0.0522,0.0522,0.0121951219512195,"Kcnn2, Plcb1"
"25","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",24,1,0.05,37,0.0526,0.0526,0.0416666666666667,"Pde10a"
"26","MF","GO:0071813","lipoprotein particle binding",24,1,0.05,38,0.0526,0.0526,0.0416666666666667,"Apoe"
"27","MF","GO:0071814","protein-lipid complex binding",24,1,0.05,39,0.0526,0.0526,0.0416666666666667,"Apoe"
"28","MF","GO:0001968","fibronectin binding",24,1,0.05,40,0.0526,0.0526,0.0416666666666667,"Igfbp5"
