"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0006144","purine nucleobase metabolic process",20,2,0.02,1,0.00023,0.00023,0.1,"Dpyd, Ttr"
"32","BP","GO:0099560","synaptic membrane adhesion",31,2,0.04,8,0.00056,0.00056,0.0645161290322581,"Ntng1, Ptprd"
"33","BP","GO:0019722","calcium-mediated signaling",161,3,0.18,13,0.00077,0.00077,0.0186335403726708,"Tenm2, Ntrk2, Ryr2"
"34","BP","GO:0055010","ventricular cardiac muscle tissue morpho...",43,2,0.05,17,0.00109,0.00109,0.0465116279069767,"Zfpm2, Ryr2"
"35","BP","GO:0007157","heterophilic cell-cell adhesion via plas...",43,2,0.05,18,0.00109,0.00109,0.0465116279069767,"Tenm2, Ptprd"
"36","BP","GO:0007411","axon guidance",200,3,0.23,20,0.00144,0.00144,0.015,"Tenm2, Ntng1, Unc5c"
"37","BP","GO:0060976","coronary vasculature development",68,2,0.08,26,0.0027,0.0027,0.0294117647058824,"Prickle1, Zfpm2"
"38","BP","GO:0051965","positive regulation of synapse assembly",72,2,0.08,28,0.00302,0.00302,0.0277777777777778,"Ntrk2, Ptprd"
"39","BP","GO:0001570","vasculogenesis",79,2,0.09,30,0.00362,0.00362,0.0253164556962025,"Ntrk2, Zfpm2"
"41","BP","GO:0001508","action potential",118,2,0.14,42,0.0079,0.0079,0.0169491525423729,"Ntrk2, Ryr2"
"43","BP","GO:0035637","multicellular organismal signaling",126,2,0.14,43,0.00897,0.00897,0.0158730158730159,"Ntrk2, Ryr2"
"44","BP","GO:0010770","positive regulation of cell morphogenesi...",172,2,0.2,53,0.01624,0.01624,0.0116279069767442,"Ntrk2, Ptprd"
"45","BP","GO:0050804","modulation of chemical synaptic transmis...",480,3,0.55,54,0.01641,0.01641,0.00625,"Ntng1, Ntrk2, Ptprd"
"46","BP","GO:0099177","regulation of trans-synaptic signaling",481,3,0.55,55,0.0165,0.0165,0.00623700623700624,"Ntng1, Ntrk2, Ptprd"
"47","BP","GO:0007269","neurotransmitter secretion",175,2,0.2,56,0.01678,0.01678,0.0114285714285714,"Ntrk2, Erc2"
"48","BP","GO:0099643","signal release from synapse",176,2,0.2,58,0.01696,0.01696,0.0113636363636364,"Ntrk2, Erc2"
"49","BP","GO:0050773","regulation of dendrite development",179,2,0.2,60,0.01751,0.01751,0.0111731843575419,"Ntrk2, Ptprd"
"50","BP","GO:0007623","circadian rhythm",180,2,0.21,61,0.01769,0.01769,0.0111111111111111,"Ntrk2, Dpyd"
"52","BP","GO:0051481","negative regulation of cytosolic calcium...",20,1,0.02,70,0.02267,0.02267,0.05,"Ryr2"
"53","BP","GO:0014808","release of sequestered calcium ion into ...",20,1,0.02,71,0.02267,0.02267,0.05,"Ryr2"
"54","BP","GO:1905939","regulation of gonad development",20,1,0.02,72,0.02267,0.02267,0.05,"Zfpm2"
"55","BP","GO:2000209","regulation of anoikis",20,1,0.02,73,0.02267,0.02267,0.05,"Ntrk2"
"56","BP","GO:0003181","atrioventricular valve morphogenesis",21,1,0.02,76,0.02379,0.02379,0.0476190476190476,"Zfpm2"
"57","BP","GO:1903514","release of sequestered calcium ion into ...",21,1,0.02,77,0.02379,0.02379,0.0476190476190476,"Ryr2"
"58","BP","GO:0097107","postsynaptic density assembly",21,1,0.02,78,0.02379,0.02379,0.0476190476190476,"Ptprd"
"59","BP","GO:0014823","response to activity",22,1,0.03,79,0.02491,0.02491,0.0454545454545455,"Ryr2"
"60","BP","GO:0086005","ventricular cardiac muscle cell action p...",22,1,0.03,80,0.02491,0.02491,0.0454545454545455,"Ryr2"
