"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0060042","retina morphogenesis in camera-type eye",49,2,0.06,9,0.0018,0.00179,0.0408163265306122,"Thy1, Fat3"
"32","BP","GO:0003407","neural retina development",49,2,0.06,10,0.0018,0.00179,0.0408163265306122,"Thy1, Fat3"
"34","BP","GO:1903539","protein localization to postsynaptic mem...",54,2,0.07,12,0.0022,0.00217,0.037037037037037,"Snap25, Gpc6"
"35","BP","GO:0048167","regulation of synaptic plasticity",211,3,0.27,14,0.0024,0.00239,0.014218009478673,"Snap25, Shisa9, Sorcs3"
"36","BP","GO:0061178","regulation of insulin secretion involved...",67,2,0.09,18,0.0033,0.00332,0.0298507462686567,"Epha5, Vsnl1"
"37","BP","GO:0097120","receptor localization to synapse",70,2,0.09,20,0.0036,0.00361,0.0285714285714286,"Snap25, Gpc6"
"38","BP","GO:0099072","regulation of postsynaptic membrane neur...",95,2,0.12,29,0.0066,0.00655,0.0210526315789474,"Snap25, Gpc6"
"39","BP","GO:1904062","regulation of cation transmembrane trans...",308,3,0.4,31,0.0069,0.00688,0.00974025974025974,"Thy1, Shisa9, Dpp10"
"41","BP","GO:0006887","exocytosis",340,3,0.44,43,0.009,0.00903,0.00882352941176471,"Snap25, Kcnh1, Vsnl1"
"43","BP","GO:1904375","regulation of protein localization to ce...",128,2,0.16,52,0.0116,0.01163,0.015625,"Dpp10, Gpc6"
"44","BP","GO:0046887","positive regulation of hormone secretion",131,2,0.17,55,0.0122,0.01216,0.0152671755725191,"Snap25, Vsnl1"
"46","BP","GO:0016079","synaptic vesicle exocytosis",132,2,0.17,58,0.0123,0.01233,0.0151515151515152,"Snap25, Kcnh1"
"47","BP","GO:0007613","memory",134,2,0.17,59,0.0127,0.01269,0.0149253731343284,"Snap25, Sorcs3"
"48","BP","GO:0007409","axonogenesis",410,3,0.53,64,0.015,0.01497,0.00731707317073171,"Thy1, Epha5, Unc5c"
"50","BP","GO:0007612","learning",157,2,0.2,69,0.0171,0.01714,0.0127388535031847,"Snap25, Sorcs3"
"52","BP","GO:0061564","axon development",444,3,0.57,74,0.0185,0.01849,0.00675675675675676,"Thy1, Epha5, Unc5c"
"54","BP","GO:0017156","calcium ion regulated exocytosis",164,2,0.21,76,0.0186,0.0186,0.0121951219512195,"Snap25, Kcnh1"
"55","BP","GO:0010977","negative regulation of neuron projection...",167,2,0.21,77,0.0192,0.01925,0.0119760479041916,"Thy1, Fat3"
"56","BP","GO:0048489","synaptic vesicle transport",168,2,0.22,78,0.0195,0.01946,0.0119047619047619,"Snap25, Kcnh1"
"57","BP","GO:0097480","establishment of synaptic vesicle locali...",168,2,0.22,79,0.0195,0.01946,0.0119047619047619,"Snap25, Kcnh1"
"58","BP","GO:1905475","regulation of protein localization to me...",174,2,0.22,81,0.0208,0.02079,0.0114942528735632,"Dpp10, Gpc6"
"59","BP","GO:0006935","chemotaxis",465,3,0.6,82,0.0209,0.02088,0.00645161290322581,"Epha5, Fgf1, Unc5c"
"60","BP","GO:0071804","cellular potassium ion transport",175,2,0.23,83,0.021,0.02101,0.0114285714285714,"Dpp10, Kcnh1"
