"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0034113","heterotypic cell-cell adhesion",36,2,0.04,1,0.00086,0.00086,0.0555555555555556,"Thy1, Ctnna3"
"32","BP","GO:0043113","receptor clustering",63,2,0.08,2,0.0026,0.0026,0.0317460317460317,"Thy1, Etv5"
"33","BP","GO:0051235","maintenance of location",263,3,0.32,3,0.0037,0.0037,0.0114068441064639,"Thy1, Fth1, Pex5l"
"34","BP","GO:0007283","spermatogenesis",368,3,0.45,5,0.00939,0.00939,0.00815217391304348,"Cldn11, Pacrg, Etv5"
"35","BP","GO:0042391","regulation of membrane potential",378,3,0.46,6,0.0101,0.0101,0.00793650793650794,"Piezo2, Ctnna3, Pex5l"
"38","BP","GO:0060444","branching involved in mammary gland duct...",21,1,0.03,12,0.02521,0.02521,0.0476190476190476,"Etv5"
"39","BP","GO:0007274","neuromuscular synaptic transmission",21,1,0.03,13,0.02521,0.02521,0.0476190476190476,"Etv5"
"40","BP","GO:0086005","ventricular cardiac muscle cell action p...",22,1,0.03,15,0.02639,0.02639,0.0454545454545455,"Ctnna3"
"41","BP","GO:0098901","regulation of cardiac muscle cell action...",22,1,0.03,16,0.02639,0.02639,0.0454545454545455,"Ctnna3"
"42","BP","GO:0007626","locomotory behavior",214,2,0.26,17,0.02726,0.02726,0.00934579439252336,"Rcan2, Etv5"
"43","BP","GO:0061099","negative regulation of protein tyrosine ...",23,1,0.03,18,0.02758,0.02758,0.0434782608695652,"Thy1"
"44","BP","GO:0008340","determination of adult lifespan",23,1,0.03,19,0.02758,0.02758,0.0434782608695652,"Meg3"
"45","BP","GO:0007281","germ cell development",216,2,0.26,20,0.02774,0.02774,0.00925925925925926,"Pacrg, Etv5"
"46","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.03,21,0.02994,0.02994,0.04,"Thy1"
"47","BP","GO:0086091","regulation of heart rate by cardiac cond...",25,1,0.03,22,0.02994,0.02994,0.04,"Ctnna3"
"48","BP","GO:0002691","regulation of cellular extravasation",26,1,0.03,23,0.03112,0.03112,0.0384615384615385,"Thy1"
"49","BP","GO:0021952","central nervous system projection neuron...",26,1,0.03,24,0.03112,0.03112,0.0384615384615385,"Dcc"
"50","BP","GO:0042462","eye photoreceptor cell development",27,1,0.03,25,0.0323,0.0323,0.037037037037037,"Thy1"
"51","BP","GO:0071260","cellular response to mechanical stimulus",27,1,0.03,26,0.0323,0.0323,0.037037037037037,"Piezo2"
"54","BP","GO:0048147","negative regulation of fibroblast prolif...",28,1,0.03,28,0.03348,0.03348,0.0357142857142857,"Fth1"
"55","BP","GO:0001523","retinoid metabolic process",29,1,0.04,31,0.03465,0.03465,0.0344827586206897,"Ttr"
"56","BP","GO:0086065","cell communication involved in cardiac c...",29,1,0.04,32,0.03465,0.03465,0.0344827586206897,"Ctnna3"
"57","BP","GO:0007611","learning or memory",248,2,0.3,33,0.03576,0.03576,0.00806451612903226,"Rcan2, Kcnab1"
"58","BP","GO:0043267","negative regulation of potassium ion tra...",30,1,0.04,34,0.03583,0.03583,0.0333333333333333,"Kcnab1"
"59","BP","GO:0007031","peroxisome organization",30,1,0.04,35,0.03583,0.03583,0.0333333333333333,"Pex5l"
"60","BP","GO:0009112","nucleobase metabolic process",30,1,0.04,36,0.03583,0.03583,0.0333333333333333,"Ttr"
