"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0002029","desensitization of G protein-coupled rec...",26,2,0.01,1,7.8e-05,7.8e-05,0.0769230769230769,"Grm5, Grk3"
"32","BP","GO:0061097","regulation of protein tyrosine kinase ac...",66,2,0.03,5,0.00051,0.00051,0.0303030303030303,"Thy1, Grm5"
"33","BP","GO:0050870","positive regulation of T cell activation",136,2,0.07,7,0.00214,0.00214,0.0147058823529412,"Zbtb16, Thy1"
"34","BP","GO:0006898","receptor-mediated endocytosis",203,2,0.11,11,0.0047,0.0047,0.00985221674876847,"Tmem108, Grk3"
"35","BP","GO:0006066","alcohol metabolic process",251,2,0.13,18,0.00711,0.00711,0.00796812749003984,"Ttr, Grk3"
"36","BP","GO:0040013","negative regulation of locomotion",278,2,0.15,21,0.00866,0.00866,0.00719424460431655,"Thy1, Grm5"
"37","BP","GO:0022412","cellular process involved in reproductio...",297,2,0.16,22,0.00984,0.00984,0.00673400673400673,"Zbtb16, Sycp2"
"38","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,24,0.01047,0.01047,0.05,"Thy1"
"39","BP","GO:0006144","purine nucleobase metabolic process",20,1,0.01,25,0.01047,0.01047,0.05,"Ttr"
"40","BP","GO:0061036","positive regulation of cartilage develop...",23,1,0.01,27,0.01203,0.01203,0.0434782608695652,"Zbtb16"
"42","BP","GO:0051894","positive regulation of focal adhesion as...",24,1,0.01,31,0.01255,0.01255,0.0416666666666667,"Thy1"
"43","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.01,32,0.01255,0.01255,0.0416666666666667,"Thy1"
"44","BP","GO:0035116","embryonic hindlimb morphogenesis",25,1,0.01,33,0.01307,0.01307,0.04,"Zbtb16"
"46","BP","GO:0002691","regulation of cellular extravasation",27,1,0.01,36,0.01411,0.01411,0.037037037037037,"Thy1"
"47","BP","GO:0042462","eye photoreceptor cell development",27,1,0.01,37,0.01411,0.01411,0.037037037037037,"Thy1"
"48","BP","GO:0002683","negative regulation of immune system pro...",359,2,0.19,38,0.01415,0.01415,0.00557103064066852,"Zbtb16, Thy1"
"49","BP","GO:1903959","regulation of anion transmembrane transp...",28,1,0.01,39,0.01463,0.01463,0.0357142857142857,"Grm5"
"50","BP","GO:0035136","forelimb morphogenesis",28,1,0.01,40,0.01463,0.01463,0.0357142857142857,"Zbtb16"
"51","BP","GO:1904646","cellular response to amyloid-beta",28,1,0.01,41,0.01463,0.01463,0.0357142857142857,"Grm5"
"52","BP","GO:0071900","regulation of protein serine/threonine k...",371,2,0.2,42,0.01507,0.01507,0.00539083557951483,"Thy1, Grm5"
"53","BP","GO:0048011","neurotrophin TRK receptor signaling path...",29,1,0.02,43,0.01515,0.01515,0.0344827586206897,"Tmem108"
"54","BP","GO:0001523","retinoid metabolic process",29,1,0.02,44,0.01515,0.01515,0.0344827586206897,"Ttr"
"55","BP","GO:1901890","positive regulation of cell junction ass...",29,1,0.02,45,0.01515,0.01515,0.0344827586206897,"Thy1"
"56","BP","GO:1903393","positive regulation of adherens junction...",30,1,0.02,46,0.01567,0.01567,0.0333333333333333,"Thy1"
"57","BP","GO:0007143","female meiotic nuclear division",30,1,0.02,47,0.01567,0.01567,0.0333333333333333,"Sycp2"
"58","BP","GO:0016101","diterpenoid metabolic process",31,1,0.02,50,0.01619,0.01619,0.032258064516129,"Ttr"
"59","BP","GO:0035137","hindlimb morphogenesis",31,1,0.02,51,0.01619,0.01619,0.032258064516129,"Zbtb16"
"60","BP","GO:0009112","nucleobase metabolic process",32,1,0.02,55,0.01671,0.01671,0.03125,"Ttr"
