"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008066","glutamate receptor activity",26,2,0.04,2,0.00058,0.00058,0.0769230769230769,"Grid2, Grin2a"
"2","MF","GO:0045499","chemorepellent activity",26,2,0.04,3,0.00058,0.00058,0.0769230769230769,"Slit2, Nrg1"
"3","MF","GO:1904315","transmitter-gated ion channel activity i...",47,2,0.07,4,0.0019,0.0019,0.0425531914893617,"Grid2, Grin2a"
"4","MF","GO:0042165","neurotransmitter binding",53,2,0.07,9,0.00241,0.00241,0.0377358490566038,"Htr2c, Grin2a"
"5","MF","GO:0050839","cell adhesion molecule binding",213,3,0.29,10,0.00302,0.00302,0.0140845070422535,"Thy1, Ptprt, Grin2a"
"6","MF","GO:0097110","scaffold protein binding",65,2,0.09,13,0.0036,0.0036,0.0307692307692308,"Grid2, Grin2a"
"7","MF","GO:0019903","protein phosphatase binding",152,2,0.21,18,0.01849,0.01849,0.0131578947368421,"Hmgcr, Ptprt"
"8","MF","GO:0042802","identical protein binding",1637,6,2.26,19,0.02066,0.02066,0.00366524129505192,"Robo1, Slit2, Hmgcr, Grid2, Ptprt, Zbtb16"
"9","MF","GO:0046983","protein dimerization activity",1194,5,1.65,20,0.02123,0.02123,0.00418760469011725,"Slit2, Hmgcr, Ptprt, Zbtb16, Grin2a"
"10","MF","GO:0042803","protein homodimerization activity",810,4,1.12,21,0.02345,0.02345,0.00493827160493827,"Slit2, Hmgcr, Ptprt, Zbtb16"
"11","MF","GO:0030552","cAMP binding",21,1,0.03,22,0.02866,0.02866,0.0476190476190476,"Pde1c"
"12","MF","GO:0019902","phosphatase binding",195,2,0.27,23,0.0294,0.0294,0.0102564102564103,"Hmgcr, Ptprt"
"13","MF","GO:0099604","ligand-gated calcium channel activity",22,1,0.03,24,0.03001,0.03001,0.0454545454545455,"Grin2a"
"14","MF","GO:0140103","catalytic activity, acting on a glycopro...",22,1,0.03,25,0.03001,0.03001,0.0454545454545455,"Mgat4c"
"15","MF","GO:0099589","serotonin receptor activity",24,1,0.03,26,0.03269,0.03269,0.0416666666666667,"Htr2c"
"16","MF","GO:0004993","G protein-coupled serotonin receptor act...",24,1,0.03,27,0.03269,0.03269,0.0416666666666667,"Htr2c"
"17","MF","GO:0043236","laminin binding",26,1,0.04,28,0.03537,0.03537,0.0384615384615385,"Slit2"
"18","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",28,1,0.04,29,0.03804,0.03804,0.0357142857142857,"Pde1c"
"19","MF","GO:0043168","anion binding",2416,7,3.34,30,0.03901,0.03901,0.00289735099337748,"Thy1, Slit2, Hmgcr, Frmpd4, Pde1c, Astn2, Grin2a"
"20","MF","GO:0004112","cyclic-nucleotide phosphodiesterase acti...",29,1,0.04,31,0.03938,0.03938,0.0344827586206897,"Pde1c"
"21","MF","GO:0099528","G protein-coupled neurotransmitter recep...",30,1,0.04,32,0.04071,0.04071,0.0333333333333333,"Htr2c"
