"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005179","hormone activity",40,1,0,1,0.0031,0.0031,0.025,"Ttr"
"2","MF","GO:0042562","hormone binding",57,1,0,2,0.0045,0.0045,0.0175438596491228,"Ttr"
"3","MF","GO:0046982","protein heterodimerization activity",418,1,0.03,5,0.0328,0.0328,0.00239234449760766,"Ttr"
"4","MF","GO:0046983","protein dimerization activity",1013,1,0.08,7,0.0794,0.0794,0.000987166831194472,"Ttr"
"5","MF","GO:0042802","identical protein binding",1409,1,0.11,9,0.1105,0.1105,0.0007097232079489,"Ttr"
"6","MF","GO:0003674","molecular_function",12755,1,1,12,1,1,7.84006272050176e-05,"Ttr"
"7","MF","GO:0005488","binding",8952,1,0.7,11,1,0.7018,0.000111706881143878,"Ttr"
"8","MF","GO:0005102","signaling receptor binding",1003,1,0.08,6,1,0.0786,0.000997008973080758,"Ttr"
"9","MF","GO:0098772","molecular function regulator",1101,1,0.09,8,1,0.0863,0.000908265213442325,"Ttr"
"10","MF","GO:0030545","receptor regulator activity",206,1,0.02,4,1,0.0162,0.00485436893203883,"Ttr"
"11","MF","GO:0048018","receptor ligand activity",191,1,0.01,3,1,0.015,0.00523560209424084,"Ttr"
"12","MF","GO:0005515","protein binding",6400,1,0.5,10,1,0.5018,0.00015625,"Ttr"
"13","MF","GO:0000030","mannosyltransferase activity",25,0,0,13,1,1,0,""
"14","MF","GO:0000049","tRNA binding",52,0,0,14,1,1,0,""
"15","MF","GO:0000062","fatty-acyl-CoA binding",20,0,0,15,1,1,0,""
"16","MF","GO:0000149","SNARE binding",101,0,0.01,16,1,1,0,""
"17","MF","GO:0000166","nucleotide binding",1619,0,0.13,17,1,1,0,""
"18","MF","GO:0000175","3'-5'-exoribonuclease activity",27,0,0,18,1,1,0,""
"19","MF","GO:0000287","magnesium ion binding",159,0,0.01,19,1,1,0,""
"20","MF","GO:0000976","transcription regulatory region sequence...",540,0,0.04,20,1,1,0,""
"21","MF","GO:0000977","RNA polymerase II regulatory region sequ...",506,0,0.04,21,1,1,0,""
"22","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",354,0,0.03,22,1,1,0,""
"23","MF","GO:0000979","RNA polymerase II core promoter sequence...",33,0,0,23,1,1,0,""
"24","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",55,0,0,24,1,1,0,""
"25","MF","GO:0000981","DNA-binding transcription factor activit...",447,0,0.04,25,1,1,0,""
"26","MF","GO:0000987","proximal promoter sequence-specific DNA ...",362,0,0.03,26,1,1,0,""
"27","MF","GO:0000993","RNA polymerase II complex binding",35,0,0,27,1,1,0,""
"28","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",514,0,0.04,28,1,1,0,""
"29","MF","GO:0001046","core promoter sequence-specific DNA bind...",44,0,0,29,1,1,0,""
"30","MF","GO:0001047","core promoter binding",54,0,0,30,1,1,0,""
"31","BP","GO:0001523","retinoid metabolic process",20,1,0,1,0.0016,0.0016,0.05,"Ttr"
"32","BP","GO:0009112","nucleobase metabolic process",29,1,0,4,0.0023,0.0023,0.0344827586206897,"Ttr"
"33","BP","GO:0034308","primary alcohol metabolic process",39,1,0,5,0.003,0.003,0.0256410256410256,"Ttr"
"34","BP","GO:0034754","cellular hormone metabolic process",47,1,0,7,0.0037,0.0037,0.0212765957446809,"Ttr"
"35","BP","GO:0009914","hormone transport",239,1,0.02,10,0.0186,0.0186,0.00418410041841004,"Ttr"
"36","BP","GO:0072521","purine-containing compound metabolic pro...",374,1,0.03,13,0.0291,0.0291,0.00267379679144385,"Ttr"
"37","BP","GO:0006810","transport",3161,1,0.25,19,0.2462,0.2462,0.000316355583676052,"Ttr"
"38","BP","GO:0051234","establishment of localization",3270,1,0.25,20,0.2547,0.2547,0.000305810397553517,"Ttr"
"39","BP","GO:0051179","localization",4274,1,0.33,26,0.3328,0.3328,0.000233972859148339,"Ttr"
"40","BP","GO:0006629","lipid metabolic process",847,1,0.07,16,1,0.066,0.00118063754427391,"Ttr"
"41","BP","GO:0034641","cellular nitrogen compound metabolic pro...",4235,1,0.33,25,1,0.3298,0.000236127508854782,"Ttr"
"42","BP","GO:0046483","heterocycle metabolic process",3762,1,0.29,22,1,0.293,0.00026581605528974,"Ttr"
"43","BP","GO:1901564","organonitrogen compound metabolic proces...",4456,1,0.35,27,1,0.347,0.000224416517055655,"Ttr"
"44","BP","GO:0071704","organic substance metabolic process",7013,1,0.55,31,1,0.5461,0.000142592328532725,"Ttr"
"45","BP","GO:0006139","nucleobase-containing compound metabolic...",3680,1,0.29,21,1,0.2866,0.000271739130434783,"Ttr"
"46","BP","GO:0044281","small molecule metabolic process",1247,1,0.1,17,1,0.0971,0.000801924619085806,"Ttr"
"47","BP","GO:0042445","hormone metabolic process",114,1,0.01,8,1,0.0089,0.0087719298245614,"Ttr"
"48","BP","GO:0006066","alcohol metabolic process",221,1,0.02,9,1,0.0172,0.00452488687782805,"Ttr"
"49","BP","GO:0044237","cellular metabolic process",6901,1,0.54,30,1,0.5374,0.000144906535284741,"Ttr"
"50","BP","GO:0009987","cellular process",10013,1,0.78,34,1,0.7798,9.98701687805852e-05,"Ttr"
"51","BP","GO:0065007","biological regulation",7462,1,0.58,33,1,0.5811,0.00013401232913428,"Ttr"
"52","BP","GO:0008150","biological_process",12841,1,1,35,1,1,7.78755548633284e-05,"Ttr"
