"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0007613","memory",132,3,0.1,5,0.00012,0.00012,0.0227272727272727,"Gria1, Atxn1, Htr2a"
"32","BP","GO:0030534","adult behavior",160,3,0.12,6,0.00021,0.00021,0.01875,"Atxn1, Htr2a, Sdk1"
"33","BP","GO:0042220","response to cocaine",32,2,0.02,7,0.00026,0.00026,0.0625,"Htr2a, Sdk1"
"34","BP","GO:0050974","detection of mechanical stimulus involve...",40,2,0.03,10,4e-04,4e-04,0.05,"Grm8, Htr2a"
"35","BP","GO:0045600","positive regulation of fat cell differen...",57,2,0.04,16,0.00081,0.00081,0.0350877192982456,"Zbtb16, Htr2a"
"36","BP","GO:0008542","visual learning",61,2,0.05,17,0.00093,0.00093,0.0327868852459016,"Atxn1, Meis2"
"37","BP","GO:0051966","regulation of synaptic transmission, glu...",70,2,0.05,23,0.00122,0.00122,0.0285714285714286,"Grm8, Htr2a"
"38","BP","GO:0050805","negative regulation of synaptic transmis...",74,2,0.06,25,0.00137,0.00137,0.027027027027027,"Gria1, Htr2a"
"39","BP","GO:0045638","negative regulation of myeloid cell diff...",76,2,0.06,28,0.00144,0.00144,0.0263157894736842,"Zbtb16, Meis2"
"40","BP","GO:2000300","regulation of synaptic vesicle exocytosi...",95,2,0.07,34,0.00224,0.00224,0.0210526315789474,"Grm8, Htr2a"
"41","BP","GO:0060078","regulation of postsynaptic membrane pote...",107,2,0.08,40,0.00283,0.00283,0.0186915887850467,"Gria1, Atxn1"
"42","BP","GO:0019233","sensory perception of pain",122,2,0.09,44,0.00366,0.00366,0.0163934426229508,"Grm8, Htr2a"
"44","BP","GO:0008654","phospholipid biosynthetic process",148,2,0.11,58,0.00534,0.00534,0.0135135135135135,"Pcyt2, Htr2a"
"45","BP","GO:0015893","drug transport",168,2,0.13,69,0.00683,0.00683,0.0119047619047619,"Slc35f3, Htr2a"
"46","BP","GO:0007187","G protein-coupled receptor signaling pat...",168,2,0.13,70,0.00683,0.00683,0.0119047619047619,"Grm8, Htr2a"
"47","BP","GO:0006470","protein dephosphorylation",223,2,0.17,88,0.01177,0.01177,0.00896860986547085,"Camta1, Ptprg"
"50","BP","GO:0016048","detection of temperature stimulus",20,1,0.02,101,0.01499,0.01499,0.05,"Htr2a"
"51","BP","GO:0014829","vascular smooth muscle contraction",21,1,0.02,102,0.01573,0.01573,0.0476190476190476,"Htr2a"
"52","BP","GO:0010863","positive regulation of phospholipase C a...",21,1,0.02,103,0.01573,0.01573,0.0476190476190476,"Htr2a"
"53","BP","GO:0045117","azole transport",21,1,0.02,104,0.01573,0.01573,0.0476190476190476,"Slc35f3"
"54","BP","GO:0051194","positive regulation of cofactor metaboli...",22,1,0.02,107,0.01647,0.01647,0.0454545454545455,"Htr2a"
"55","BP","GO:0061036","positive regulation of cartilage develop...",23,1,0.02,108,0.01722,0.01722,0.0434782608695652,"Zbtb16"
"56","BP","GO:0050951","sensory perception of temperature stimul...",23,1,0.02,109,0.01722,0.01722,0.0434782608695652,"Htr2a"
"58","BP","GO:1900274","regulation of phospholipase C activity",25,1,0.02,111,0.0187,0.0187,0.04,"Htr2a"
"59","BP","GO:2001171","positive regulation of ATP biosynthetic ...",27,1,0.02,116,0.02018,0.02018,0.037037037037037,"Htr2a"
"60","BP","GO:0030431","sleep",27,1,0.02,117,0.02018,0.02018,0.037037037037037,"Htr2a"
