"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0098632","cell-cell adhesion mediator activity",28,1,0.01,1,0.012,0.012,0.0357142857142857,"Cntn5"
"2","MF","GO:0098631","cell adhesion mediator activity",36,1,0.02,2,0.015,0.015,0.0277777777777778,"Cntn5"
"3","MF","GO:0019213","deacetylase activity",39,1,0.02,3,0.017,0.017,0.0256410256410256,"Ndst4"
"4","MF","GO:0008146","sulfotransferase activity",45,1,0.02,4,0.019,0.019,0.0222222222222222,"Ndst4"
"5","MF","GO:0008375","acetylglucosaminyltransferase activity",48,1,0.02,5,0.021,0.021,0.0208333333333333,"Ndst4"
"6","MF","GO:0016782","transferase activity, transferring sulfu...",60,1,0.03,6,0.026,0.026,0.0166666666666667,"Ndst4"
"7","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycos...",84,1,0.04,7,0.036,0.036,0.0119047619047619,"Man1a"
"8","MF","GO:0016798","hydrolase activity, acting on glycosyl b...",108,1,0.05,8,0.046,0.046,0.00925925925925926,"Man1a"
"9","MF","GO:0005178","integrin binding",116,1,0.05,9,0.049,0.049,0.00862068965517241,"Thy1"
"10","MF","GO:0008194","UDP-glycosyltransferase activity",118,1,0.05,10,0.05,0.05,0.00847457627118644,"Ndst4"
"11","MF","GO:0030674","protein binding, bridging",125,1,0.05,11,0.053,0.053,0.008,"Frmd4a"
"12","MF","GO:0016758","transferase activity, transferring hexos...",173,1,0.07,12,0.073,0.073,0.00578034682080925,"Ndst4"
"13","MF","GO:0060090","molecular adaptor activity",189,1,0.08,13,0.079,0.079,0.00529100529100529,"Frmd4a"
"14","MF","GO:0050839","cell adhesion molecule binding",216,1,0.09,14,0.09,0.09,0.00462962962962963,"Thy1"
"15","MF","GO:0005096","GTPase activator activity",225,1,0.1,15,0.094,0.094,0.00444444444444444,"Thy1"
"16","MF","GO:0035091","phosphatidylinositol binding",234,1,0.1,16,0.097,0.097,0.00427350427350427,"Thy1"
"17","MF","GO:0016757","transferase activity, transferring glyco...",238,1,0.1,17,0.099,0.099,0.00420168067226891,"Ndst4"
"18","MF","GO:0003729","mRNA binding",241,1,0.1,18,0.1,0.1,0.004149377593361,"Luc7l2"
"19","MF","GO:0030695","GTPase regulator activity",242,1,0.1,19,0.1,0.1,0.00413223140495868,"Thy1"
"20","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",279,1,0.12,20,0.115,0.115,0.003584229390681,"Thy1"
"21","MF","GO:0005543","phospholipid binding",381,1,0.17,21,0.154,0.154,0.0026246719160105,"Thy1"
"22","MF","GO:0008047","enzyme activator activity",411,1,0.18,22,0.165,0.165,0.0024330900243309,"Thy1"
"23","MF","GO:0005509","calcium ion binding",516,1,0.22,23,0.203,0.203,0.00193798449612403,"Man1a"
"24","MF","GO:0019899","enzyme binding",2139,2,0.93,24,0.235,0.235,0.000935016362786349,"Thy1, Luc7l2"
"25","MF","GO:0008289","lipid binding",626,1,0.27,25,0.242,0.242,0.00159744408945687,"Thy1"
"26","MF","GO:0016787","hydrolase activity",2186,2,0.95,26,0.243,0.243,0.000914913083257091,"Man1a, Ndst4"
"27","MF","GO:0019901","protein kinase binding",689,1,0.3,27,0.263,0.263,0.00145137880986938,"Thy1"
"28","MF","GO:0019900","kinase binding",761,1,0.33,28,0.287,0.287,0.00131406044678055,"Thy1"
"29","MF","GO:0030234","enzyme regulator activity",814,1,0.35,29,0.304,0.304,0.00122850122850123,"Thy1"
"30","MF","GO:0003723","RNA binding",968,1,0.42,30,0.351,0.351,0.00103305785123967,"Luc7l2"
"31","BP","GO:0009100","glycoprotein metabolic process",306,2,0.15,1,0.0092,0.0092,0.0065359477124183,"Man1a, Ndst4"
"32","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,2,0.0098,0.0098,0.05,"Thy1"
"33","BP","GO:0050858","negative regulation of antigen receptor-...",23,1,0.01,3,0.0113,0.0113,0.0434782608695652,"Thy1"
"34","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0.01,4,0.0123,0.0123,0.04,"Thy1"
"35","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,5,0.0123,0.0123,0.04,"Thy1"
"36","BP","GO:0006376","mRNA splice site selection",27,1,0.01,6,0.0133,0.0133,0.037037037037037,"Luc7l2"
"37","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",27,1,0.01,7,0.0133,0.0133,0.037037037037037,"Ndst4"
"38","BP","GO:0090162","establishment of epithelial cell polarit...",29,1,0.01,9,0.0142,0.0142,0.0344827586206897,"Frmd4a"
"39","BP","GO:1903393","positive regulation of adherens junction...",31,1,0.02,10,0.0152,0.0152,0.032258064516129,"Thy1"
"40","BP","GO:0030201","heparan sulfate proteoglycan metabolic p...",32,1,0.02,11,0.0157,0.0157,0.03125,"Ndst4"
"41","BP","GO:0042462","eye photoreceptor cell development",32,1,0.02,12,0.0157,0.0157,0.03125,"Thy1"
"42","BP","GO:1901890","positive regulation of cell junction ass...",32,1,0.02,13,0.0157,0.0157,0.03125,"Thy1"
"43","BP","GO:0007409","axonogenesis",413,2,0.2,14,0.0164,0.0164,0.00484261501210654,"Thy1, Cntn5"
"44","BP","GO:0051281","positive regulation of release of seques...",34,1,0.02,15,0.0167,0.0167,0.0294117647058824,"Thy1"
"45","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.02,16,0.0172,0.0172,0.0285714285714286,"Thy1"
"46","BP","GO:0050856","regulation of T cell receptor signaling ...",37,1,0.02,17,0.0181,0.0181,0.027027027027027,"Thy1"
"47","BP","GO:0061564","axon development",447,2,0.22,18,0.019,0.019,0.00447427293064877,"Thy1, Cntn5"
"48","BP","GO:0034113","heterotypic cell-cell adhesion",40,1,0.02,19,0.0196,0.0196,0.025,"Thy1"
"49","BP","GO:0001754","eye photoreceptor cell differentiation",44,1,0.02,20,0.0215,0.0215,0.0227272727272727,"Thy1"
"50","BP","GO:0000245","spliceosomal complex assembly",45,1,0.02,21,0.022,0.022,0.0222222222222222,"Luc7l2"
"51","BP","GO:0003407","neural retina development",46,1,0.02,22,0.0225,0.0225,0.0217391304347826,"Thy1"
"52","BP","GO:0099054","presynapse assembly",47,1,0.02,23,0.023,0.023,0.0212765957446809,"Cntn5"
"53","BP","GO:0042461","photoreceptor cell development",47,1,0.02,24,0.023,0.023,0.0212765957446809,"Thy1"
"54","BP","GO:0060042","retina morphogenesis in camera-type eye",47,1,0.02,25,0.023,0.023,0.0212765957446809,"Thy1"
"55","BP","GO:0008038","neuron recognition",49,1,0.02,26,0.0239,0.0239,0.0204081632653061,"Cntn5"
"56","BP","GO:0050732","negative regulation of peptidyl-tyrosine...",50,1,0.02,27,0.0244,0.0244,0.02,"Thy1"
"57","BP","GO:0010524","positive regulation of calcium ion trans...",50,1,0.02,28,0.0244,0.0244,0.02,"Thy1"
"58","BP","GO:0030166","proteoglycan biosynthetic process",50,1,0.02,29,0.0244,0.0244,0.02,"Ndst4"
"59","BP","GO:0001954","positive regulation of cell-matrix adhes...",50,1,0.02,30,0.0244,0.0244,0.02,"Thy1"
"60","BP","GO:0050854","regulation of antigen receptor-mediated ...",51,1,0.03,32,0.0249,0.0249,0.0196078431372549,"Thy1"
"61","CC","GO:0046658","anchored component of plasma membrane",58,2,0.03,1,0.00043,0.00043,0.0344827586206897,"Thy1, Cntn5"
"62","CC","GO:0005685","U1 snRNP",20,1,0.01,3,0.01087,0.01087,0.05,"Luc7l2"
"63","CC","GO:0030673","axolemma",21,1,0.01,4,0.01141,0.01141,0.0476190476190476,"Thy1"
"64","CC","GO:0032809","neuronal cell body membrane",32,1,0.02,5,0.01734,0.01734,0.03125,"Thy1"
"65","CC","GO:0044298","cell body membrane",34,1,0.02,6,0.01842,0.01842,0.0294117647058824,"Thy1"
"66","CC","GO:0032590","dendrite membrane",43,1,0.02,7,0.02324,0.02324,0.0232558139534884,"Thy1"
"67","CC","GO:0097525","spliceosomal snRNP complex",57,1,0.03,8,0.03071,0.03071,0.0175438596491228,"Luc7l2"
"68","CC","GO:0030532","small nuclear ribonucleoprotein complex",62,1,0.03,9,0.03336,0.03336,0.0161290322580645,"Luc7l2"
"69","CC","GO:0032589","neuron projection membrane",64,1,0.03,10,0.03442,0.03442,0.015625,"Thy1"
"70","CC","GO:0005793","endoplasmic reticulum-Golgi intermediate...",66,1,0.04,11,0.03548,0.03548,0.0151515151515152,"Man1a"
"71","CC","GO:0120114","Sm-like protein family complex",72,1,0.04,12,0.03865,0.03865,0.0138888888888889,"Luc7l2"
"72","CC","GO:0005684","U2-type spliceosomal complex",81,1,0.04,13,0.04339,0.04339,0.0123456790123457,"Luc7l2"
"73","CC","GO:0044304","main axon",82,1,0.04,14,0.04391,0.04391,0.0121951219512195,"Thy1"
"74","CC","GO:0030424","axon",659,2,0.36,15,0.04769,0.04769,0.00303490136570561,"Thy1, Cntn5"
"75","CC","GO:0098982","GABA-ergic synapse",102,1,0.06,16,0.05436,0.05436,0.00980392156862745,"Cntn5"
"76","CC","GO:0005923","bicellular tight junction",104,1,0.06,17,0.0554,0.0554,0.00961538461538462,"Frmd4a"
"77","CC","GO:0070160","tight junction",109,1,0.06,18,0.05799,0.05799,0.00917431192660551,"Frmd4a"
"78","CC","GO:0098889","intrinsic component of presynaptic membr...",120,1,0.07,19,0.06367,0.06367,0.00833333333333333,"Cntn5"
"79","CC","GO:0043296","apical junction complex",124,1,0.07,20,0.06573,0.06573,0.00806451612903226,"Frmd4a"
"80","CC","GO:0031256","leading edge membrane",142,1,0.08,21,0.07495,0.07495,0.00704225352112676,"Thy1"
"81","CC","GO:0005681","spliceosomal complex",177,1,0.1,22,0.09263,0.09263,0.00564971751412429,"Luc7l2"
"82","CC","GO:0042734","presynaptic membrane",188,1,0.1,23,0.09813,0.09813,0.00531914893617021,"Cntn5"
"83","CC","GO:0030426","growth cone",197,1,0.11,24,0.10261,0.10261,0.0050761421319797,"Thy1"
"84","CC","GO:0030427","site of polarized growth",199,1,0.11,25,0.1036,0.1036,0.0050251256281407,"Thy1"
"85","CC","GO:0043209","myelin sheath",207,1,0.11,26,0.10755,0.10755,0.00483091787439614,"Thy1"
"86","CC","GO:0098590","plasma membrane region",1080,2,0.59,27,0.11368,0.11368,0.00185185185185185,"Thy1, Cntn5"
"87","CC","GO:0000139","Golgi membrane",226,1,0.12,28,0.11689,0.11689,0.00442477876106195,"Man1a"
"88","CC","GO:0099240","intrinsic component of synaptic membrane",233,1,0.13,29,0.12031,0.12031,0.00429184549356223,"Cntn5"
"89","CC","GO:0016324","apical plasma membrane",263,1,0.14,30,0.13482,0.13482,0.00380228136882129,"Thy1"
"90","CC","GO:0031253","cell projection membrane",275,1,0.15,32,0.14057,0.14057,0.00363636363636364,"Thy1"
