"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004714","transmembrane receptor protein tyrosine ...",53,2,0.05,1,0.001,0.001,0.0377358490566038,"Ntrk2, Epha5"
"2","MF","GO:0042802","identical protein binding",1679,6,1.53,3,0.0025,0.0025,0.00357355568790947,"Ntrk2, Homer1, Ttr, Cadm1, Cacnb2, Kcnh1"
"3","MF","GO:0005102","signaling receptor binding",1312,5,1.2,5,0.0049,0.0049,0.0038109756097561,"Ntrk2, Homer1, Ttr, Tnr, Cadm1"
"4","MF","GO:0044325","ion channel binding",132,2,0.12,7,0.0063,0.0063,0.0151515151515152,"Homer1, Kcnh1"
"5","MF","GO:0022843","voltage-gated cation channel activity",136,2,0.12,8,0.0066,0.0066,0.0147058823529412,"Cacnb2, Kcnh1"
"6","MF","GO:0046982","protein heterodimerization activity",488,3,0.45,9,0.0091,0.0091,0.00614754098360656,"Homer1, Ttr, Kcnh1"
"7","MF","GO:0050839","cell adhesion molecule binding",216,2,0.2,13,0.0161,0.0161,0.00925925925925926,"Tnr, Cadm1"
"8","MF","GO:0008289","lipid binding",629,3,0.57,14,0.018,0.018,0.00476947535771065,"Osbpl3, Tnr, Kcnh1"
"9","MF","GO:0046625","sphingolipid binding",22,1,0.02,15,0.0199,0.0199,0.0454545454545455,"Tnr"
"10","MF","GO:0019901","protein kinase binding",692,3,0.63,17,0.0231,0.0231,0.00433526011560694,"Ntrk2, Cacnb2, Kcnh1"
"11","MF","GO:0015248","sterol transporter activity",28,1,0.03,19,0.0252,0.0252,0.0357142857142857,"Osbpl3"
"12","MF","GO:0005251","delayed rectifier potassium channel acti...",29,1,0.03,20,0.0261,0.0261,0.0344827586206897,"Kcnh1"
"13","MF","GO:0071889","14-3-3 protein binding",29,1,0.03,21,0.0261,0.0261,0.0344827586206897,"Kcnh1"
"14","MF","GO:0098918","structural constituent of synapse",29,1,0.03,22,0.0261,0.0261,0.0344827586206897,"Homer1"
"15","MF","GO:0019900","kinase binding",766,3,0.7,25,0.0301,0.0301,0.00391644908616188,"Ntrk2, Cacnb2, Kcnh1"
"16","MF","GO:0005246","calcium channel regulator activity",38,1,0.03,27,0.0341,0.0341,0.0263157894736842,"Cacnb2"
