"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"32","BP","GO:0000002","mitochondrial genome maintenance",33,0,0,2,1,1,0,""
"34","BP","GO:0000018","regulation of DNA recombination",79,0,0.01,4,1,1,0,""
"35","BP","GO:0000027","ribosomal large subunit assembly",31,0,0,5,1,1,0,""
"36","BP","GO:0000038","very long-chain fatty acid metabolic pro...",26,0,0,6,1,1,0,""
"37","BP","GO:0000041","transition metal ion transport",72,0,0.01,7,1,1,0,""
"38","BP","GO:0000045","autophagosome assembly",87,0,0.01,8,1,1,0,""
"39","BP","GO:0000070","mitotic sister chromatid segregation",119,0,0.01,9,1,1,0,""
"40","BP","GO:0000075","cell cycle checkpoint",156,0,0.01,10,1,1,0,""
"41","BP","GO:0000077","DNA damage checkpoint",95,0,0.01,11,1,1,0,""
"42","BP","GO:0000079","regulation of cyclin-dependent protein s...",59,0,0,12,1,1,0,""
"43","BP","GO:0000082","G1/S transition of mitotic cell cycle",145,0,0.01,13,1,1,0,""
"44","BP","GO:0000086","G2/M transition of mitotic cell cycle",96,0,0.01,14,1,1,0,""
"45","BP","GO:0000096","sulfur amino acid metabolic process",29,0,0,15,1,1,0,""
"47","BP","GO:0000132","establishment of mitotic spindle orienta...",26,0,0,17,1,1,0,""
"48","BP","GO:0000154","rRNA modification",25,0,0,18,1,1,0,""
"50","BP","GO:0000184","nuclear-transcribed mRNA catabolic proce...",36,0,0,20,1,1,0,""
"51","BP","GO:0000186","activation of MAPKK activity",31,0,0,21,1,1,0,""
"52","BP","GO:0000187","activation of MAPK activity",89,0,0.01,22,1,1,0,""
"53","BP","GO:0000209","protein polyubiquitination",169,0,0.01,23,1,1,0,""
"54","BP","GO:0000226","microtubule cytoskeleton organization",492,0,0.03,24,1,1,0,""
"55","BP","GO:0000245","spliceosomal complex assembly",44,0,0,25,1,1,0,""
"56","BP","GO:0000266","mitochondrial fission",34,0,0,26,1,1,0,""
"57","BP","GO:0000271","polysaccharide biosynthetic process",57,0,0,27,1,1,0,""
"59","BP","GO:0000280","nuclear division",327,0,0.02,29,1,1,0,""
"60","BP","GO:0000281","mitotic cytokinesis",60,0,0,30,1,1,0,""
