"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0044325","ion channel binding",130,3,0.09,1,7.8e-05,7.8e-05,0.0230769230769231,"Homer1, Cacna1c, Dpp10"
"2","MF","GO:0008198","ferrous iron binding",23,1,0.02,3,0.015,0.0154,0.0434782608695652,"Fth1"
"3","MF","GO:0004407","histone deacetylase activity",28,1,0.02,4,0.019,0.0187,0.0357142857142857,"Hdac9"
"4","MF","GO:0033558","protein deacetylase activity",29,1,0.02,5,0.019,0.0194,0.0344827586206897,"Hdac9"
"5","MF","GO:0098918","structural constituent of synapse",29,1,0.02,6,0.019,0.0194,0.0344827586206897,"Homer1"
"6","MF","GO:0051393","alpha-actinin binding",33,1,0.02,7,0.022,0.022,0.0303030303030303,"Cacna1c"
"7","MF","GO:0005515","protein binding",7690,10,5.19,2,0.023,0.0034,0.00130039011703511,"Fth1, Tbc1d1, Hdac9, Homer1, Ttr, Cacna1c, Kirrel3, Pcdh15, Ctnna3, Dpp10"
"8","MF","GO:0031369","translation initiation factor binding",37,1,0.02,8,0.025,0.0247,0.027027027027027,"Cacna1c"
"9","MF","GO:0051721","protein phosphatase 2A binding",37,1,0.02,9,0.025,0.0247,0.027027027027027,"Cacna1c"
"10","MF","GO:0019213","deacetylase activity",39,1,0.03,10,0.026,0.026,0.0256410256410256,"Hdac9"
"11","MF","GO:0015459","potassium channel regulator activity",42,1,0.03,11,0.028,0.028,0.0238095238095238,"Dpp10"
"12","MF","GO:0042805","actinin binding",44,1,0.03,12,0.029,0.0293,0.0227272727272727,"Cacna1c"
"13","MF","GO:0005245","voltage-gated calcium channel activity",47,1,0.03,13,0.031,0.0312,0.0212765957446809,"Cacna1c"
"14","MF","GO:0045296","cadherin binding",59,1,0.04,14,0.039,0.0391,0.0169491525423729,"Ctnna3"
"15","MF","GO:0005080","protein kinase C binding",59,1,0.04,15,0.039,0.0391,0.0169491525423729,"Hdac9"
"16","MF","GO:0046982","protein heterodimerization activity",489,2,0.33,16,0.041,0.0412,0.00408997955010225,"Homer1, Ttr"
"17","MF","GO:0016811","hydrolase activity, acting on carbon-nit...",63,1,0.04,17,0.042,0.0417,0.0158730158730159,"Hdac9"
"18","MF","GO:0035254","glutamate receptor binding",64,1,0.04,18,0.042,0.0423,0.015625,"Homer1"
"19","MF","GO:0070491","repressing transcription factor binding",66,1,0.04,19,0.044,0.0436,0.0151515151515152,"Hdac9"
"20","MF","GO:0097110","scaffold protein binding",66,1,0.04,20,0.044,0.0436,0.0151515151515152,"Homer1"
"21","MF","GO:0005179","hormone activity",72,1,0.05,21,0.048,0.0475,0.0138888888888889,"Ttr"
"22","MF","GO:0008013","beta-catenin binding",83,1,0.06,22,0.055,0.0546,0.0120481927710843,"Ctnna3"
"23","MF","GO:0042562","hormone binding",88,1,0.06,23,0.058,0.0578,0.0113636363636364,"Ttr"
"24","MF","GO:0098772","molecular function regulator",1388,3,0.94,24,0.06,0.0604,0.00216138328530259,"Tbc1d1, Ttr, Dpp10"
"25","MF","GO:0099106","ion channel regulator activity",97,1,0.07,25,0.064,0.0635,0.0103092783505155,"Dpp10"
