"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0009100","glycoprotein metabolic process",306,2,0.15,1,0.0092,0.0092,0.0065359477124183,"Man1a, Ndst4"
"32","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,2,0.0098,0.0098,0.05,"Thy1"
"33","BP","GO:0050858","negative regulation of antigen receptor-...",23,1,0.01,3,0.0113,0.0113,0.0434782608695652,"Thy1"
"34","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0.01,4,0.0123,0.0123,0.04,"Thy1"
"35","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,5,0.0123,0.0123,0.04,"Thy1"
"36","BP","GO:0006376","mRNA splice site selection",27,1,0.01,6,0.0133,0.0133,0.037037037037037,"Luc7l2"
"37","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",27,1,0.01,7,0.0133,0.0133,0.037037037037037,"Ndst4"
"38","BP","GO:0090162","establishment of epithelial cell polarit...",29,1,0.01,9,0.0142,0.0142,0.0344827586206897,"Frmd4a"
"39","BP","GO:1903393","positive regulation of adherens junction...",31,1,0.02,10,0.0152,0.0152,0.032258064516129,"Thy1"
"40","BP","GO:0030201","heparan sulfate proteoglycan metabolic p...",32,1,0.02,11,0.0157,0.0157,0.03125,"Ndst4"
"41","BP","GO:0042462","eye photoreceptor cell development",32,1,0.02,12,0.0157,0.0157,0.03125,"Thy1"
"42","BP","GO:1901890","positive regulation of cell junction ass...",32,1,0.02,13,0.0157,0.0157,0.03125,"Thy1"
"43","BP","GO:0007409","axonogenesis",413,2,0.2,14,0.0164,0.0164,0.00484261501210654,"Thy1, Cntn5"
"44","BP","GO:0051281","positive regulation of release of seques...",34,1,0.02,15,0.0167,0.0167,0.0294117647058824,"Thy1"
"45","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.02,16,0.0172,0.0172,0.0285714285714286,"Thy1"
"46","BP","GO:0050856","regulation of T cell receptor signaling ...",37,1,0.02,17,0.0181,0.0181,0.027027027027027,"Thy1"
"47","BP","GO:0061564","axon development",447,2,0.22,18,0.019,0.019,0.00447427293064877,"Thy1, Cntn5"
"48","BP","GO:0034113","heterotypic cell-cell adhesion",40,1,0.02,19,0.0196,0.0196,0.025,"Thy1"
"49","BP","GO:0001754","eye photoreceptor cell differentiation",44,1,0.02,20,0.0215,0.0215,0.0227272727272727,"Thy1"
"50","BP","GO:0000245","spliceosomal complex assembly",45,1,0.02,21,0.022,0.022,0.0222222222222222,"Luc7l2"
"51","BP","GO:0003407","neural retina development",46,1,0.02,22,0.0225,0.0225,0.0217391304347826,"Thy1"
"52","BP","GO:0099054","presynapse assembly",47,1,0.02,23,0.023,0.023,0.0212765957446809,"Cntn5"
"53","BP","GO:0042461","photoreceptor cell development",47,1,0.02,24,0.023,0.023,0.0212765957446809,"Thy1"
"54","BP","GO:0060042","retina morphogenesis in camera-type eye",47,1,0.02,25,0.023,0.023,0.0212765957446809,"Thy1"
"55","BP","GO:0008038","neuron recognition",49,1,0.02,26,0.0239,0.0239,0.0204081632653061,"Cntn5"
"56","BP","GO:0050732","negative regulation of peptidyl-tyrosine...",50,1,0.02,27,0.0244,0.0244,0.02,"Thy1"
"57","BP","GO:0010524","positive regulation of calcium ion trans...",50,1,0.02,28,0.0244,0.0244,0.02,"Thy1"
"58","BP","GO:0030166","proteoglycan biosynthetic process",50,1,0.02,29,0.0244,0.0244,0.02,"Ndst4"
"59","BP","GO:0001954","positive regulation of cell-matrix adhes...",50,1,0.02,30,0.0244,0.0244,0.02,"Thy1"
"60","BP","GO:0050854","regulation of antigen receptor-mediated ...",51,1,0.03,32,0.0249,0.0249,0.0196078431372549,"Thy1"
