"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0006066","alcohol metabolic process",256,2,0.17,1,0.011,0.011,0.0078125,"Inpp4b, Ttr"
"32","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0.01,2,0.013,0.013,0.05,"Thy1"
"33","BP","GO:0032291","axon ensheathment in central nervous sys...",20,1,0.01,3,0.013,0.013,0.05,"Tenm4"
"34","BP","GO:0046174","polyol catabolic process",20,1,0.01,4,0.013,0.013,0.05,"Inpp4b"
"35","BP","GO:0006144","purine nucleobase metabolic process",20,1,0.01,5,0.013,0.013,0.05,"Ttr"
"36","BP","GO:0022010","central nervous system myelination",20,1,0.01,6,0.013,0.013,0.05,"Tenm4"
"37","BP","GO:0050858","negative regulation of antigen receptor-...",21,1,0.01,7,0.013,0.013,0.0476190476190476,"Thy1"
"38","BP","GO:0071354","cellular response to interleukin-6",23,1,0.01,8,0.015,0.015,0.0434782608695652,"St18"
"39","BP","GO:0048714","positive regulation of oligodendrocyte d...",23,1,0.01,9,0.015,0.015,0.0434782608695652,"Tenm4"
"40","BP","GO:0046856","phosphatidylinositol dephosphorylation",23,1,0.01,10,0.015,0.015,0.0434782608695652,"Inpp4b"
"41","BP","GO:0045671","negative regulation of osteoclast differ...",24,1,0.02,11,0.015,0.015,0.0416666666666667,"Inpp4b"
"42","BP","GO:0070741","response to interleukin-6",24,1,0.02,12,0.015,0.015,0.0416666666666667,"St18"
"43","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.02,13,0.015,0.015,0.0416666666666667,"Thy1"
"45","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.02,15,0.016,0.016,0.04,"Thy1"
"46","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",25,1,0.02,16,0.016,0.016,0.04,"Hs6st3"
"47","BP","GO:0010470","regulation of gastrulation",25,1,0.02,17,0.016,0.016,0.04,"Tenm4"
"48","BP","GO:0001523","retinoid metabolic process",27,1,0.02,18,0.017,0.017,0.037037037037037,"Ttr"
"49","BP","GO:0002691","regulation of cellular extravasation",27,1,0.02,19,0.017,0.017,0.037037037037037,"Thy1"
"50","BP","GO:0001702","gastrulation with mouth forming second",28,1,0.02,20,0.018,0.018,0.0357142857142857,"Tenm4"
"52","BP","GO:0016101","diterpenoid metabolic process",29,1,0.02,22,0.019,0.019,0.0344827586206897,"Ttr"
"53","BP","GO:0051281","positive regulation of release of seques...",30,1,0.02,23,0.019,0.019,0.0333333333333333,"Thy1"
"54","BP","GO:0030201","heparan sulfate proteoglycan metabolic p...",30,1,0.02,24,0.019,0.019,0.0333333333333333,"Hs6st3"
"55","BP","GO:0042462","eye photoreceptor cell development",30,1,0.02,25,0.019,0.019,0.0333333333333333,"Thy1"
"56","BP","GO:0040019","positive regulation of embryonic develop...",30,1,0.02,26,0.019,0.019,0.0333333333333333,"Tenm4"
"58","BP","GO:0046164","alcohol catabolic process",31,1,0.02,28,0.02,0.02,0.032258064516129,"Inpp4b"
"59","BP","GO:1903393","positive regulation of adherens junction...",31,1,0.02,29,0.02,0.02,0.032258064516129,"Thy1"
"60","BP","GO:1901890","positive regulation of cell junction ass...",32,1,0.02,30,0.02,0.02,0.03125,"Thy1"
