"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0031072","heat shock protein binding",128,2,0.06,1,0.0015,0.0015,0.015625,"Pttg1, Fkbp5"
"2","MF","GO:0004857","enzyme inhibitor activity",249,2,0.12,2,0.0055,0.0055,0.00803212851405622,"Pttg1, Anxa3"
"3","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",31,1,0.01,3,0.0144,0.0144,0.032258064516129,"Fkbp5"
"4","MF","GO:0016859","cis-trans isomerase activity",33,1,0.02,4,0.0154,0.0154,0.0303030303030303,"Fkbp5"
"5","MF","GO:0004601","peroxidase activity",34,1,0.02,5,0.0158,0.0158,0.0294117647058824,"Hbb-bs"
"6","MF","GO:0016684","oxidoreductase activity, acting on perox...",38,1,0.02,7,0.0177,0.0177,0.0263157894736842,"Hbb-bs"
"7","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",38,1,0.02,8,0.0177,0.0177,0.0263157894736842,"Pttg1"
"8","MF","GO:0005544","calcium-dependent phospholipid binding",45,1,0.02,9,0.0209,0.0209,0.0222222222222222,"Anxa3"
"9","MF","GO:0005179","hormone activity",51,1,0.02,10,0.0237,0.0237,0.0196078431372549,"Ttr"
"10","MF","GO:0043022","ribosome binding",58,1,0.03,11,0.0269,0.0269,0.0172413793103448,"Pttg1"
"11","MF","GO:0016209","antioxidant activity",61,1,0.03,12,0.0283,0.0283,0.0163934426229508,"Hbb-bs"
"12","MF","GO:0048306","calcium-dependent protein binding",62,1,0.03,13,0.0287,0.0287,0.0161290322580645,"Anxa3"
"13","MF","GO:0003725","double-stranded RNA binding",76,1,0.04,14,0.0351,0.0351,0.0131578947368421,"Mbnl1"
"14","MF","GO:0042562","hormone binding",78,1,0.04,15,0.036,0.036,0.0128205128205128,"Ttr"
"15","MF","GO:0004866","endopeptidase inhibitor activity",97,1,0.05,16,0.0446,0.0446,0.0103092783505155,"Pttg1"
"16","MF","GO:0030414","peptidase inhibitor activity",103,1,0.05,17,0.0473,0.0473,0.00970873786407767,"Pttg1"
"17","MF","GO:0061135","endopeptidase regulator activity",105,1,0.05,18,0.0482,0.0482,0.00952380952380952,"Pttg1"
"18","MF","GO:0017124","SH3 domain binding",122,1,0.06,20,0.0558,0.0558,0.00819672131147541,"Pttg1"
"19","MF","GO:0016853","isomerase activity",132,1,0.06,21,0.0603,0.0603,0.00757575757575758,"Fkbp5"
"20","MF","GO:0061134","peptidase regulator activity",133,1,0.06,22,0.0607,0.0607,0.0075187969924812,"Pttg1"
"21","MF","GO:0043021","ribonucleoprotein complex binding",139,1,0.07,23,0.0634,0.0634,0.00719424460431655,"Pttg1"
"22","MF","GO:0048018","receptor ligand activity",254,1,0.12,24,0.1132,0.1132,0.00393700787401575,"Ttr"
"23","MF","GO:0030545","receptor regulator activity",277,1,0.13,25,0.1229,0.1229,0.0036101083032491,"Ttr"
