"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0034113","heterotypic cell-cell adhesion",41,2,0.01,1,9e-05,9e-05,0.0487804878048781,"Thy1, Ctnna3"
"32","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0.01,4,0.0073,0.0073,0.05,"Thy1"
"33","BP","GO:0002693","positive regulation of cellular extravas...",20,1,0.01,5,0.0073,0.0073,0.05,"Thy1"
"34","BP","GO:0006144","purine nucleobase metabolic process",21,1,0.01,6,0.0076,0.0076,0.0476190476190476,"Ttr"
"35","BP","GO:1905939","regulation of gonad development",22,1,0.01,7,0.008,0.008,0.0454545454545455,"Zfpm2"
"36","BP","GO:0050858","negative regulation of antigen receptor-...",23,1,0.01,8,0.0084,0.0084,0.0434782608695652,"Thy1"
"37","BP","GO:0060045","positive regulation of cardiac muscle ce...",23,1,0.01,9,0.0084,0.0084,0.0434782608695652,"Zfpm2"
"38","BP","GO:0003181","atrioventricular valve morphogenesis",23,1,0.01,10,0.0084,0.0084,0.0434782608695652,"Zfpm2"
"39","BP","GO:0098901","regulation of cardiac muscle cell action...",25,1,0.01,12,0.0091,0.0091,0.04,"Ctnna3"
"40","BP","GO:0086005","ventricular cardiac muscle cell action p...",25,1,0.01,13,0.0091,0.0091,0.04,"Ctnna3"
"41","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.01,14,0.0091,0.0091,0.04,"Thy1"
"42","BP","GO:0061099","negative regulation of protein tyrosine ...",25,1,0.01,15,0.0091,0.0091,0.04,"Thy1"
"43","BP","GO:0003148","outflow tract septum morphogenesis",25,1,0.01,16,0.0091,0.0091,0.04,"Zfpm2"
"44","BP","GO:0086091","regulation of heart rate by cardiac cond...",29,1,0.01,18,0.0105,0.0105,0.0344827586206897,"Ctnna3"
"45","BP","GO:0060977","coronary vasculature morphogenesis",30,1,0.01,19,0.0109,0.0109,0.0333333333333333,"Zfpm2"
"46","BP","GO:0042462","eye photoreceptor cell development",31,1,0.01,20,0.0112,0.0112,0.032258064516129,"Thy1"
"47","BP","GO:0086065","cell communication involved in cardiac c...",34,1,0.01,23,0.0123,0.0123,0.0294117647058824,"Ctnna3"
"48","BP","GO:0070570","regulation of neuron projection regenera...",35,1,0.01,25,0.0127,0.0127,0.0285714285714286,"Thy1"
"49","BP","GO:0001523","retinoid metabolic process",35,1,0.01,26,0.0127,0.0127,0.0285714285714286,"Ttr"
"50","BP","GO:0051281","positive regulation of release of seques...",35,1,0.01,27,0.0127,0.0127,0.0285714285714286,"Thy1"
"51","BP","GO:0016101","diterpenoid metabolic process",37,1,0.01,28,0.0134,0.0134,0.027027027027027,"Ttr"
"52","BP","GO:0050856","regulation of T cell receptor signaling ...",38,1,0.01,29,0.0138,0.0138,0.0263157894736842,"Thy1"
"53","BP","GO:0086004","regulation of cardiac muscle cell contra...",38,1,0.01,30,0.0138,0.0138,0.0263157894736842,"Ctnna3"
"54","BP","GO:0060412","ventricular septum morphogenesis",41,1,0.01,33,0.0149,0.0149,0.024390243902439,"Zfpm2"
"56","BP","GO:0006721","terpenoid metabolic process",42,1,0.02,36,0.0152,0.0152,0.0238095238095238,"Ttr"
"57","BP","GO:0055010","ventricular cardiac muscle tissue morpho...",44,1,0.02,38,0.0159,0.0159,0.0227272727272727,"Zfpm2"
"58","BP","GO:1903115","regulation of actin filament-based movem...",45,1,0.02,41,0.0163,0.0163,0.0222222222222222,"Ctnna3"
"59","BP","GO:0045599","negative regulation of fat cell differen...",47,1,0.02,42,0.017,0.017,0.0212765957446809,"Zfpm2"
"60","BP","GO:0042461","photoreceptor cell development",48,1,0.02,43,0.0174,0.0174,0.0208333333333333,"Thy1"
