"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0044325","ion channel binding",130,3,0.15,1,0.00044,0.00044,0.0230769230769231,"Snap25, Dpp10, Kcnh1"
"2","MF","GO:0005249","voltage-gated potassium channel activity",77,2,0.09,2,0.00359,0.00359,0.025974025974026,"Snap25, Kcnh1"
"3","MF","GO:0005178","integrin binding",114,2,0.13,6,0.00771,0.00771,0.0175438596491228,"Thy1, Fgf1"
"4","MF","GO:0005543","phospholipid binding",377,3,0.44,7,0.00909,0.00909,0.00795755968169761,"Thy1, Kcnh1, Arhgap26"
"5","MF","GO:0005509","calcium ion binding",525,3,0.61,14,0.02207,0.02207,0.00571428571428571,"Dgkg, Fat3, Vsnl1"
"6","MF","GO:0005104","fibroblast growth factor receptor bindin...",21,1,0.02,15,0.02427,0.02427,0.0476190476190476,"Fgf1"
"7","MF","GO:0034237","protein kinase A regulatory subunit bind...",22,1,0.03,17,0.02541,0.02541,0.0454545454545455,"Akap8l"
"8","MF","GO:0005096","GTPase activator activity",227,2,0.27,18,0.02839,0.02839,0.00881057268722467,"Thy1, Arhgap26"
"9","MF","GO:0035091","phosphatidylinositol binding",232,2,0.27,19,0.02955,0.02955,0.00862068965517241,"Thy1, Kcnh1"
"10","MF","GO:0017075","syntaxin-1 binding",26,1,0.03,20,0.02997,0.02997,0.0384615384615385,"Snap25"
"11","MF","GO:0005488","binding",10819,18,12.64,3,0.03072,0.00458,0.00166373971716425,"Thy1, Snap25, Luc7l2, Shisa9, Sorcs3, Dgkg, Dpp10, Kcnh1, Dpyd, Akap8l, Epha5, Fgf1, Arhgap26, Fat3, Vsnl1, Unc5c, Osbpl3, Mical2"
"12","MF","GO:0005251","delayed rectifier potassium channel acti...",27,1,0.03,21,0.0311,0.0311,0.037037037037037,"Kcnh1"
"13","MF","GO:0015248","sterol transporter activity",28,1,0.03,22,0.03224,0.03224,0.0357142857142857,"Osbpl3"
"14","MF","GO:0071889","14-3-3 protein binding",28,1,0.03,23,0.03224,0.03224,0.0357142857142857,"Kcnh1"
"15","MF","GO:0030695","GTPase regulator activity",244,2,0.29,24,0.03243,0.03243,0.00819672131147541,"Thy1, Arhgap26"
"16","MF","GO:0071949","FAD binding",32,1,0.04,26,0.03676,0.03676,0.03125,"Dpyd"
"17","MF","GO:0005484","SNAP receptor activity",32,1,0.04,27,0.03676,0.03676,0.03125,"Snap25"
"18","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",281,2,0.33,29,0.04195,0.04195,0.00711743772241993,"Thy1, Arhgap26"
"19","MF","GO:0019901","protein kinase binding",691,3,0.81,31,0.0446,0.0446,0.00434153400868307,"Thy1, Kcnh1, Unc5c"
"20","MF","GO:0051539","4 iron, 4 sulfur cluster binding",39,1,0.05,32,0.04463,0.04463,0.0256410256410256,"Dpyd"
"21","MF","GO:0015485","cholesterol binding",40,1,0.05,33,0.04575,0.04575,0.025,"Osbpl3"
"22","MF","GO:0050661","NADP binding",42,1,0.05,35,0.04798,0.04798,0.0238095238095238,"Dpyd"
"23","MF","GO:0015459","potassium channel regulator activity",43,1,0.05,36,0.0491,0.0491,0.0232558139534884,"Dpp10"
"24","MF","GO:0030544","Hsp70 protein binding",43,1,0.05,37,0.0491,0.0491,0.0232558139534884,"Fgf1"
"25","MF","GO:0032934","sterol binding",45,1,0.05,38,0.05132,0.05132,0.0222222222222222,"Osbpl3"
"26","MF","GO:0051018","protein kinase A binding",49,1,0.06,40,0.05576,0.05576,0.0204081632653061,"Akap8l"
"27","MF","GO:0019900","kinase binding",764,3,0.89,41,0.05715,0.05715,0.00392670157068063,"Thy1, Kcnh1, Unc5c"
"28","MF","GO:0016627","oxidoreductase activity, acting on the C...",52,1,0.06,42,0.05908,0.05908,0.0192307692307692,"Dpyd"
"29","MF","GO:0004714","transmembrane receptor protein tyrosine ...",53,1,0.06,43,0.06018,0.06018,0.0188679245283019,"Epha5"
"30","MF","GO:0051540","metal cluster binding",62,1,0.07,46,0.07006,0.07006,0.0161290322580645,"Dpyd"
"31","BP","GO:0060042","retina morphogenesis in camera-type eye",49,2,0.06,9,0.0018,0.00179,0.0408163265306122,"Thy1, Fat3"
"32","BP","GO:0003407","neural retina development",49,2,0.06,10,0.0018,0.00179,0.0408163265306122,"Thy1, Fat3"
"33","BP","GO:0060341","regulation of cellular localization",881,7,1.13,2,0.002,7.8e-05,0.00794551645856981,"Thy1, Dpp10, Kcnh1, Gpc6, Akap8l, Epha5, Vsnl1"
"34","BP","GO:1903539","protein localization to postsynaptic mem...",54,2,0.07,12,0.0022,0.00217,0.037037037037037,"Snap25, Gpc6"
"35","BP","GO:0048167","regulation of synaptic plasticity",211,3,0.27,14,0.0024,0.00239,0.014218009478673,"Snap25, Shisa9, Sorcs3"
"36","BP","GO:0061178","regulation of insulin secretion involved...",67,2,0.09,18,0.0033,0.00332,0.0298507462686567,"Epha5, Vsnl1"
"37","BP","GO:0097120","receptor localization to synapse",70,2,0.09,20,0.0036,0.00361,0.0285714285714286,"Snap25, Gpc6"
"38","BP","GO:0099072","regulation of postsynaptic membrane neur...",95,2,0.12,29,0.0066,0.00655,0.0210526315789474,"Snap25, Gpc6"
"39","BP","GO:1904062","regulation of cation transmembrane trans...",308,3,0.4,31,0.0069,0.00688,0.00974025974025974,"Thy1, Shisa9, Dpp10"
"40","BP","GO:0031175","neuron projection development",986,5,1.27,32,0.0072,0.0072,0.0050709939148073,"Thy1, Snap25, Epha5, Fat3, Unc5c"
"41","BP","GO:0006887","exocytosis",340,3,0.44,43,0.009,0.00903,0.00882352941176471,"Snap25, Kcnh1, Vsnl1"
"42","BP","GO:0040011","locomotion",1533,6,1.97,49,0.0107,0.01073,0.00391389432485323,"Thy1, Gpc6, Epha5, Fgf1, Fat3, Unc5c"
"43","BP","GO:1904375","regulation of protein localization to ce...",128,2,0.16,52,0.0116,0.01163,0.015625,"Dpp10, Gpc6"
"44","BP","GO:0046887","positive regulation of hormone secretion",131,2,0.17,55,0.0122,0.01216,0.0152671755725191,"Snap25, Vsnl1"
"45","BP","GO:0000904","cell morphogenesis involved in different...",719,4,0.93,57,0.0123,0.01229,0.00556328233657858,"Thy1, Epha5, Fat3, Unc5c"
"46","BP","GO:0016079","synaptic vesicle exocytosis",132,2,0.17,58,0.0123,0.01233,0.0151515151515152,"Snap25, Kcnh1"
"47","BP","GO:0007613","memory",134,2,0.17,59,0.0127,0.01269,0.0149253731343284,"Snap25, Sorcs3"
"48","BP","GO:0007409","axonogenesis",410,3,0.53,64,0.015,0.01497,0.00731707317073171,"Thy1, Epha5, Unc5c"
"49","BP","GO:0032880","regulation of protein localization",930,6,1.2,5,0.0162,0.00087,0.00645161290322581,"Snap25, Dpp10, Gpc6, Akap8l, Epha5, Vsnl1"
"50","BP","GO:0007612","learning",157,2,0.2,69,0.0171,0.01714,0.0127388535031847,"Snap25, Sorcs3"
"51","BP","GO:0016477","cell migration",1228,5,1.58,72,0.0176,0.01764,0.00407166123778502,"Thy1, Gpc6, Fgf1, Fat3, Unc5c"
"52","BP","GO:0061564","axon development",444,3,0.57,74,0.0185,0.01849,0.00675675675675676,"Thy1, Epha5, Unc5c"
"53","BP","GO:0006928","movement of cell or subcellular componen...",1725,6,2.22,75,0.0186,0.01858,0.00347826086956522,"Thy1, Gpc6, Epha5, Fgf1, Fat3, Unc5c"
"54","BP","GO:0017156","calcium ion regulated exocytosis",164,2,0.21,76,0.0186,0.0186,0.0121951219512195,"Snap25, Kcnh1"
"55","BP","GO:0010977","negative regulation of neuron projection...",167,2,0.21,77,0.0192,0.01925,0.0119760479041916,"Thy1, Fat3"
"56","BP","GO:0048489","synaptic vesicle transport",168,2,0.22,78,0.0195,0.01946,0.0119047619047619,"Snap25, Kcnh1"
"57","BP","GO:0097480","establishment of synaptic vesicle locali...",168,2,0.22,79,0.0195,0.01946,0.0119047619047619,"Snap25, Kcnh1"
"58","BP","GO:1905475","regulation of protein localization to me...",174,2,0.22,81,0.0208,0.02079,0.0114942528735632,"Dpp10, Gpc6"
"59","BP","GO:0006935","chemotaxis",465,3,0.6,82,0.0209,0.02088,0.00645161290322581,"Epha5, Fgf1, Unc5c"
"60","BP","GO:0071804","cellular potassium ion transport",175,2,0.23,83,0.021,0.02101,0.0114285714285714,"Dpp10, Kcnh1"
"61","CC","GO:0046658","anchored component of plasma membrane",53,3,0.07,1,3.9e-05,3.9e-05,0.0566037735849057,"Thy1, Snap25, Gpc6"
"62","CC","GO:0008076","voltage-gated potassium channel complex",72,3,0.09,5,9.8e-05,9.8e-05,0.0416666666666667,"Snap25, Dpp10, Kcnh1"
"63","CC","GO:0030673","axolemma",21,2,0.03,12,0.00032,0.00032,0.0952380952380952,"Thy1, Kcnh1"
"64","CC","GO:0043025","neuronal cell body",658,5,0.83,22,0.00116,0.00116,0.00759878419452888,"Thy1, Snap25, Kcnh1, Epha5, Unc5c"
"65","CC","GO:0030054","cell junction",1036,6,1.31,26,0.0014,0.0014,0.00579150579150579,"Snap25, Shisa9, Kcnh1, Epha5, Arhgap26, Unc5c"
"66","CC","GO:0032590","dendrite membrane",45,2,0.06,27,0.00146,0.00146,0.0444444444444444,"Thy1, Shisa9"
"67","CC","GO:0030426","growth cone",195,3,0.25,30,0.00182,0.00182,0.0153846153846154,"Thy1, Snap25, Unc5c"
"68","CC","GO:0098978","glutamatergic synapse",497,4,0.63,36,0.00317,0.00317,0.00804828973843058,"Snap25, Shisa9, Sorcs3, Gpc6"
"69","CC","GO:0099061","integral component of postsynaptic densi...",71,2,0.09,37,0.0036,0.0036,0.028169014084507,"Shisa9, Sorcs3"
"70","CC","GO:0030425","dendrite",676,6,0.86,8,0.00513,0.00014,0.00887573964497041,"Thy1, Shisa9, Kcnh1, Epha5, Fat3, Unc5c"
"71","CC","GO:0030175","filopodium",87,2,0.11,44,0.00535,0.00535,0.0229885057471264,"Snap25, Unc5c"
"72","CC","GO:0048471","perinuclear region of cytoplasm",610,4,0.77,46,0.00657,0.00657,0.00655737704918033,"Snap25, Kcnh1, Epha5, Osbpl3"
"73","CC","GO:0098889","intrinsic component of presynaptic membr...",120,2,0.15,51,0.00995,0.00995,0.0166666666666667,"Snap25, Kcnh1"
"74","CC","GO:0009986","cell surface",744,4,0.94,56,0.01303,0.01303,0.00537634408602151,"Thy1, Kcnh1, Gpc6, Epha5"
"75","CC","GO:0030027","lamellipodium",157,2,0.2,57,0.0166,0.0166,0.0127388535031847,"Snap25, Unc5c"
"76","CC","GO:0098552","side of membrane",475,3,0.6,60,0.02112,0.02112,0.00631578947368421,"Thy1, Snap25, Epha5"
"77","CC","GO:0043209","myelin sheath",207,2,0.26,64,0.02782,0.02782,0.00966183574879227,"Thy1, Snap25"
"78","CC","GO:0097038","perinuclear endoplasmic reticulum",25,1,0.03,65,0.03118,0.03118,0.04,"Osbpl3"
"79","CC","GO:0031965","nuclear membrane",225,2,0.28,66,0.03244,0.03244,0.00888888888888889,"Kcnh1, Osbpl3"
"80","CC","GO:0032281","AMPA glutamate receptor complex",30,1,0.04,69,0.0373,0.0373,0.0333333333333333,"Shisa9"
"81","CC","GO:0032809","neuronal cell body membrane",32,1,0.04,70,0.03974,0.03974,0.03125,"Thy1"
"82","CC","GO:0098688","parallel fiber to Purkinje cell synapse",33,1,0.04,71,0.04096,0.04096,0.0303030303030303,"Kcnh1"
"83","CC","GO:0044298","cell body membrane",34,1,0.04,72,0.04217,0.04217,0.0294117647058824,"Thy1"
"84","CC","GO:0031252","cell leading edge",366,5,0.46,4,0.04247,7.7e-05,0.0136612021857923,"Thy1, Snap25, Shisa9, Kcnh1, Unc5c"
"85","CC","GO:0005637","nuclear inner membrane",38,1,0.05,73,0.04702,0.04702,0.0263157894736842,"Kcnh1"
"86","CC","GO:0048787","presynaptic active zone membrane",43,1,0.05,75,0.05305,0.05305,0.0232558139534884,"Snap25"
"87","CC","GO:0044295","axonal growth cone",44,1,0.06,77,0.05425,0.05425,0.0227272727272727,"Snap25"
"88","CC","GO:0016607","nuclear speck",300,2,0.38,78,0.05457,0.05457,0.00666666666666667,"Luc7l2, Akap8l"
"89","CC","GO:0031201","SNARE complex",45,1,0.06,79,0.05545,0.05545,0.0222222222222222,"Snap25"
"90","CC","GO:0031901","early endosome membrane",47,1,0.06,80,0.05785,0.05785,0.0212765957446809,"Kcnh1"
