"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008066","glutamate receptor activity",27,2,0.05,2,0.0011,0.0011,0.0740740740740741,"Grid2, Grid1"
"2","MF","GO:1904315","transmitter-gated ion channel activity i...",48,2,0.09,8,0.0036,0.0036,0.0416666666666667,"Grid2, Grid1"
"3","MF","GO:0050840","extracellular matrix binding",51,2,0.09,9,0.004,0.004,0.0392156862745098,"Spock1, Slit2"
"4","MF","GO:0005509","calcium ion binding",512,4,0.95,21,0.0143,0.0143,0.0078125,"Spock1, Caln1, Slit2, Astn2"
"5","MF","GO:0005267","potassium channel activity",107,2,0.2,22,0.0168,0.0168,0.0186915887850467,"Kcnn3, Kcnh7"
"6","MF","GO:0015079","potassium ion transmembrane transporter ...",143,2,0.27,23,0.0289,0.0289,0.013986013986014,"Kcnn3, Kcnh7"
"7","MF","GO:0140103","catalytic activity, acting on a glycopro...",20,1,0.04,24,0.0366,0.0366,0.05,"Mgat4c"
"8","MF","GO:0034593","phosphatidylinositol bisphosphate phosph...",20,1,0.04,25,0.0366,0.0366,0.05,"Inpp4b"
"9","MF","GO:0016628","oxidoreductase activity, acting on the C...",22,1,0.04,27,0.0402,0.0402,0.0454545454545455,"Dpyd"
"10","MF","GO:0004888","transmembrane signaling receptor activit...",800,6,1.49,7,0.0433,0.0031,0.0075,"Robo1, Robo2, Ptprt, Htr2a, Grid2, Grid1"
"11","MF","GO:0099589","serotonin receptor activity",24,1,0.04,28,0.0438,0.0438,0.0416666666666667,"Htr2a"
"12","MF","GO:0052866","phosphatidylinositol phosphate phosphata...",24,1,0.04,29,0.0438,0.0438,0.0416666666666667,"Inpp4b"
"13","MF","GO:0004993","G protein-coupled serotonin receptor act...",24,1,0.04,30,0.0438,0.0438,0.0416666666666667,"Htr2a"
"14","MF","GO:0043236","laminin binding",25,1,0.05,31,0.0456,0.0456,0.04,"Slit2"
"15","MF","GO:0005227","calcium activated cation channel activit...",26,1,0.05,32,0.0473,0.0473,0.0384615384615385,"Kcnn3"
"16","MF","GO:0045499","chemorepellent activity",28,1,0.05,34,0.0509,0.0509,0.0357142857142857,"Slit2"
"17","MF","GO:0099528","G protein-coupled neurotransmitter recep...",30,1,0.06,35,0.0544,0.0544,0.0333333333333333,"Htr2a"
"18","MF","GO:0051393","alpha-actinin binding",32,1,0.06,36,0.0579,0.0579,0.03125,"Ptprt"
"19","MF","GO:0043394","proteoglycan binding",32,1,0.06,37,0.0579,0.0579,0.03125,"Slit2"
"20","MF","GO:0050839","cell adhesion molecule binding",211,2,0.39,38,0.0584,0.0584,0.00947867298578199,"Thy1, Ptprt"
"21","MF","GO:0001965","G-protein alpha-subunit binding",33,1,0.06,39,0.0597,0.0597,0.0303030303030303,"Htr2a"
"22","MF","GO:0071949","FAD binding",34,1,0.06,40,0.0615,0.0615,0.0294117647058824,"Dpyd"
"23","MF","GO:0022839","ion gated channel activity",287,4,0.53,5,0.0647,0.0019,0.0139372822299652,"Kcnn3, Grid2, Kcnh7, Grid1"
"24","MF","GO:0038023","signaling receptor activity",945,6,1.76,19,0.066,0.0071,0.00634920634920635,"Robo1, Robo2, Ptprt, Htr2a, Grid2, Grid1"
"25","MF","GO:0008227","G protein-coupled amine receptor activit...",37,1,0.07,41,0.0667,0.0667,0.027027027027027,"Htr2a"
"26","MF","GO:0051539","4 iron, 4 sulfur cluster binding",38,1,0.07,42,0.0684,0.0684,0.0263157894736842,"Dpyd"
"27","MF","GO:0035091","phosphatidylinositol binding",234,2,0.44,43,0.07,0.07,0.00854700854700855,"Thy1, Frmpd4"
"28","MF","GO:0015459","potassium channel regulator activity",39,1,0.07,44,0.0702,0.0702,0.0256410256410256,"Dpp10"
"29","MF","GO:0022836","gated channel activity",299,4,0.56,6,0.0705,0.0022,0.0133779264214047,"Kcnn3, Grid2, Kcnh7, Grid1"
"30","MF","GO:0042805","actinin binding",41,1,0.08,45,0.0736,0.0736,0.024390243902439,"Ptprt"
"31","BP","GO:0003177","pulmonary valve development",21,3,0.04,2,9.1e-06,9.1e-06,0.142857142857143,"Robo1, Robo2, Slit2"
"32","BP","GO:0003176","aortic valve development",22,3,0.04,4,1.1e-05,1.1e-05,0.136363636363636,"Robo1, Robo2, Slit2"
"33","BP","GO:0007156","homophilic cell adhesion via plasma memb...",93,4,0.18,12,3.3e-05,3.3e-05,0.043010752688172,"Sdk1, Robo1, Robo2, Ptprt"
"34","BP","GO:0021884","forebrain neuron development",32,3,0.06,13,3.4e-05,3.4e-05,0.09375,"Robo1, Robo2, Slit2"
"35","BP","GO:0021772","olfactory bulb development",33,3,0.07,15,3.7e-05,3.7e-05,0.0909090909090909,"Robo1, Robo2, Slit2"
"36","BP","GO:0060412","ventricular septum morphogenesis",40,3,0.08,19,6.6e-05,6.6e-05,0.075,"Robo1, Robo2, Slit2"
"37","BP","GO:0003179","heart valve morphogenesis",43,3,0.09,22,8.2e-05,8.2e-05,0.0697674418604651,"Robo1, Robo2, Slit2"
"38","BP","GO:0050919","negative chemotaxis",44,3,0.09,23,8.8e-05,8.8e-05,0.0681818181818182,"Robo1, Robo2, Slit2"
"39","BP","GO:0050922","negative regulation of chemotaxis",52,3,0.1,25,0.00015,0.00015,0.0576923076923077,"Robo1, Robo2, Slit2"
"40","BP","GO:0010975","regulation of neuron projection developm...",563,8,1.11,3,0.00026,1e-05,0.0142095914742451,"Thy1, Sdk1, Robo1, Negr1, Robo2, Spock1, Grid2, Slit2"
"41","BP","GO:0003272","endocardial cushion formation",22,2,0.04,37,0.00086,0.00086,0.0909090909090909,"Robo1, Robo2"
"42","BP","GO:0060914","heart formation",22,2,0.04,38,0.00086,0.00086,0.0909090909090909,"Robo1, Robo2"
"43","BP","GO:0035249","synaptic transmission, glutamatergic",96,3,0.19,39,0.00089,0.00089,0.03125,"Htr2a, Grid2, Grid1"
"44","BP","GO:0010092","specification of animal organ identity",25,2,0.05,43,0.00111,0.00111,0.08,"Robo1, Robo2"
"45","BP","GO:0030336","negative regulation of cell migration",237,4,0.47,44,0.00117,0.00117,0.0168776371308017,"Thy1, Robo1, Ptprt, Slit2"
"46","BP","GO:0003148","outflow tract septum morphogenesis",27,2,0.05,45,0.00129,0.00129,0.0740740740740741,"Robo1, Robo2"
"47","BP","GO:0006929","substrate-dependent cell migration",28,2,0.06,48,0.00139,0.00139,0.0714285714285714,"Robo1, Slit2"
"48","BP","GO:0031128","developmental induction",29,2,0.06,49,0.00149,0.00149,0.0689655172413793,"Robo1, Robo2"
"49","BP","GO:0003156","regulation of animal organ formation",30,2,0.06,51,0.00159,0.00159,0.0666666666666667,"Robo1, Robo2"
"50","BP","GO:2000826","regulation of heart morphogenesis",32,2,0.06,54,0.00181,0.00181,0.0625,"Robo1, Robo2"
"51","BP","GO:0060603","mammary gland duct morphogenesis",34,2,0.07,56,0.00205,0.00205,0.0588235294117647,"Robo1, Slit2"
"52","BP","GO:0070098","chemokine-mediated signaling pathway",34,2,0.07,57,0.00205,0.00205,0.0588235294117647,"Robo1, Slit2"
"53","BP","GO:0042220","response to cocaine",35,2,0.07,58,0.00217,0.00217,0.0571428571428571,"Sdk1, Htr2a"
"54","BP","GO:0045747","positive regulation of Notch signaling p...",35,2,0.07,59,0.00217,0.00217,0.0571428571428571,"Robo1, Robo2"
"55","BP","GO:0001960","negative regulation of cytokine-mediated...",40,2,0.08,63,0.00282,0.00282,0.05,"Robo1, Slit2"
"56","BP","GO:0002042","cell migration involved in sprouting ang...",48,2,0.1,72,0.00404,0.00404,0.0416666666666667,"Robo1, Slit2"
"57","BP","GO:0060042","retina morphogenesis in camera-type eye",48,2,0.1,73,0.00404,0.00404,0.0416666666666667,"Thy1, Sdk1"
"58","BP","GO:0008038","neuron recognition",49,2,0.1,75,0.00421,0.00421,0.0408163265306122,"Robo1, Robo2"
"59","BP","GO:0003407","neural retina development",49,2,0.1,76,0.00421,0.00421,0.0408163265306122,"Thy1, Sdk1"
