"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005179","hormone activity",59,1,0,1,0.0038,0.0038,0.0169491525423729,"Ttr"
"2","MF","GO:0042562","hormone binding",86,1,0.01,2,0.0056,0.0056,0.0116279069767442,"Ttr"
"3","MF","GO:0046982","protein heterodimerization activity",464,1,0.03,5,0.03,0.03,0.0021551724137931,"Ttr"
"4","MF","GO:0046983","protein dimerization activity",1162,1,0.08,6,0.0752,0.0752,0.000860585197934596,"Ttr"
"5","MF","GO:0042802","identical protein binding",1625,1,0.11,9,0.1052,0.1052,0.000615384615384615,"Ttr"
"6","MF","GO:0003674","molecular_function",15448,1,1,12,1,1,6.47332988089073e-05,"Ttr"
"7","MF","GO:0005488","binding",10387,1,0.67,11,1,0.6724,9.62741888899586e-05,"Ttr"
"8","MF","GO:0005102","signaling receptor binding",1234,1,0.08,7,1,0.0799,0.000810372771474878,"Ttr"
"9","MF","GO:0098772","molecular function regulator",1305,1,0.08,8,1,0.0845,0.000766283524904215,"Ttr"
"10","MF","GO:0030545","receptor regulator activity",295,1,0.02,4,1,0.0191,0.00338983050847458,"Ttr"
"11","MF","GO:0048018","receptor ligand activity",271,1,0.02,3,1,0.0175,0.003690036900369,"Ttr"
"12","MF","GO:0005515","protein binding",7388,1,0.48,10,1,0.4782,0.000135354629128316,"Ttr"
"13","MF","GO:0000030","mannosyltransferase activity",26,0,0,13,1,1,0,""
"14","MF","GO:0000049","tRNA binding",53,0,0,14,1,1,0,""
"15","MF","GO:0000062","fatty-acyl-CoA binding",24,0,0,15,1,1,0,""
"16","MF","GO:0000149","SNARE binding",110,0,0.01,16,1,1,0,""
"17","MF","GO:0000166","nucleotide binding",1828,0,0.12,17,1,1,0,""
"18","MF","GO:0000175","3'-5'-exoribonuclease activity",27,0,0,18,1,1,0,""
"19","MF","GO:0000217","DNA secondary structure binding",21,0,0,19,1,1,0,""
"20","MF","GO:0000287","magnesium ion binding",171,0,0.01,20,1,1,0,""
"21","MF","GO:0000976","transcription regulatory region sequence...",638,0,0.04,21,1,1,0,""
"22","MF","GO:0000977","RNA polymerase II regulatory region sequ...",602,0,0.04,22,1,1,0,""
"23","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",418,0,0.03,23,1,1,0,""
"24","MF","GO:0000979","RNA polymerase II core promoter sequence...",34,0,0,24,1,1,0,""
"25","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",65,0,0,25,1,1,0,""
"26","MF","GO:0000981","DNA-binding transcription factor activit...",531,0,0.03,26,1,1,0,""
"27","MF","GO:0000987","proximal promoter sequence-specific DNA ...",428,0,0.03,27,1,1,0,""
"28","MF","GO:0000993","RNA polymerase II complex binding",36,0,0,28,1,1,0,""
"29","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",610,0,0.04,29,1,1,0,""
"30","MF","GO:0001046","core promoter sequence-specific DNA bind...",45,0,0,30,1,1,0,""
"31","BP","GO:0001523","retinoid metabolic process",31,1,0,1,0.002,0.002,0.032258064516129,"Ttr"
"32","BP","GO:0009112","nucleobase metabolic process",32,1,0,2,0.0021,0.0021,0.03125,"Ttr"
"33","BP","GO:0034308","primary alcohol metabolic process",42,1,0,5,0.0027,0.0027,0.0238095238095238,"Ttr"
"34","BP","GO:0034754","cellular hormone metabolic process",68,1,0,7,0.0044,0.0044,0.0147058823529412,"Ttr"
"35","BP","GO:0009914","hormone transport",295,1,0.02,10,0.019,0.019,0.00338983050847458,"Ttr"
"36","BP","GO:0072521","purine-containing compound metabolic pro...",416,1,0.03,12,0.0268,0.0268,0.00240384615384615,"Ttr"
"37","BP","GO:0006810","transport",3660,1,0.24,19,0.2359,0.2359,0.000273224043715847,"Ttr"
"38","BP","GO:0051234","establishment of localization",3790,1,0.24,20,0.2443,0.2443,0.000263852242744063,"Ttr"
"39","BP","GO:0051179","localization",4937,1,0.32,26,0.3182,0.3182,0.000202552157180474,"Ttr"
"40","BP","GO:0006629","lipid metabolic process",1018,1,0.07,16,1,0.0656,0.000982318271119843,"Ttr"
"41","BP","GO:0034641","cellular nitrogen compound metabolic pro...",4680,1,0.3,25,1,0.3017,0.000213675213675214,"Ttr"
"42","BP","GO:0046483","heterocycle metabolic process",4167,1,0.27,22,1,0.2686,0.000239980801535877,"Ttr"
"43","BP","GO:1901564","organonitrogen compound metabolic proces...",5068,1,0.33,27,1,0.3267,0.000197316495659037,"Ttr"
"44","BP","GO:0071704","organic substance metabolic process",7989,1,0.51,31,1,0.515,0.000125172111653524,"Ttr"
"45","BP","GO:0006139","nucleobase-containing compound metabolic...",4070,1,0.26,21,1,0.2624,0.000245700245700246,"Ttr"
