"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008289","lipid binding",608,3,0.39,1,0.0059,0.0059,0.00493421052631579,"Thy1, Inpp4b, Cpne4"
"2","MF","GO:0050839","cell adhesion molecule binding",205,2,0.13,2,0.0074,0.0074,0.00975609756097561,"Thy1, Tenm4"
"3","MF","GO:0034593","phosphatidylinositol bisphosphate phosph...",20,1,0.01,3,0.0129,0.0129,0.05,"Inpp4b"
"4","MF","GO:0052866","phosphatidylinositol phosphate phosphata...",24,1,0.02,4,0.0155,0.0155,0.0416666666666667,"Inpp4b"
"5","MF","GO:1904680","peptide transmembrane transporter activi...",24,1,0.02,5,0.0155,0.0155,0.0416666666666667,"Slc15a2"
"6","MF","GO:0042887","amide transmembrane transporter activity",35,1,0.02,6,0.0225,0.0225,0.0285714285714286,"Slc15a2"
"7","MF","GO:0005246","calcium channel regulator activity",36,1,0.02,7,0.0231,0.0231,0.0277777777777778,"Nrxn3"
"8","MF","GO:0005543","phospholipid binding",375,2,0.24,8,0.0233,0.0233,0.00533333333333333,"Thy1, Cpne4"
"9","MF","GO:0008146","sulfotransferase activity",43,1,0.03,9,0.0275,0.0275,0.0232558139534884,"Hs6st3"
"10","MF","GO:0005544","calcium-dependent phospholipid binding",46,1,0.03,10,0.0294,0.0294,0.0217391304347826,"Cpne4"
"11","MF","GO:0046982","protein heterodimerization activity",473,2,0.31,11,0.0359,0.0359,0.00422832980972516,"Ttr, Tenm4"
"12","MF","GO:0016782","transferase activity, transferring sulfu...",58,1,0.04,12,0.037,0.037,0.0172413793103448,"Hs6st3"
"13","MF","GO:0005179","hormone activity",62,1,0.04,13,0.0395,0.0395,0.0161290322580645,"Ttr"
"14","MF","GO:0015294","solute:cation symporter activity",70,1,0.05,14,0.0445,0.0445,0.0142857142857143,"Slc15a2"
"15","MF","GO:0098772","molecular function regulator",1314,3,0.85,15,0.047,0.047,0.00228310502283105,"Thy1, Ttr, Nrxn3"
"16","MF","GO:0042562","hormone binding",84,1,0.05,16,0.0532,0.0532,0.0119047619047619,"Ttr"
"17","MF","GO:0099106","ion channel regulator activity",93,1,0.06,17,0.0587,0.0587,0.010752688172043,"Nrxn3"
"18","MF","GO:0015078","proton transmembrane transporter activit...",96,1,0.06,18,0.0606,0.0606,0.0104166666666667,"Slc15a2"
"19","MF","GO:0015293","symporter activity",108,1,0.07,19,0.0679,0.0679,0.00925925925925926,"Slc15a2"
"20","MF","GO:0005178","integrin binding",109,1,0.07,20,0.0685,0.0685,0.00917431192660551,"Thy1"
"21","MF","GO:0016247","channel regulator activity",118,1,0.08,21,0.074,0.074,0.00847457627118644,"Nrxn3"
"22","MF","GO:0015291","secondary active transmembrane transport...",186,1,0.12,22,0.1143,0.1143,0.00537634408602151,"Slc15a2"
"23","MF","GO:0005096","GTPase activator activity",225,1,0.15,23,0.1367,0.1367,0.00444444444444444,"Thy1"
"24","MF","GO:0035091","phosphatidylinositol binding",229,1,0.15,24,0.139,0.139,0.00436681222707424,"Thy1"
"25","MF","GO:0016791","phosphatase activity",240,1,0.16,25,0.1452,0.1452,0.00416666666666667,"Inpp4b"
"26","MF","GO:0030695","GTPase regulator activity",242,1,0.16,26,0.1463,0.1463,0.00413223140495868,"Thy1"
"27","MF","GO:0048018","receptor ligand activity",265,1,0.17,27,0.1592,0.1592,0.00377358490566038,"Ttr"
"28","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",278,1,0.18,28,0.1664,0.1664,0.00359712230215827,"Thy1"
"29","MF","GO:0046983","protein dimerization activity",1168,2,0.76,29,0.1723,0.1723,0.00171232876712329,"Ttr, Tenm4"
"30","MF","GO:0030545","receptor regulator activity",290,1,0.19,30,0.173,0.173,0.00344827586206897,"Ttr"
"31","BP","GO:0006066","alcohol metabolic process",256,2,0.17,1,0.011,0.011,0.0078125,"Inpp4b, Ttr"
"32","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",20,1,0.01,2,0.013,0.013,0.05,"Thy1"
"33","BP","GO:0032291","axon ensheathment in central nervous sys...",20,1,0.01,3,0.013,0.013,0.05,"Tenm4"
"34","BP","GO:0046174","polyol catabolic process",20,1,0.01,4,0.013,0.013,0.05,"Inpp4b"
"35","BP","GO:0006144","purine nucleobase metabolic process",20,1,0.01,5,0.013,0.013,0.05,"Ttr"
"36","BP","GO:0022010","central nervous system myelination",20,1,0.01,6,0.013,0.013,0.05,"Tenm4"
"37","BP","GO:0050858","negative regulation of antigen receptor-...",21,1,0.01,7,0.013,0.013,0.0476190476190476,"Thy1"
"38","BP","GO:0071354","cellular response to interleukin-6",23,1,0.01,8,0.015,0.015,0.0434782608695652,"St18"
"39","BP","GO:0048714","positive regulation of oligodendrocyte d...",23,1,0.01,9,0.015,0.015,0.0434782608695652,"Tenm4"
"40","BP","GO:0046856","phosphatidylinositol dephosphorylation",23,1,0.01,10,0.015,0.015,0.0434782608695652,"Inpp4b"
"41","BP","GO:0045671","negative regulation of osteoclast differ...",24,1,0.02,11,0.015,0.015,0.0416666666666667,"Inpp4b"
"42","BP","GO:0070741","response to interleukin-6",24,1,0.02,12,0.015,0.015,0.0416666666666667,"St18"
"43","BP","GO:0061099","negative regulation of protein tyrosine ...",24,1,0.02,13,0.015,0.015,0.0416666666666667,"Thy1"
"44","BP","GO:0060341","regulation of cellular localization",866,3,0.56,14,0.016,0.016,0.00346420323325635,"Thy1, Inpp4b, Nrxn3"
"45","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.02,15,0.016,0.016,0.04,"Thy1"
"46","BP","GO:0015012","heparan sulfate proteoglycan biosyntheti...",25,1,0.02,16,0.016,0.016,0.04,"Hs6st3"
"47","BP","GO:0010470","regulation of gastrulation",25,1,0.02,17,0.016,0.016,0.04,"Tenm4"
"48","BP","GO:0001523","retinoid metabolic process",27,1,0.02,18,0.017,0.017,0.037037037037037,"Ttr"
"49","BP","GO:0002691","regulation of cellular extravasation",27,1,0.02,19,0.017,0.017,0.037037037037037,"Thy1"
"50","BP","GO:0001702","gastrulation with mouth forming second",28,1,0.02,20,0.018,0.018,0.0357142857142857,"Tenm4"
"51","BP","GO:0048646","anatomical structure formation involved ...",922,3,0.6,21,0.018,0.018,0.00325379609544469,"Thy1, Tenm4, Nrxn3"
"52","BP","GO:0016101","diterpenoid metabolic process",29,1,0.02,22,0.019,0.019,0.0344827586206897,"Ttr"
"53","BP","GO:0051281","positive regulation of release of seques...",30,1,0.02,23,0.019,0.019,0.0333333333333333,"Thy1"
"54","BP","GO:0030201","heparan sulfate proteoglycan metabolic p...",30,1,0.02,24,0.019,0.019,0.0333333333333333,"Hs6st3"
"55","BP","GO:0042462","eye photoreceptor cell development",30,1,0.02,25,0.019,0.019,0.0333333333333333,"Thy1"
"56","BP","GO:0040019","positive regulation of embryonic develop...",30,1,0.02,26,0.019,0.019,0.0333333333333333,"Tenm4"
"57","BP","GO:0072359","circulatory system development",943,3,0.61,27,0.02,0.02,0.0031813361611877,"Thy1, Tenm4, Nrxn3"
"58","BP","GO:0046164","alcohol catabolic process",31,1,0.02,28,0.02,0.02,0.032258064516129,"Inpp4b"
"59","BP","GO:1903393","positive regulation of adherens junction...",31,1,0.02,29,0.02,0.02,0.032258064516129,"Thy1"
"60","BP","GO:1901890","positive regulation of cell junction ass...",32,1,0.02,30,0.02,0.02,0.03125,"Thy1"
"61","CC","GO:0030673","axolemma",21,1,0.01,1,0.013,0.013,0.0476190476190476,"Thy1"
"62","CC","GO:0045177","apical part of cell",340,2,0.22,2,0.019,0.019,0.00588235294117647,"Thy1, Pdzd2"
"63","CC","GO:0032809","neuronal cell body membrane",30,1,0.02,3,0.019,0.019,0.0333333333333333,"Thy1"
"64","CC","GO:0097458","neuron part",1771,4,1.13,4,0.019,0.019,0.00225861095426313,"Thy1, Pdzd2, Tenm4, Nrxn3"
"65","CC","GO:0044298","cell body membrane",32,1,0.02,5,0.02,0.02,0.03125,"Thy1"
"66","CC","GO:0032590","dendrite membrane",43,1,0.03,6,0.027,0.027,0.0232558139534884,"Thy1"
"67","CC","GO:0031226","intrinsic component of plasma membrane",1117,3,0.71,7,0.029,0.029,0.0026857654431513,"Thy1, Tenm4, Slc15a2"
"68","CC","GO:0046658","anchored component of plasma membrane",53,1,0.03,8,0.033,0.033,0.0188679245283019,"Thy1"
"69","CC","GO:0044459","plasma membrane part",2127,4,1.35,9,0.036,0.036,0.00188058298072402,"Thy1, Tenm4, Nrxn3, Slc15a2"
"70","CC","GO:0032589","neuron projection membrane",64,1,0.04,10,0.04,0.04,0.015625,"Thy1"
"71","CC","GO:0043005","neuron projection",1360,3,0.86,11,0.049,0.049,0.00220588235294118,"Thy1, Pdzd2, Tenm4"
"72","CC","GO:0044304","main axon",83,1,0.05,12,0.052,0.052,0.0120481927710843,"Thy1"
"73","CC","GO:0098982","GABA-ergic synapse",102,1,0.06,13,0.063,0.063,0.00980392156862745,"Nrxn3"
"74","CC","GO:0005886","plasma membrane",3767,5,2.39,14,0.066,0.066,0.00132731616671091,"Thy1, Cpne4, Tenm4, Nrxn3, Slc15a2"
"75","CC","GO:0071944","cell periphery",3888,5,2.47,15,0.075,0.075,0.00128600823045267,"Thy1, Cpne4, Tenm4, Nrxn3, Slc15a2"
"76","CC","GO:0031224","intrinsic component of membrane",3909,5,2.49,16,0.076,0.076,0.00127909951394218,"Thy1, Hs6st3, Tenm4, Nrxn3, Slc15a2"
"77","CC","GO:0032993","protein-DNA complex",130,1,0.08,17,0.08,0.08,0.00769230769230769,"St18"
"78","CC","GO:0031225","anchored component of membrane",135,1,0.09,18,0.083,0.083,0.00740740740740741,"Thy1"
"79","CC","GO:0031256","leading edge membrane",143,1,0.09,19,0.087,0.087,0.00699300699300699,"Thy1"
"80","CC","GO:0042734","presynaptic membrane",184,1,0.12,20,0.111,0.111,0.00543478260869565,"Nrxn3"
