"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005179","hormone activity",62,1,0,1,0.004,0.004,0.0161290322580645,"Ttr"
"2","MF","GO:0042562","hormone binding",92,1,0.01,2,0.0059,0.0059,0.0108695652173913,"Ttr"
"3","MF","GO:0046982","protein heterodimerization activity",475,1,0.03,5,0.0306,0.0306,0.00210526315789474,"Ttr"
"4","MF","GO:0046983","protein dimerization activity",1165,1,0.08,6,0.075,0.075,0.000858369098712446,"Ttr"
"5","MF","GO:0042802","identical protein binding",1615,1,0.1,9,0.104,0.104,0.000619195046439629,"Ttr"
"6","MF","GO:0003674","molecular_function",15532,1,1,12,1,1,6.43832088591295e-05,"Ttr"
"7","MF","GO:0005488","binding",10447,1,0.67,11,1,0.6726,9.57212596917775e-05,"Ttr"
"8","MF","GO:0005102","signaling receptor binding",1248,1,0.08,7,1,0.0804,0.000801282051282051,"Ttr"
"9","MF","GO:0098772","molecular function regulator",1318,1,0.08,8,1,0.0849,0.000758725341426404,"Ttr"
"10","MF","GO:0030545","receptor regulator activity",293,1,0.02,4,1,0.0189,0.00341296928327645,"Ttr"
"11","MF","GO:0048018","receptor ligand activity",270,1,0.02,3,1,0.0174,0.0037037037037037,"Ttr"
"12","MF","GO:0005515","protein binding",7432,1,0.48,10,1,0.4785,0.000134553283100108,"Ttr"
"13","MF","GO:0000030","mannosyltransferase activity",25,0,0,13,1,1,0,""
"14","MF","GO:0000049","tRNA binding",52,0,0,14,1,1,0,""
"15","MF","GO:0000062","fatty-acyl-CoA binding",24,0,0,15,1,1,0,""
"16","MF","GO:0000149","SNARE binding",112,0,0.01,16,1,1,0,""
"17","MF","GO:0000166","nucleotide binding",1830,0,0.12,17,1,1,0,""
"18","MF","GO:0000175","3'-5'-exoribonuclease activity",27,0,0,18,1,1,0,""
"19","MF","GO:0000217","DNA secondary structure binding",23,0,0,19,1,1,0,""
"20","MF","GO:0000287","magnesium ion binding",175,0,0.01,20,1,1,0,""
"21","MF","GO:0000976","transcription regulatory region sequence...",643,0,0.04,21,1,1,0,""
"22","MF","GO:0000977","RNA polymerase II regulatory region sequ...",604,0,0.04,22,1,1,0,""
"23","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",417,0,0.03,23,1,1,0,""
"24","MF","GO:0000979","RNA polymerase II core promoter sequence...",35,0,0,24,1,1,0,""
"25","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",67,0,0,25,1,1,0,""
"26","MF","GO:0000981","DNA-binding transcription factor activit...",538,0,0.03,26,1,1,0,""
"27","MF","GO:0000987","proximal promoter sequence-specific DNA ...",427,0,0.03,27,1,1,0,""
"28","MF","GO:0000993","RNA polymerase II complex binding",36,0,0,28,1,1,0,""
"29","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",612,0,0.04,29,1,1,0,""
"30","MF","GO:0001046","core promoter sequence-specific DNA bind...",46,0,0,30,1,1,0,""
"31","BP","GO:0006144","purine nucleobase metabolic process",20,1,0,1,0.0013,0.0013,0.05,"Ttr"
"32","BP","GO:0001523","retinoid metabolic process",31,1,0,2,0.002,0.002,0.032258064516129,"Ttr"
"33","BP","GO:0034308","primary alcohol metabolic process",46,1,0,6,0.003,0.003,0.0217391304347826,"Ttr"
"34","BP","GO:0034754","cellular hormone metabolic process",73,1,0,8,0.0047,0.0047,0.0136986301369863,"Ttr"
"35","BP","GO:0009914","hormone transport",301,1,0.02,11,0.0193,0.0193,0.00332225913621262,"Ttr"
"36","BP","GO:0006810","transport",3692,1,0.24,20,0.2368,0.2368,0.000270855904658722,"Ttr"
"37","BP","GO:0051234","establishment of localization",3819,1,0.24,21,0.245,0.245,0.000261848651479445,"Ttr"
"38","BP","GO:0051179","localization",4979,1,0.32,27,0.3194,0.3194,0.000200843542880096,"Ttr"
"39","BP","GO:0006629","lipid metabolic process",1026,1,0.07,17,1,0.0658,0.000974658869395711,"Ttr"
"40","BP","GO:0034641","cellular nitrogen compound metabolic pro...",4711,1,0.3,26,1,0.3022,0.000212269157291446,"Ttr"
"41","BP","GO:0046483","heterocycle metabolic process",4205,1,0.27,23,1,0.2697,0.000237812128418549,"Ttr"
"42","BP","GO:1901564","organonitrogen compound metabolic proces...",5093,1,0.33,28,1,0.3267,0.000196347928529354,"Ttr"
"43","BP","GO:0071704","organic substance metabolic process",8047,1,0.52,32,1,0.5162,0.000124269914253759,"Ttr"
"44","BP","GO:0006139","nucleobase-containing compound metabolic...",4104,1,0.26,22,1,0.2632,0.000243664717348928,"Ttr"
"45","BP","GO:0044281","small molecule metabolic process",1463,1,0.09,18,1,0.0938,0.000683526999316473,"Ttr"
"46","BP","GO:0009112","nucleobase metabolic process",33,1,0,3,1,0.0021,0.0303030303030303,"Ttr"
"47","BP","GO:0042445","hormone metabolic process",154,1,0.01,9,1,0.0099,0.00649350649350649,"Ttr"
"48","BP","GO:0006066","alcohol metabolic process",263,1,0.02,10,1,0.0169,0.00380228136882129,"Ttr"
"49","BP","GO:0065007","biological regulation",8785,1,0.56,34,1,0.5635,0.000113830392714855,"Ttr"
"50","BP","GO:0044237","cellular metabolic process",7828,1,0.5,31,1,0.5021,0.000127746550843127,"Ttr"
"51","BP","GO:0009987","cellular process",11674,1,0.75,35,1,0.7488,8.56604420078808e-05,"Ttr"
"52","BP","GO:0008150","biological_process",15590,1,1,36,1,1,6.4143681847338e-05,"Ttr"
"53","BP","GO:0044238","primary metabolic process",7688,1,0.49,30,1,0.4931,0.000130072840790843,"Ttr"
"54","BP","GO:0065008","regulation of biological quality",3283,1,0.21,19,1,0.2106,0.000304599451720987,"Ttr"
"55","BP","GO:0016101","diterpenoid metabolic process",33,1,0,4,1,0.0021,0.0303030303030303,"Ttr"
"56","BP","GO:0008152","metabolic process",8433,1,0.54,33,1,0.5409,0.000118581762124985,"Ttr"
"57","BP","GO:1901615","organic hydroxy compound metabolic proce...",395,1,0.03,12,1,0.0253,0.00253164556962025,"Ttr"
"58","BP","GO:0006807","nitrogen compound metabolic process",7297,1,0.47,29,1,0.4681,0.000137042620254899,"Ttr"
"59","BP","GO:1901360","organic cyclic compound metabolic proces...",4400,1,0.28,25,1,0.2822,0.000227272727272727,"Ttr"
"60","BP","GO:0006720","isoprenoid metabolic process",55,1,0,7,1,0.0035,0.0181818181818182,"Ttr"
"61","CC","GO:0005615","extracellular space",966,1,0.06,1,0.061,0.061,0.0010351966873706,"Ttr"
"62","CC","GO:0044421","extracellular region part",1163,1,0.07,2,0.073,0.073,0.000859845227858985,"Ttr"
"63","CC","GO:0005576","extracellular region",1490,1,0.09,3,0.094,0.094,0.000671140939597315,"Ttr"
"64","CC","GO:0032991","protein-containing complex",4636,1,0.29,4,0.293,0.293,0.000215703192407248,"Ttr"
"65","CC","GO:0005575","cellular_component",15845,1,1,5,1,1,6.31113916061849e-05,"Ttr"
"66","CC","GO:0000118","histone deacetylase complex",58,0,0,6,1,1,0,""
"67","CC","GO:0000123","histone acetyltransferase complex",80,0,0.01,7,1,1,0,""
"68","CC","GO:0000139","Golgi membrane",224,0,0.01,8,1,1,0,""
"69","CC","GO:0000151","ubiquitin ligase complex",268,0,0.02,9,1,1,0,""
"70","CC","GO:0000152","nuclear ubiquitin ligase complex",40,0,0,10,1,1,0,""
"71","CC","GO:0000178","exosome (RNase complex)",22,0,0,11,1,1,0,""
"72","CC","GO:0000228","nuclear chromosome",526,0,0.03,12,1,1,0,""
"73","CC","GO:0000242","pericentriolar material",21,0,0,13,1,1,0,""
"74","CC","GO:0000307","cyclin-dependent protein kinase holoenzy...",38,0,0,14,1,1,0,""
"75","CC","GO:0000313","organellar ribosome",89,0,0.01,15,1,1,0,""
"76","CC","GO:0000314","organellar small ribosomal subunit",29,0,0,16,1,1,0,""
"77","CC","GO:0000315","organellar large ribosomal subunit",58,0,0,17,1,1,0,""
"78","CC","GO:0000323","lytic vacuole",371,0,0.02,18,1,1,0,""
"79","CC","GO:0000407","phagophore assembly site",29,0,0,19,1,1,0,""
"80","CC","GO:0000428","DNA-directed RNA polymerase complex",96,0,0.01,20,1,1,0,""
"81","CC","GO:0000502","proteasome complex",64,0,0,21,1,1,0,""
"82","CC","GO:0000775","chromosome, centromeric region",175,0,0.01,22,1,1,0,""
"83","CC","GO:0000776","kinetochore",121,0,0.01,23,1,1,0,""
"84","CC","GO:0000777","condensed chromosome kinetochore",32,0,0,24,1,1,0,""
"85","CC","GO:0000779","condensed chromosome, centromeric region",45,0,0,25,1,1,0,""
"86","CC","GO:0000780","condensed nuclear chromosome, centromeri...",25,0,0,26,1,1,0,""
"87","CC","GO:0000781","chromosome, telomeric region",102,0,0.01,27,1,1,0,""
"88","CC","GO:0000784","nuclear chromosome, telomeric region",73,0,0,28,1,1,0,""
"89","CC","GO:0000785","chromatin",487,0,0.03,29,1,1,0,""
"90","CC","GO:0000786","nucleosome",39,0,0,30,1,1,0,""
