"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0031072","heat shock protein binding",124,2,0.07,1,0.0019,0.0019,0.0161290322580645,"Pttg1, Pacrg"
"2","MF","GO:0004857","enzyme inhibitor activity",244,2,0.13,2,0.0073,0.0073,0.00819672131147541,"Pttg1, Spred2"
"3","MF","GO:0015631","tubulin binding",303,2,0.17,3,0.0111,0.0111,0.0066006600660066,"Pacrg, Eml1"
"4","MF","GO:0030291","protein serine/threonine kinase inhibito...",27,1,0.01,4,0.0147,0.0147,0.037037037037037,"Spred2"
"5","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",34,1,0.02,5,0.0185,0.0185,0.0294117647058824,"Pttg1"
"6","MF","GO:0043014","alpha-tubulin binding",35,1,0.02,6,0.019,0.019,0.0285714285714286,"Pacrg"
"7","MF","GO:0051879","Hsp90 protein binding",38,1,0.02,7,0.0206,0.0206,0.0263157894736842,"Pacrg"
"8","MF","GO:0005102","signaling receptor binding",1172,3,0.64,8,0.0213,0.0213,0.00255972696245734,"Tenm2, Pacrg, Spred2"
"9","MF","GO:0048487","beta-tubulin binding",41,1,0.02,9,0.0223,0.0223,0.024390243902439,"Pacrg"
"10","MF","GO:0030544","Hsp70 protein binding",43,1,0.02,10,0.0233,0.0233,0.0232558139534884,"Pacrg"
"11","MF","GO:0004860","protein kinase inhibitor activity",49,1,0.03,11,0.0266,0.0266,0.0204081632653061,"Spred2"
"12","MF","GO:0019210","kinase inhibitor activity",53,1,0.03,12,0.0287,0.0287,0.0188679245283019,"Spred2"
"13","MF","GO:0043022","ribosome binding",59,1,0.03,14,0.0319,0.0319,0.0169491525423729,"Pttg1"
"14","MF","GO:0008013","beta-catenin binding",81,1,0.04,15,0.0436,0.0436,0.0123456790123457,"Ptprk"
"15","MF","GO:0019901","protein kinase binding",652,2,0.36,16,0.0467,0.0467,0.00306748466257669,"Ptprk, Spred2"
"16","MF","GO:0004725","protein tyrosine phosphatase activity",88,1,0.05,17,0.0473,0.0473,0.0113636363636364,"Ptprk"
"17","MF","GO:0051087","chaperone binding",91,1,0.05,18,0.0488,0.0488,0.010989010989011,"Pacrg"
"18","MF","GO:0004866","endopeptidase inhibitor activity",93,1,0.05,19,0.0499,0.0499,0.010752688172043,"Pttg1"
"19","MF","GO:0030414","peptidase inhibitor activity",98,1,0.05,20,0.0525,0.0525,0.0102040816326531,"Pttg1"
"20","MF","GO:0061135","endopeptidase regulator activity",101,1,0.06,21,0.0541,0.0541,0.0099009900990099,"Pttg1"
"21","MF","GO:0019900","kinase binding",721,2,0.4,22,0.056,0.056,0.00277392510402219,"Ptprk, Spred2"
"22","MF","GO:0017124","SH3 domain binding",115,1,0.06,23,0.0614,0.0614,0.00869565217391304,"Pttg1"
"23","MF","GO:0061134","peptidase regulator activity",127,1,0.07,25,0.0676,0.0676,0.0078740157480315,"Pttg1"
"24","MF","GO:0019887","protein kinase regulator activity",137,1,0.08,26,0.0727,0.0727,0.0072992700729927,"Spred2"
"25","MF","GO:0043021","ribonucleoprotein complex binding",137,1,0.08,27,0.0727,0.0727,0.0072992700729927,"Pttg1"
"26","MF","GO:0008092","cytoskeletal protein binding",847,2,0.46,28,0.0746,0.0746,0.00236127508854782,"Pacrg, Eml1"
"27","MF","GO:0004721","phosphoprotein phosphatase activity",156,1,0.09,29,0.0824,0.0824,0.00641025641025641,"Ptprk"
"28","MF","GO:0019207","kinase regulator activity",163,1,0.09,30,0.086,0.086,0.00613496932515337,"Spred2"
"29","MF","GO:0019899","enzyme binding",2040,3,1.12,31,0.0887,0.0887,0.00147058823529412,"Ptprk, Pacrg, Spred2"
"30","MF","GO:0005126","cytokine receptor binding",174,1,0.1,32,0.0915,0.0915,0.00574712643678161,"Spred2"
"31","BP","GO:0033554","cellular response to stress",1522,4,0.93,1,0.0095,0.0095,0.0026281208935611,"Ptprk, Pttg1, Pacrg, Spred2"
"32","BP","GO:0007178","transmembrane receptor protein serine/th...",262,2,0.16,2,0.0106,0.0106,0.00763358778625954,"Ptprk, Meg3"
"33","BP","GO:1901798","positive regulation of signal transducti...",22,1,0.01,3,0.0134,0.0134,0.0454545454545455,"Spred2"
"34","BP","GO:0008340","determination of adult lifespan",22,1,0.01,4,0.0134,0.0134,0.0454545454545455,"Meg3"
"35","BP","GO:0010837","regulation of keratinocyte proliferation",28,1,0.02,5,0.0171,0.0171,0.0357142857142857,"Ptprk"
"36","BP","GO:0043516","regulation of DNA damage response, signa...",31,1,0.02,6,0.0189,0.0189,0.032258064516129,"Spred2"
"37","BP","GO:0071514","genetic imprinting",32,1,0.02,7,0.0195,0.0195,0.03125,"Meg3"
"38","BP","GO:2000816","negative regulation of mitotic sister ch...",32,1,0.02,8,0.0195,0.0195,0.03125,"Pttg1"
"39","BP","GO:1905819","negative regulation of chromosome separa...",33,1,0.02,9,0.0201,0.0201,0.0303030303030303,"Pttg1"
"40","BP","GO:0033048","negative regulation of mitotic sister ch...",34,1,0.02,10,0.0207,0.0207,0.0294117647058824,"Pttg1"
"41","BP","GO:0006956","complement activation",35,1,0.02,11,0.0213,0.0213,0.0285714285714286,"C4b"
"42","BP","GO:0043616","keratinocyte proliferation",35,1,0.02,12,0.0213,0.0213,0.0285714285714286,"Ptprk"
"43","BP","GO:0010259","multicellular organism aging",36,1,0.02,13,0.0219,0.0219,0.0277777777777778,"Meg3"
"44","BP","GO:0033046","negative regulation of sister chromatid ...",36,1,0.02,14,0.0219,0.0219,0.0277777777777778,"Pttg1"
"45","BP","GO:0045786","negative regulation of cell cycle",393,2,0.24,15,0.0228,0.0228,0.00508905852417303,"Ptprk, Pttg1"
"46","BP","GO:0051985","negative regulation of chromosome segreg...",38,1,0.02,16,0.0231,0.0231,0.0263157894736842,"Pttg1"
